cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
1.57445,0.858633,0.751988,0.566454,1.7857,0.572188,0.403797,0.312546,0.965188,0.142958,1.32443,0.708383,1.57445,-2.28296,0.00434654,0.00314697,1.71308,-1.37548,-0.436583,-0.332818,1.23795,-1.79152,-0.387421,-0.209902,0.413808,2.11378,1.54588,1.49692,0.626787,-0.674683,-0.829785,-0.81343,1.18908,-0.183333,0.601759,0.467472,1.11573,-2.32075,0.0807333,0.0597789,0.418459,-0.12398,0.803639,0.549348,0.771758,-0.215501,0.481165,0.409602,0.589507,-2.14744,-0.00987986,-0.00757463,0.544625,-2.50852,0.175365,0.130229,104,5,1.82812,2,0.701204
0.493812,1.39848,7.40751,6.245,0.542901,1.27205,7.28705,6.20921,0.238452,0.169156,8.96842,6.85028,0.493812,-1.74312,5.68374,4.52133,0.784043,-1.64637,4.04904,3.28063,0.401095,-2.46337,4.60041,2.99166,0.307476,1.23497,5.5246,5.43093,0.745926,-1.18388,3.05691,3.03979,0.283654,-1.07989,8.75277,7.43806,0.738533,2.50482,3.48583,2.96241,0.216106,-1.06736,8.16778,7.254,0.0676202,-1.11996,9.6342,7.63693,0.251474,2.5537,3.7902,3.00227,0.487514,2.47962,3.28204,2.93058,122,0,0,2,0.130371
0.613791,2.70881,-7.00942,-6.03845,0.0327905,-2.47285,-9.44776,-5.62445,0.575186,0.8216,-7.33172,-6.06043,0.613791,-0.432786,-5.18482,-4.21404,1.04228,-0.288414,-7.21583,-6.6548,0.715845,-0.539775,-7.37571,-6.30205,0.833799,1.62725,-6.28267,-6.26886,0.404183,-1.47789,-5.17744,-5.12111,0.601409,-0.753083,-6.57836,-5.90978,0.577606,0.0598278,-7.52556,-6.81649,0.306396,-0.454995,-6.62788,-5.98795,0.32138,-1.03688,-6.4386,-5.83268,0.348435,0.212666,-7.54844,-6.99789,0.239189,-0.163811,-7.44696,-6.6169,41,1,0.348435,2,0.352448
0.766792,-2.93738,2.70364,1.93321,0.220722,2.42387,4.03893,2.12593,0.421893,2.21831,4.0196,2.46382,0.766792,0.204213,-0.131637,-0.0600543,1.35904,0.854015,0.23043,0.155463,1.11572,0.717694,-0.229667,-0.113999,0.502925,-0.798867,3.05398,3.01706,0.672579,1.23031,-0.930423,-0.915093,0.923043,2.28598,2.63815,2.24489,0.623925,0.160625,0.684938,0.376835,0.350899,2.31091,2.94932,2.40883,0.572321,2.27069,2.38522,2.11331,0.391025,0.098357,0.328153,0.205965,0.234921,0.264388,1.14301,0.573354,62,0,0,0,0
2.05972,0.450981,4.42677,4.2141,3.03724,0.688994,4.07687,3.96781,4.03346,0.394078,4.12274,4.01598,2.05972,-2.69061,2.66671,2.45649,1.97016,-2.54732,2.81804,2.59148,2.05067,-2.5282,2.59208,2.27063,1.51241,0.803049,3.77308,3.76884,0.556443,-1.14337,2.1779,2.14819,2.71328,0.170557,4.2123,4.14646,2.0231,-2.80191,2.41202,2.30174,1.32315,0.25886,4.18295,4.11781,1.40015,0.0871224,4.23228,4.17372,0.770782,-2.8114,2.522,2.35274,1.25237,-2.79606,2.33784,2.26705,240,9,6.67466,8,3.49058
2.18637,0.177574,-2.17976,-1.99279,2.40396,0.609005,-2.4253,-2.26389,1.88423,0.772315,-2.20428,-1.84823,2.18637,-2.96402,-3.76235,-3.56973,1.84487,-2.82744,-4.10695,-3.67209,2.105,-2.66124,-4.06782,-3.75391,1.23708,0.2949,-2.10067,-2.09453,1.07359,-2.02449,-3.47757,-3.46921,0.969574,1.39874,-1.98337,-1.63004,1.39627,-3.13606,-4.14637,-3.93381,0.552924,1.57724,-1.80122,-1.52863,0.436615,1.17196,-2.13874,-1.74405,0.901709,3.1286,-4.07293,-3.94193,0.494997,-3.10231,-4.2669,-3.92186,152,9,3.58683,4,1.38146
1.91361,-1.01349,4.22721,3.98785,2.41678,-0.641788,4.43255,4.26967,1.41923,-0.675157,4.83314,4.29682,1.91361,2.12811,6.69954,6.46005,3.46193,2.30511,6.06875,5.98273,2.5971,2.32466,6.32816,6.10119,1.0005,-1.4357,4.36699,4.35735,1.5743,2.68445,5.90592,5.90201,0.978693,0.106813,4.62097,4.25355,1.25288,1.86638,6.55062,6.29604,0.595852,0.199713,4.4026,4.14139,0.389354,-0.0356336,4.87057,4.39143,0.516959,2.0347,6.53326,6.20919,0.748255,1.75039,6.54601,6.36532,145,2,0.860415,3,2.83952
1.698,-2.4916,0.506938,0.386699,0.772886,2.94777,-1.92787,-1.21737,0.474807,-2.58271,-1.99746,-0.769851,1.698,0.649994,1.38542,1.1402,1.61378,1.2255,6.75652,6.41467,1.89339,1.19375,6.19388,5.82748,0.604038,1.59228,-0.583548,-0.570017,0.813604,0.54559,5.25579,5.24129,0.940178,-1.99806,-1.15544,-0.859649,1.33819,1.56959,6.35679,6.12712,0.319019,-1.95069,-1.21329,-0.757762,0.6217,-2.02236,-1.12391,-0.935145,0.597318,1.46552,6.2502,5.98989,0.746691,1.65279,6.42733,6.24601,143,0,0,2,1.34401
1.57191,-0.00809815,0.805688,0.609568,3.02488,0.185381,0.3194,0.28708,1.75293,0.0273503,1.05753,0.765066,1.57191,3.13349,-0.49552,-0.365172,0.886872,2.3539,-0.985129,-0.557214,0.578325,2.14489,-2.42634,-1.23973,0.853144,0.746219,0.285586,0.281936,0.785195,3.01459,-1.57552,-1.56126,1.24489,-0.440878,1.2406,1.03136,0.604279,0.693241,-1.59692,-1.02119,0.762331,-0.529762,1.08362,0.949208,0.490256,-0.302407,1.43831,1.13851,0.172094,0.931926,-1.95963,-0.980155,0.438953,0.600416,-1.39607,-1.05366,94,4,1.8349,1,0.200201
2.06784,2.40052,-5.07305,-4.86168,1.8346,2.34762,-5.02604,-4.77011,1.69939,2.34696,-5.46541,-5.03998,2.06784,-0.741071,-3.51413,-3.30321,3.16164,-0.77113,-3.6997,-3.59833,2.1116,-0.803435,-3.68066,-3.36849,1.27782,2.20415,-4.67279,-4.66686,1.54401,-0.599572,-3.12128,-3.11723,0.471102,2.74332,-6.33232,-5.46458,0.676156,-1.28403,-4.27877,-3.68439,0.155322,2.41688,-6.82411,-5.62054,0.327788,2.89585,-5.92037,-5.32824,0.345511,-1.55575,-4.39644,-3.84056,0.355623,-1.02023,-4.06615,-3.52971,79,0,0,2,1.89963
7.19305,0.874354,0.13215,0.129383,6.48062,1.04965,-0.0992063,-0.0966592,4.68881,1.04301,-0.214484,-0.197986,7.19305,-2.26724,1.64545,1.62573,7.10926,-2.69751,1.65242,1.63222,6.17735,-2.70967,1.69472,1.64966,1.29653,1.17618,-0.693757,-0.690305,1.91591,-2.93546,1.36795,1.36563,3.40811,0.992484,-0.0117412,-0.0112473,4.33135,-2.61049,1.79919,1.7736,1.34234,0.99958,-0.0699211,-0.0656301,2.06582,0.987874,0.0260972,0.0253826,2.61996,-2.59039,1.81244,1.79591,1.71273,-2.64123,1.77784,1.74023,173,6,6.20388,4,7.32897
0.812733,-2.26019,-2.20474,-1.50185,1.04941,-1.45715,-1.87646,-1.36389,0.912491,-1.54832,-2.47927,-1.6441,0.812733,0.881404,0.0496079,0.0236401,1.33881,-0.297488,0.119362,0.079586,1.03204,-0.200495,0.552573,0.266665,0.290241,0.136863,-0.372497,-0.337097,0.599937,-0.835498,1.1564,1.13489,0.988604,-1.84429,-2.38004,-2.02115,0.654295,0.374583,-0.386627,-0.211371,0.37051,-1.57913,-2.43208,-1.93502,0.63847,-1.99696,-2.31568,-2.08707,0.26122,0.400813,0.0403906,0.0188944,0.393224,0.357159,-0.64141,-0.415528,152,7,2.00831,3,0.216635
1.74098,-1.47427,2.57087,2.29754,1.26009,-0.838555,3.03947,2.60143,0.454989,-0.945079,3.51771,2.04301,1.74098,1.66732,1.49177,1.24819,1.71444,1.14822,1.39528,1.15275,1.34605,0.760256,2.22701,1.67885,0.396753,-1.44005,3.33316,3.27498,1.10583,1.04721,2.06314,2.05549,0.216154,0.113955,2.97359,1.44914,0.423596,-0.0711445,2.19909,1.30065,0.146392,-0.0777657,2.92728,1.70057,0.0776293,0.481507,2.95801,1.19023,0.198829,0.612237,2.2772,1.35139,0.297231,-0.507213,1.85559,1.25378,120,2,1.05098,2,1.30466
2.04414,0.516298,-1.50896,-1.31781,2.96126,-0.265741,-1.60815,-1.50371,2.66377,-0.223412,-1.56499,-1.36927,2.04414,-2.62529,-4.12081,-3.90555,3.58171,-2.02036,-3.51186,-3.43122,3.17562,-2.06133,-3.70806,-3.54572,1.55036,-0.659657,-1.44859,-1.44498,1.56359,-1.9452,-3.95592,-3.95196,1.41889,0.25649,-1.48561,-1.3018,1.63265,-2.17252,-3.37693,-3.21179,0.718939,0.428924,-1.43697,-1.26816,0.721236,0.0846099,-1.50622,-1.33538,0.897033,-2.14806,-3.22182,-3.09001,0.73621,-2.20233,-3.53763,-3.35234,128,5,3.44874,5,3.94849
1.43261,-0.270577,5.34273,4.97268,2.18254,-0.234036,4.8668,4.6734,1.42615,-0.288351,5.29618,4.76298,1.43261,2.87102,4.99014,4.62011,0.766953,2.50372,4.17855,3.39253,0.561248,2.43399,4.44878,3.15652,0.190853,2.53284,3.637,3.42317,0.52076,-0.553402,3.45117,3.41656,1.60842,-0.325731,5.15014,4.98221,1.0788,2.5082,3.37803,3.06104,0.742167,-0.197533,5.0934,4.91023,0.877487,-0.434074,5.18343,5.04594,0.413804,2.52633,3.63616,3.19458,0.665104,2.49692,3.17554,2.95707,139,4,1.94141,0,0
2.24553,0.419891,3.49167,3.30761,2.57714,0.0756898,3.25915,3.11377,1.50543,0.0107162,3.9709,3.47308,2.24553,-2.7217,1.51255,1.34814,2.79137,-3.09451,1.50053,1.3871,1.87943,-2.8806,1.845,1.50047,1.3828,0.264242,3.48455,3.47949,1.10874,2.93958,1.10499,1.09869,0.384872,-1.11172,4.50346,3.46488,1.01625,-2.37162,2.15113,1.81534,0.262822,-1.57016,4.24244,3.488,0.18917,-0.449526,4.46728,3.44043,0.543121,-2.2096,2.23568,1.94377,0.488165,-2.55208,2.0144,1.67961,102,3,1.83296,3,0.975752
1.92743,-0.468463,4.41964,4.18297,2.33752,-0.863117,4.34899,4.11953,1.87122,-0.855177,4.30857,3.93622,1.92743,2.67313,1.37333,1.17129,2.18282,1.97341,1.4131,1.24517,1.74531,2.10267,1.31484,0.98111,1.13699,-1.44952,3.72055,3.71308,1.12531,2.0625,0.466188,0.462877,1.1264,-0.25446,4.40459,4.10497,0.622552,2.17532,2.0875,1.47594,0.753559,-0.270044,4.30259,4.12412,0.373112,-0.222982,4.58283,4.07709,0.248394,2.32932,2.42742,1.65694,0.379017,2.07462,1.7659,1.31503,340,12,3.98368,3,1.25291
4.30834,-0.339695,1.48726,1.4359,6.56484,-0.179822,1.83093,1.80679,5.68955,-0.170179,1.89108,1.8372,4.30834,2.8019,2.79396,2.7372,3.70576,3.03628,2.53681,2.46196,2.05714,2.76836,2.84284,2.52089,0.652013,0.230004,1.22404,1.20527,0.220777,1.67561,1.22994,1.09197,5.09539,-0.220052,1.94255,1.92368,1.96537,2.86826,2.86848,2.75116,2.01504,-0.188513,1.93182,1.90391,3.08201,-0.24067,1.94899,1.93683,0.810537,2.92101,2.98678,2.82996,1.15675,2.83131,2.77463,2.69167,227,3,5.55448,3,2.16877
3.62333,1.02321,-2.50929,-2.43132,4.33813,0.876663,-2.52319,-2.42841,3.45846,0.999819,-2.65699,-2.51825,3.62333,-2.11839,-1.96819,-1.89236,4.74003,-1.93237,-1.7024,-1.65681,4.44006,-1.75917,-1.77063,-1.6864,0.839448,1.61094,-3.02529,-3.01172,2.00049,-1.48761,-1.46608,-1.4639,2.8125,0.827712,-2.43312,-2.3726,2.56953,-1.96956,-1.91848,-1.84837,1.68733,0.821841,-2.36908,-2.32875,1.12525,0.836516,-2.52211,-2.43532,1.22341,-2.07511,-1.92937,-1.85729,1.35905,-1.87457,-1.89933,-1.84024,273,10,6.2859,13,9.54779
3.27845,1.57366,-1.41013,-1.32668,2.84172,1.84502,-1.67073,-1.55723,1.92254,1.78855,-1.615,-1.29422,3.27845,-1.56793,-0.629183,-0.577932,3.40845,-1.89569,-0.523849,-0.482735,3.18868,-1.86524,-0.71153,-0.617793,0.563281,1.00189,-2.16178,-2.13279,1.18639,-2.19132,-0.134278,-0.133364,1.57604,2.04437,-1.14586,-1.00748,2.09949,-1.68322,-0.949054,-0.872819,0.56307,1.98421,-1.221,-0.992617,1.01455,2.07775,-1.10075,-1.01734,0.845365,-1.66991,-0.883997,-0.78394,1.25425,-1.69219,-0.991138,-0.93741,81,5,2.85461,5,3.54342
8.74846,0.813756,-2.23225,-2.2181,9.83089,0.522709,-2.35421,-2.34291,8.89785,0.516541,-2.35998,-2.33652,8.74846,-2.32784,-2.08652,-2.07248,7.82028,-2.05037,-2.13085,-2.10638,0.733135,-1.97398,-5.88302,-4.83043,4.09684,0.647724,-2.23454,-2.23397,0.389143,0.944249,-5.67501,-5.6145,4.86581,0.406183,-2.44281,-2.42108,1.11595,-2.0513,-4.89887,-4.59549,3.12309,0.393604,-2.42164,-2.4095,1.74342,0.428716,-2.47929,-2.44129,0.452326,-1.90467,-5.1051,-4.71292,0.671732,-2.14984,-4.71699,-4.5011,310,20,12.9394,1,0.0652446
1.38792,-1.29191,6.80782,6.42091,1.31981,-1.16858,-7.01139,-6.59675,1.68803,-0.901932,-6.95094,-6.52163,1.38792,1.84968,7.56023,7.17332,1.18758,1.62961,7.78027,7.30341,0.921638,1.40302,8.45255,7.59458,1.19525,-1.44381,-6.37304,-6.36627,0.863122,1.91067,8.08566,8.07275,0.906042,-0.153672,-7.06687,-6.65899,0.451738,0.211762,8.11894,7.21467,0.523242,-0.278625,-6.85054,-6.53221,0.392337,0.0133147,-7.27804,-6.8035,0.260187,-0.140985,7.8163,7.05326,0.226198,0.62043,8.25627,7.38051,235,3,1.49928,1,0.863122
0.735754,2.73696,2.79727,1.99221,1.32519,-2.83792,-4.01906,-3.60712,0.414083,-3.01284,-4.42684,-2.84945,0.735754,-0.404631,4.17998,3.36084,0.427794,-2.40294,4.72372,3.43102,0.503758,2.85361,3.9957,2.60618,0.213209,0.683074,-1.37959,-1.22591,0.343571,-2.60203,1.32411,1.25848,0.605851,-2.82653,-4.02328,-3.35097,0.370912,2.10312,4.25687,3.18787,0.248732,3.13729,-3.98888,-3.19161,0.377854,-2.61835,-3.99015,-3.4928,0.165457,1.79348,4.53588,3.3905,0.2192,2.3352,3.89223,2.99246,84,1,0.377854,1,0.2192
3.09218,3.02422,-5.85008,-5.74441,4.58796,-3.02839,-5.6333,-5.57337,3.32184,-2.98642,-5.84948,-5.699,3.09218,-0.117372,-4.70184,-4.59619,3.14629,-0.416779,-4.53708,-4.38119,2.34583,-0.163925,-4.63052,-4.36405,0.358427,-1.93047,-4.94913,-4.87855,1.13545,-0.478714,-3.86359,-3.8561,3.16078,-3.08528,-5.85434,-5.80485,1.31407,0.106905,-4.95545,-4.72163,1.858,-3.03443,-5.84355,-5.80945,1.30859,3.12568,-5.86506,-5.79853,0.756636,0.218489,-4.96197,-4.78465,0.568417,-0.0418666,-4.92703,-4.64603,290,2,2.14816,7,3.06193
11.2381,-1.07306,0.0586746,0.0581594,1.57229,-0.596793,0.36966,0.270295,4.78205,1.02614,2.97159,2.89377,11.2381,2.06854,2.14715,2.13856,9.55663,1.87248,2.42786,2.41588,2.20828,0.728995,2.08898,1.80837,1.60474,0.962146,2.47472,2.47101,0.55807,2.03139,2.08562,2.05624,3.18225,1.05839,3.15085,3.10217,2.12939,0.473529,1.84505,1.74739,1.91077,1.09355,3.15849,3.1263,1.27443,1.00565,3.13695,3.06733,1.28231,0.415899,1.77973,1.71469,0.85242,0.560284,1.93078,1.793,661,25,18.5659,22,17.0641
2.30734,1.44955,3.20095,3.0254,3.92149,1.43651,3.38689,3.31878,3.4693,1.37476,3.42284,3.28363,2.30734,-1.69204,6.59865,6.42239,2.85626,-1.70174,6.20005,6.07826,2.40972,-1.74785,6.1936,5.93799,0.244389,2.89929,4.17722,4.03615,1.51951,-2.05738,5.67953,5.67533,3.4666,1.30427,3.26161,3.21943,1.06794,-1.29958,6.53397,6.20895,2.24371,1.3133,3.24672,3.22315,1.22315,1.28772,3.28816,3.21293,0.576742,-1.23783,6.64579,6.37095,0.493585,-1.37175,6.37957,6.03291,115,2,3.46686,7,3.77754
3.87404,-1.63912,3.77008,3.70032,2.55573,-2.47458,3.48779,3.34011,2.27668,-2.21818,3.19155,2.91369,3.87404,1.50247,2.9665,2.89705,6.14935,1.86495,2.96726,2.92627,3.79118,1.79975,3.02611,2.90739,1.39201,-2.25616,3.33872,3.33373,1.5682,2.03221,2.53561,2.53172,0.887253,-2.15857,2.90192,2.48128,2.29379,1.64159,3.23703,3.14605,0.475736,-2.39744,2.96321,2.60064,0.439678,-1.89968,2.76038,2.35752,1.01422,1.7294,3.16918,3.06328,1.28655,1.5724,3.2823,3.21383,248,15,5.97638,10,6.77012
1.67191,-0.581843,4.95812,4.6629,3.47905,-0.688111,4.64647,4.56124,2.4182,-0.53778,4.73909,4.48494,1.67191,2.55975,5.20435,4.90911,0.538213,2.46036,5.81342,4.72797,0.398971,2.42475,7.46277,5.84652,0.387289,1.09576,4.17841,4.11739,0.673585,2.3705,5.20575,5.18473,2.47288,-0.69473,4.6209,4.54278,0.27605,-0.849545,7.63665,6.29437,1.14465,-0.62474,4.56021,4.47493,1.33344,-0.754798,4.66649,4.60227,0.0714852,-0.626388,8.02141,6.07864,0.206943,-0.926067,7.44599,6.49561,128,3,2.77015,2,0.464311
1.80014,0.599502,-1.47256,-1.24199,2.34891,0.931564,-1.25728,-1.11554,1.21346,0.898757,-1.53055,-0.987223,1.80014,-2.54209,-0.95606,-0.772462,1.63792,-2.98607,-0.963723,-0.752811,1.18046,3.09163,-1.79624,-1.19871,0.990492,0.159507,-0.930982,-0.923812,0.963266,-2.53992,-1.50343,-1.49403,0.822908,1.84451,-1.42455,-1.03571,0.716368,2.13799,-1.42332,-0.966662,0.42274,2.00476,-1.5708,-1.19301,0.411156,1.67971,-1.22329,-0.876592,0.409972,1.98152,-1.51048,-1.12405,0.31789,2.34034,-1.26351,-0.794794,133,1,0.0596731,0,0
1.22921,1.65968,1.31669,0.948659,1.28442,1.10432,8.60825,8.1781,0.892399,0.897002,8.2092,7.32464,1.22921,-1.48191,-2.13039,-1.69454,1.51049,0.0347862,-5.70254,-5.27789,1.05716,0.18826,-5.75462,-5.00627,0.957872,0.688741,7.73661,7.72611,0.459012,2.176,-4.51104,-4.46684,0.203046,2.69014,8.58368,6.94982,1.31198,-0.137352,-5.40494,-5.16902,0.123441,3.07872,8.13414,6.71769,0.10037,2.20542,8.79752,7.18425,0.451699,-0.126114,-5.56874,-5.17578,0.860328,-0.143252,-5.30677,-5.16446,175,1,0.957872,7,2.16983
2.1559,0.365326,-1.87297,-1.68656,2.06181,0.851277,-1.58754,-1.39574,1.60356,-0.629484,4.60128,4.1419,2.1559,-2.77627,0.159715,0.131285,1.87303,-1.76583,1.95814,1.65759,0.902713,-1.202,1.75108,0.993042,1.05998,-0.377793,3.63332,3.62474,0.367278,2.88261,1.97367,1.90895,0.634498,-1.05858,5.23942,4.60992,1.15726,-0.942229,0.922578,0.728712,0.311044,-1.22104,5.0906,4.4616,0.331391,-0.906167,5.34002,4.7555,0.761981,-0.916699,0.877748,0.759731,0.396005,-0.991368,1.00365,0.684219,116,1,0.468388,1,0.00934518
2.3241,0.930974,2.33798,2.16769,2.48011,1.06801,2.21726,2.06565,1.64527,0.94158,2.84381,2.40435,2.3241,-2.21062,0.907044,0.787143,2.52689,-1.71807,0.963746,0.855046,2.04405,-1.73989,0.712869,0.532551,1.40953,0.815571,2.18201,2.17726,0.793688,-1.51649,1.32503,1.31184,0.303883,1.56392,3.95379,2.70471,1.2822,-1.87747,0.152393,0.119799,0.213921,1.45072,3.41677,2.50014,0.0944737,1.82256,4.59224,2.92348,0.760177,-1.96848,0.0785233,0.0658746,0.529694,-1.74667,0.254749,0.187284,104,3,1.89412,3,2.08356
1.69965,-1.81554,-4.0385,-3.75076,0.618491,-1.56061,-5.08059,-4.11637,0.270212,-2.01511,-5.23821,-3.24456,1.69965,1.32606,-3.92195,-3.63427,2.95358,1.23169,-3.63844,-3.52389,2.72294,1.05702,-3.77896,-3.56901,0.57702,-0.0379113,-3.8238,-3.7954,2.02616,0.858422,-3.63294,-3.63058,0.727487,-2.83133,-3.51716,-2.97386,0.838095,1.55425,-3.92743,-3.47432,0.210006,-2.99794,-3.90115,-2.96549,0.521553,-2.76451,-3.29876,-2.98011,0.44936,1.27507,-3.84184,-3.44658,0.424589,1.85018,-3.92986,-3.50276,79,2,0.345024,3,2.55847
1.4973,0.24351,0.561963,0.406916,1.45544,0.440638,4.0776,3.71603,1.04852,0.415735,4.09034,3.33656,1.4973,-2.89808,0.884349,0.660388,1.65034,-3.10243,0.729907,0.559709,0.823002,-3.04013,0.657882,0.269208,1.04413,0.0065066,3.60939,3.60055,0.125831,-1.52808,-2.06242,-1.68038,0.425226,1.77181,4.03753,3.08458,0.82523,3.09024,1.07503,0.745115,0.277869,2.02638,3.63186,2.92172,0.171261,1.35089,4.3752,3.261,0.518736,3.13592,1.10537,0.862888,0.307948,3.01324,1.01833,0.60034,67,2,1.50383,1,0.0803672
4.49659,-2.1725,0.0330603,0.031362,4.0034,-2.13851,0.0775882,0.0726646,3.56897,-2.30703,-0.0506174,-0.044327,4.49659,0.969094,2.23346,2.18197,3.50256,0.799002,2.51026,2.42726,3.48362,1.03895,2.81567,2.67826,2.77577,-2.36691,-0.0133442,-0.0133273,1.39384,0.600031,2.40315,2.39825,0.815266,-2.10188,-0.175346,-0.110955,2.2995,1.29948,2.92431,2.83568,0.373577,-1.92248,-0.307757,-0.187551,0.452619,-2.24968,-0.0593822,-0.0401427,0.938837,1.29985,2.87719,2.756,1.36066,1.29922,2.95558,2.8941,380,11,6.7998,8,7.22975
3.06938,1.96225,-1.96025,-1.85778,4.42939,2.02419,-2.05738,-2.00131,1.54219,1.95506,-2.79516,-2.31782,3.06938,-1.17934,-2.26595,-2.1614,2.30656,-1.55384,-1.68613,-1.52353,1.69757,-1.56514,-1.59517,-1.21855,1.3975,1.87315,-2.10554,-2.10072,1.31949,-1.94897,-1.03675,-1.03243,0.188116,2.60843,-4.29835,-2.61539,0.68476,-0.759072,-1.96106,-1.42001,0.076587,-2.73008,-4.50751,-2.63717,0.156102,2.19958,-3.78833,-2.59438,0.280405,-0.82129,-1.87791,-1.23684,0.405272,-0.716039,-2.01286,-1.58302,263,8,4.28049,7,4.06771
3.39059,2.43967,-0.463388,-0.426089,1.39584,-3.06962,-0.057873,-0.0394368,1.62725,-2.90639,0.124751,0.079606,3.39059,-0.70192,-2.97639,-2.88752,3.59932,-0.110492,-2.97435,-2.86525,1.97805,0.00778046,-3.46756,-3.12436,0.429983,1.4779,-0.218501,-0.207981,1.46104,0.0532714,-2.81336,-2.80885,1.81211,-2.67983,0.163841,0.142966,0.522759,-0.119661,-4.31467,-3.52076,1.09862,-2.67376,0.0812892,0.0741606,0.713546,-2.68918,0.288633,0.238406,0.28627,-0.272231,-4.45834,-3.76885,0.243729,0.0598051,-4.07751,-3.26379,181,3,2.06165,6,2.59819
0.983175,-1.32515,3.46217,2.86331,0.884223,-0.742002,4.95292,4.27543,0.611851,0.585623,4.95708,3.74295,0.983175,1.81645,2.0498,1.48465,1.71203,2.43356,1.82167,1.44186,0.885601,2.59579,2.38502,1.53329,0.950799,0.405395,3.89386,3.88321,0.938562,-2.9725,1.61122,1.60113,0.365693,-3.0408,4.70295,3.61834,0.640171,1.30486,2.07565,1.47989,0.294675,-2.92077,4.17767,3.50994,0.0812045,2.79288,5.56055,3.74283,0.45983,1.19917,1.77692,1.42422,0.189231,1.56411,2.5386,1.5509,187,1,0.0335753,10,1.75842
1.80367,1.45702,3.12896,2.86744,1.3844,2.07043,1.29971,0.984548,1.36993,2.3429,1.31685,0.87376,1.80367,-1.68458,4.2384,3.9757,1.48453,-1.141,4.37713,3.92175,0.935984,-1.1741,4.48958,3.6448,0.217928,-2.15037,-0.640566,-0.549069,0.480599,-3.0277,4.29768,4.25721,1.43318,2.19393,1.33066,1.15741,1.16537,-0.766925,3.71957,3.4358,0.857432,2.29991,1.32275,1.2009,0.5876,2.03894,1.32461,1.10134,0.73846,-0.724439,3.69801,3.51356,0.428727,-0.84015,3.75158,3.33024,167,4,2.17879,5,0.84452
0.948061,0.387545,-3.92473,-3.29885,0.907162,-1.17412,-4.2579,-3.59969,0.721846,-0.145105,-5.26828,-4.20219,0.948061,-2.75405,-2.77503,-2.15774,0.761739,-2.31713,-2.57292,-1.68554,0.548602,-1.93869,-2.19014,-1.00603,0.140443,2.04829,-2.67892,-2.34006,0.876314,-1.26393,-0.988087,-0.978636,0.811803,-0.286112,-5.1362,-4.66295,0.564002,2.53076,-1.6451,-1.02706,0.298156,-0.110847,-5.1924,-4.53273,0.520816,-0.386101,-5.08821,-4.76771,0.18703,2.80302,-1.97686,-1.05034,0.387142,2.40048,-1.40875,-1.00747,121,2,0.818972,3,0.623747
1.92275,2.95545,1.95763,1.73164,2.5811,-2.91703,2.10563,1.96504,2.0741,-3.02314,2.14401,1.83487,1.92275,-0.186146,3.96177,3.72431,1.44909,-0.716247,4.48666,4.12266,1.9974,-0.744696,4.46866,4.12945,1.61968,2.99225,1.80659,1.80309,0.028877,-0.904626,7.71075,6.11427,0.667823,-2.32635,2.47255,1.8768,1.9689,-0.74236,4.02124,3.90204,0.254519,-1.88509,2.76684,2.00096,0.450979,-2.56977,2.15181,1.77358,1.18348,-0.717503,3.91178,3.83164,0.786341,-0.779776,4.16524,3.99919,90,3,0.987275,5,2.41089
0.488954,-0.371786,7.95146,6.78002,0.760253,-0.646039,7.48372,6.68983,0.435571,-1.29632,9.40203,7.86977,0.488954,2.76981,5.32842,4.15719,1.09553,2.14005,4.50394,3.97619,1.17363,2.22429,4.25012,3.58145,0.673687,-1.95757,7.27486,7.25384,0.65768,1.92356,2.72574,2.7039,0.424735,0.502756,9.22349,8.26743,0.57921,2.56733,4.8266,4.12771,0.313439,0.184115,8.93102,8.3074,0.160591,1.16064,9.39573,8.22242,0.245862,2.40112,4.7682,3.96059,0.339184,2.68755,4.85024,4.2817,127,0,0,3,0.692837
4.79019,2.08957,0.77268,0.742763,4.33511,2.3141,0.844498,0.80617,2.79628,2.37736,1.06038,0.90865,4.79019,-1.05202,-2.00912,-1.96408,3.87098,-1.94525,-1.85551,-1.78913,3.59083,-1.78765,-1.96184,-1.83624,2.18206,2.2654,0.85606,0.854644,1.80232,-2.134,-1.66764,-1.66485,0.673551,2.74772,1.50884,1.005,1.99183,-1.47544,-2.0879,-1.97483,0.479068,2.62195,1.26033,0.969871,0.207173,3.042,1.89198,1.05013,1.03249,-1.36955,-2.00751,-1.9086,0.971271,-1.58803,-2.1559,-2.0444,273,8,3.82864,8,4.63228
