cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
9.69851,-1.51684,0.606375,0.6,9.49533,-1.00372,1.06982,1.06012,2.01821,3.04362,0.662939,0.455624,9.69851,1.62475,-0.0399686,-0.0394992,7.17852,0.365759,-0.310388,-0.304023,0.884242,1.23042,2.41011,1.44006,0.815752,2.77572,1.42014,1.06504,0.455011,-1.50953,2.1648,1.3867,1.25034,-3.06599,-0.120443,-0.111943,1.31513,1.36609,1.54031,1.47963,0.630022,-2.76665,0.025386,0.0247852,0.674431,2.93811,-0.245088,-0.2401,0.276206,1.90136,1.65557,1.55073,1.08673,1.23609,1.46689,1.45954,171,1,0.204768,2,0.440267
1.80018,0.950599,-1.83759,-1.5907,1.93999,0.741382,-1.80283,-1.58396,1.00033,0.745764,-1.71399,-0.93437,1.80018,-2.19099,-2.20989,-1.95441,1.74066,-2.21504,-2.07641,-1.81002,1.3083,-2.63293,-2.65577,-1.97055,1.50006,0.689116,-0.978003,-0.858428,0.716774,-2.24106,-1.77184,-1.31776,0.504517,-2.56497,-1.41212,-1.12305,0.701479,-3.03384,-3.02685,-2.82422,0.0597536,1.84594,-2.3775,-1.48864,0.525367,-2.45615,-1.04525,-1.01884,0.500468,-2.84848,-3.17412,-3.13681,0.228982,2.83476,-2.39704,-2.24212,216,7,1.96156,5,1.7549
1.79638,-1.85345,-4.33489,-4.0705,2.12826,-1.76567,-4.36749,-4.16592,1.0034,-1.74826,-5.29572,-4.38418,1.79638,1.28815,-4.81833,-4.55387,1.60708,1.1564,-4.79841,-4.48518,0.554292,0.732596,-5.68121,-4.23579,0.358187,1.48871,-5.18806,-4.15727,0.699788,-0.752139,-4.36194,-3.84783,1.36038,-1.72318,-4.60497,-4.54219,0.854553,1.68682,-4.83672,-4.69075,1.25142,-1.7074,-4.50108,-4.4949,0.110898,-1.90225,-5.34506,-4.87044,0.770019,1.55979,-4.6239,-4.60774,0.133226,2.50837,-5.39209,-5.02173,130,2,0.218972,1,0.276873
7.52804,-2.47703,0.104533,0.102525,6.77108,-2.28562,-0.00674152,-0.00658195,3.279,-2.43329,0.357269,0.295032,7.52804,0.664562,0.554002,0.544271,5.95637,0.527798,0.767605,0.747936,4.4047,0.629944,-1.01083,-0.921752,3.22093,-2.44921,0.419866,0.403981,0.932306,0.75101,-1.59905,-1.28689,0.0777835,-1.71327,-1.654,-0.37973,3.48104,0.597594,-0.78842,-0.781789,0.101709,2.45104,-1.69472,-1.22183,0.156969,-1.12726,0.442153,0.334996,1.01059,0.666774,-0.627226,-0.62199,2.47385,0.569352,-0.848913,-0.847816,720,16,15.4446,18,9.9234
1.6889,-1.4905,-2.41166,-2.12712,2.46846,-1.05253,-2.01826,-1.86747,0.421493,-0.852268,-3.89666,-2.20091,1.6889,1.6511,-1.10341,-0.883427,1.2988,1.72578,-1.43838,-1.07937,1.30969,0.886971,-1.65549,-1.04989,0.273772,-2.31669,-4.22125,-2.95118,1.45285,1.36993,-1.35904,-1.20966,0.477603,-0.245786,-1.52897,-1.20704,0.675097,-0.649736,-0.868113,-0.724788,0.433771,-0.503989,-0.994687,-0.957678,0.125126,0.841132,-2.17523,-1.78654,0.0348239,0.572163,-2.47297,-1.15247,0.663999,-0.699042,-0.643637,-0.631462,153,1,0.00721704,3,1.69659
5.01851,-0.670875,-1.76609,-1.72583,3.14744,-0.796754,-1.6116,-1.51786,2.95086,-0.844119,-1.69729,-1.48113,5.01851,2.47072,-3.0251,-2.98253,4.34218,2.24105,-3.16772,-3.11157,3.06947,2.24798,-3.56405,-3.3438,1.5715,-1.28234,-1.31673,-1.18739,0.525824,2.14142,-4.5062,-3.79095,1.66704,-0.432588,-1.83014,-1.7897,2.54724,2.26993,-3.17206,-3.1534,0.69256,-0.723452,-1.8436,-1.82469,1.02304,-0.237208,-1.77445,-1.76575,2.20127,2.28398,-3.11042,-3.10842,0.347571,2.18085,-3.48998,-3.41538,224,12,7.07974,6,3.33154
1.7609,2.91946,-3.78252,-3.5101,1.8946,2.63316,-4.02516,-3.78205,1.60401,2.50537,-4.48544,-3.9311,1.7609,-0.222133,-5.04397,-4.7712,2.38799,-0.165587,-4.58318,-4.43516,0.711299,-0.626208,-6.01971,-4.80592,1.87469,2.708,-3.95879,-3.84711,0.468028,-0.663709,-6.36849,-5.56189,0.44307,0.382636,-4.60055,-4.19269,0.244231,-0.5543,-4.39186,-3.57288,0.385388,0.840163,-4.0854,-4.02382,0.196092,-0.668831,-4.68265,-4.47777,0.138658,1.43084,-4.06561,-3.71605,0.325795,-0.954482,-3.57733,-3.49322,117,2,2.23995,4,1.14707
0.412842,1.71505,1.9548,0.822388,0.597901,1.50538,1.70029,0.867091,0.714665,1.83087,0.601327,0.189271,0.412842,-1.42654,6.69004,5.3634,1.18324,-2.46514,5.64949,5.17039,0.075963,0.595097,7.82958,4.42466,0.50543,2.30824,1.53117,0.912896,0.507765,1.05462,5.8113,5.06888,0.352904,1.11269,-1.38092,-0.935514,0.440971,-2.0105,3.87991,3.46981,0.382549,0.751382,-0.862337,-0.819464,0.135321,2.72005,-1.49123,-1.17681,0.0751053,-2.83167,3.35678,2.61411,0.393654,-1.87039,3.88709,3.82793,169,2,0.581901,1,0.491998
0.895268,0.396333,-2.01234,-1.38992,1.28531,-0.900463,-1.74018,-1.34888,0.260093,-0.703598,-3.76835,-1.62705,0.895268,-2.74526,-3.50035,-2.83445,1.39571,-2.25309,-3.02157,-2.64039,0.945558,-1.50614,-3.66912,-2.71098,0.772018,1.33387,-1.87106,-1.45012,1.20095,-1.6596,-2.56143,-2.32679,0.91888,-1.55217,-1.95529,-1.83241,0.303174,0.985029,-4.26603,-3.61321,0.888691,-1.52484,-1.83198,-1.82041,0.0390026,-2.22421,-3.19875,-1.90686,0.319737,1.49711,-3.92223,-3.8351,0.158565,-0.430947,-3.53785,-3.25168,63,1,0.158565,0,0
3.54807,3.06377,-2.17013,-2.0902,2.29088,-2.99846,-2.72122,-2.54468,3.28314,-2.87941,-2.49027,-2.29586,3.54807,-0.0778205,-4.78167,-4.69946,3.6,-0.192356,-4.54376,-4.46374,1.58205,-1.56474,4.84434,4.28058,1.42335,-2.29234,-2.46278,-2.28547,1.37966,-1.15934,4.11458,3.92463,2.24135,3.04432,-2.32716,-2.30357,0.628334,-2.61185,5.2225,4.9791,1.61214,2.97279,-2.22442,-2.22077,0.643722,-3.05889,-2.52849,-2.50582,0.587849,-2.41205,5.08676,5.05934,0.127809,2.52109,5.11784,4.72536,345,6,3.82723,5,1.22466
0.730016,-0.159782,2.14655,1.37273,2.23483,-0.489434,1.95467,1.77784,1.27037,-0.520269,1.95328,1.28962,0.730016,2.98181,5.16678,4.34048,0.934086,-0.122617,4.92984,4.29247,1.20164,-0.769633,4.74997,3.98497,1.09876,-0.547434,0.947191,0.758187,1.29675,-0.968868,4.58843,4.37797,0.174586,-0.348484,3.59789,2.49848,0.265885,1.06546,3.75588,3.00546,0.23674,-1.31899,2.46997,2.32327,0.199577,1.01614,2.89349,2.69591,0.262351,1.95644,3.13319,3.00912,0.227639,-0.0458365,3.16026,3.00138,177,5,2.45878,5,2.19018
6.77393,-2.42597,1.15299,1.13347,5.54354,-3.09583,1.28596,1.25579,0.307317,2.62323,-6.03364,-4.01813,6.77393,0.71562,-0.080342,-0.0784458,3.77786,1.36984,0.471789,0.440549,4.19237,-1.89835,-3.84485,-3.71479,0.799374,0.988696,-4.22792,-3.79514,3.02716,-2.07596,-3.95522,-3.90939,0.874492,-2.51123,-4.43041,-4.29021,1.32552,-1.48302,-3.35513,-3.28938,0.628951,-2.58273,-4.58663,-4.5626,0.2512,-2.33137,-3.84017,-3.70579,0.779014,-1.39349,-3.54262,-3.52685,0.554021,-1.60908,-2.99375,-2.96314,323,6,1.80738,6,4.99948
4.74631,-1.20998,-2.31333,-2.2667,5.0407,-1.49101,-2.1787,-2.13739,0.633525,-1.00329,-2.44027,-1.20609,4.74631,1.93161,1.48027,1.43755,6.62595,2.2573,1.14204,1.12176,6.75062,2.17621,1.14776,1.1038,0.584839,-2.7329,-2.24757,-1.63803,2.18111,2.45324,1.31814,1.2454,0.927677,-0.331354,-0.837377,-0.753791,4.69076,2.0487,1.03669,1.03235,0.175027,0.0772157,-0.254014,-0.199419,0.770202,-0.421762,-0.931592,-0.919822,0.549945,2.13673,1.17095,1.14535,4.14323,2.03703,1.01729,1.01685,472,10,7.57092,11,8.83877
1.16851,-2.93418,-8.39121,-7.90433,1.09488,-2.91578,-8.46408,-7.93572,0.781052,-2.90422,-9.58263,-8.45333,1.16851,0.207411,-4.95004,-4.46325,0.697715,1.34734,-5.17646,-4.31326,0.593765,-0.624241,-4.52837,-3.14919,0.543402,-1.50714,-9.67909,-8.98828,0.563055,-1.66451,-4.43417,-3.77012,0.870982,2.71721,-8.02042,-7.87918,0.575551,0.380106,-2.57733,-2.3025,0.550256,2.68519,-8.2511,-8.21993,0.32149,2.77202,-7.42897,-7.34263,0.498606,0.567171,-2.09455,-2.058,0.126227,-0.444995,-3.33605,-2.93825,46,0,0,2,0.0733304
3.74637,1.42415,-1.78184,-1.71189,2.83786,2.20109,-1.82154,-1.7054,1.96233,2.65039,-2.47398,-2.05459,3.74637,-1.71744,2.28883,2.21612,7.83844,-2.19793,1.48011,1.46392,6.37787,-2.22069,1.48637,1.43211,0.122648,-1.80821,-4.19951,-2.16924,2.81003,-2.23436,1.75939,1.70973,1.99666,2.59089,-2.03086,-2.00178,3.5683,-2.20992,1.21095,1.2029,0.830363,2.57049,-2.25214,-2.23852,1.16659,2.60541,-1.8381,-1.83135,2.5963,-2.26762,1.17067,1.16948,0.987744,-2.05774,1.29842,1.28992,188,4,3.23797,8,7.80057
1.36578,2.32516,-6.10303,-5.7074,1.15015,1.60602,-6.15561,-5.65883,0.60575,1.30787,-6.74146,-5.37927,1.36578,-0.816434,-6.05826,-5.66263,0.864481,-0.510588,-6.10832,-5.54562,0.611721,-1.57209,-7.29106,-5.93802,1.23183,1.19267,-5.53832,-5.30957,0.563578,2.11811,-6.78907,-6.12531,0.633927,-2.05898,-5.75294,-5.51291,1.13143,-1.30931,-5.86038,-5.77197,0.318042,-1.44852,-5.34663,-5.25857,0.415469,-2.51327,-5.76873,-5.71526,0.275492,-0.925575,-5.4851,-5.37087,0.88203,-1.42651,-5.92631,-5.91395,106,1,0.351527,1,0.62823
2.1436,2.69659,-4.59991,-4.40068,2.02642,-2.92276,-4.72987,-4.51146,0.916551,-2.39778,-6.5761,-5.58747,2.1436,-0.445008,-5.57121,-5.37195,2.73258,-0.556432,-5.18788,-5.07273,2.09218,-0.619402,-5.3866,-4.99368,1.20118,-2.99145,-6.04207,-5.8039,1.13774,-0.212765,-5.7372,-5.47778,0.676585,-0.709805,-5.41746,-5.20128,1.13981,-1.02526,-4.51488,-4.42768,0.177367,-1.65424,-5.22241,-4.98146,0.590368,-0.463932,-5.31081,-5.28362,0.506344,-1.42211,-4.37064,-4.33404,0.700702,-0.742186,-4.51601,-4.49656,117,2,0.349741,4,2.03973
1.40814,2.51932,1.46063,1.13511,1.41462,-2.93342,1.52506,1.2295,0.143124,-1.9594,3.7374,1.08505,1.40814,-0.622274,3.31732,2.93963,2.19664,-0.863957,2.85239,2.68273,1.09705,-0.821754,3.34584,2.51321,0.819397,-3.06444,1.09083,0.785299,0.582934,-0.969508,3.87287,3.23482,0.765871,-0.0905996,1.65036,1.48897,0.5275,-0.65834,1.79423,1.49911,0.340735,0.50677,1.41792,1.34954,0.520699,-0.467531,1.61634,1.58436,0.327889,-0.455715,1.04972,0.985717,0.216614,-0.96788,2.35545,2.18551,75,0,0,3,1.87678
3.01989,0.672174,2.00039,1.89454,3.48206,0.921907,2.11171,2.02926,1.97301,0.998767,2.52969,2.11235,3.01989,-2.46942,2.40134,2.29309,2.20919,-2.67597,2.34543,2.16003,1.68854,-2.52873,2.41337,1.90686,2.25654,1.00781,2.21228,2.13459,0.642189,2.48423,2.34929,1.79677,0.284171,-2.07094,2.70564,2.01763,1.6191,-2.14018,2.02436,1.98084,0.214931,-1.2631,1.67406,1.51217,0.206235,-2.92397,2.7232,2.53663,0.795719,-1.95097,2.16959,2.15483,0.850846,-2.317,1.83033,1.81772,291,9,3.68891,8,3.29132
1.40969,-2.9576,-2.35733,-1.98866,1.35166,3.08124,-2.36232,-1.98427,0.55822,-1.54652,-3.64701,-2.21925,1.40969,0.183995,2.69414,2.32067,2.8223,-0.0538867,2.00028,1.88092,1.89477,0.117135,2.33962,1.90345,1.02939,-0.882148,-2.77026,-2.47112,0.215312,0.872969,2.83937,1.40096,0.682961,2.78761,-2.0149,-1.81113,1.74435,0.0323711,2.21619,2.17803,0.567287,2.89498,-2.08834,-2.05987,0.133578,2.31509,-1.42382,-1.11005,1.30124,-0.0900123,2.23166,2.22607,0.479892,0.369755,2.09183,2.0525,109,1,0.0147794,4,2.23854
3.02065,-1.13208,-1.88036,-1.77571,3.15371,-1.15495,-1.91552,-1.81832,1.94127,-1.18112,-2.43183,-2.00722,3.02065,2.00952,-1.7235,-1.62082,2.85041,2.06105,-1.73925,-1.62521,1.92816,2.10945,-2.1143,-1.6949,0.374972,-0.554862,-3.55435,-2.56816,0.97526,1.50548,-2.4732,-2.15206,1.65214,-1.31455,-1.70834,-1.6678,1.25434,2.56678,-1.29885,-1.23651,1.40541,-1.39781,-1.64669,-1.64214,0.27743,-0.879633,-1.89145,-1.78422,0.278428,2.39303,-0.839951,-0.7654,0.981288,2.61586,-1.39833,-1.38948,137,4,0.99736,4,0.85127
0.247139,0.866993,-9.28036,-7.4637,1.2326,-3.11026,-7.78519,-7.33088,1.32683,2.9733,-8.39725,-7.70792,0.247139,-2.2746,-7.53669,-5.72004,0.52065,2.90509,-6.91033,-5.79532,0.288643,-1.96722,-7.52824,-5.45078,1.72904,2.99662,-7.74214,-7.61308,0.840493,-2.96131,-5.52534,-5.12075,0.403751,-0.0682539,-8.45746,-7.99553,0.72469,-0.16013,-6.10857,-5.91543,0.368655,0.135816,-8.42699,-8.36001,0.0860745,-1.11937,-7.83437,-7.18986,0.360023,0.364007,-6.23054,-6.16053,0.450591,-0.571508,-5.75996,-5.71415,109,1,1.72904,1,0.206634
2.47919,2.98717,-0.415147,-0.357802,3.05204,3.10584,-0.476634,-0.430704,1.58904,2.87764,-1.44465,-0.97875,2.47919,-0.154428,-2.55253,-2.39877,3.16556,-0.637419,-2.24019,-2.14142,2.09428,-0.514308,-2.32208,-1.94085,1.16781,2.26794,-0.76216,-0.614042,0.308217,-1.53981,-3.45836,-2.30294,0.919853,-2.59165,-1.60745,-1.49022,1.95228,-0.378915,-1.79015,-1.76043,0.444997,-2.26155,-1.84261,-1.7981,0.519314,-2.8731,-1.25165,-1.2222,0.85594,-0.313568,-1.54835,-1.53638,1.09959,-0.429768,-1.94397,-1.9363,269,3,2.07807,5,1.80028
3.15802,2.77596,-1.61348,-1.52026,3.19602,2.63586,-1.59758,-1.5066,3.46853,2.51257,-1.82029,-1.6508,3.15802,-0.365632,-2.21547,-2.1164,2.7622,-0.201495,-2.21075,-2.11271,3.26045,-0.280143,-2.28452,-2.08955,3.18609,2.34596,-1.75603,-1.71695,0.591906,-0.636796,-2.31542,-1.71064,0.621158,-2.75339,-1.60166,-1.37796,2.71367,-0.203914,-2.26113,-2.24495,0.559589,-2.50703,-1.31333,-1.28733,0.157419,2.4808,-1.89741,-1.62426,0.779856,0.0219988,-2.28306,-2.26763,1.96142,-0.293093,-2.23828,-2.23581,352,4,3.72372,10,7.59076
7.01789,0.0782496,-0.332617,-0.325522,2.4541,-0.323837,0.366716,0.314735,2.28205,-0.269776,0.270741,0.192414,7.01789,-3.06334,-1.74626,-1.72527,2.86903,2.85937,-2.00686,-1.89085,4.50385,3.09278,-1.92746,-1.81811,1.96101,-0.266134,-0.150945,-0.136257,2.5948,2.7569,-1.9392,-1.88039,0.321134,-0.292018,1.77743,1.22637,2.22498,-2.79587,-1.76574,-1.74275,0.12235,-1.56572,2.29755,1.89358,0.308371,0.097108,0.907839,0.842272,1.21119,-2.74787,-1.90951,-1.9032,1.01684,-2.85306,-1.56103,-1.55249,362,10,5.39264,8,4.70859
4.65182,0.435961,-2.40361,-2.35499,4.2532,0.428823,-2.51954,-2.46172,0.78049,0.27511,8.76691,7.63696,4.65182,-2.70563,-2.26653,-2.21818,4.96981,-2.63509,-2.17668,-2.13424,0.591561,-1.94567,5.16303,3.77912,0.817438,-0.949293,7.75274,7.3325,0.479525,-3.02071,3.89655,3.11085,0.91878,1.26662,8.12595,7.99734,0.556783,-1.08611,4.96439,4.67089,0.650649,1.56206,8.05356,8.03106,0.351704,0.697788,8.01118,7.93806,0.164514,-0.185785,4.45323,4.18225,0.472484,-1.36243,4.93351,4.89169,99,0,0,1,0.472484
1.05526,2.94632,-3.76077,-3.20915,0.490418,0.828348,-4.33099,-3.16387,0.415063,1.53036,-5.55128,-3.8292,1.05526,-0.195275,-2.31525,-1.7815,2.4521,0.106363,-1.97666,-1.83621,0.622869,0.672713,-3.24168,-1.92542,0.827242,0.34823,-4.56625,-4.15289,0.710211,-0.484312,-2.8994,-2.39968,0.772253,2.96924,-3.56784,-3.39454,0.73256,1.76499,-1.47841,-1.31079,0.521834,-2.98542,-3.61909,-3.58459,0.325289,2.42521,-3.19092,-3.10674,0.392455,1.94688,-1.81535,-1.75905,0.353774,1.56295,-0.872705,-0.822817,158,2,0.766499,3,0.390436
0.860421,-0.586623,0.634079,0.330991,1.06596,-1.34172,1.09393,0.707367,0.204804,-0.861294,2.86404,0.716603,0.860421,2.55497,2.3313,1.66057,1.87372,-2.9787,1.7261,1.49762,1.37051,-2.81218,1.90103,1.29168,0.883073,-1.70576,1.26973,0.966165,0.250651,1.15715,2.22406,1.00248,0.762586,1.23368,0.434296,0.366962,1.5511,-2.6929,1.50985,1.46563,0.386329,1.60914,0.760904,0.722262,0.427334,0.895773,0.0433704,0.0412285,0.724435,-2.52133,1.2611,1.24563,0.846391,-2.83955,1.66771,1.65523,159,6,1.55598,2,0.981346
2.86882,-0.336156,-3.90686,-3.78613,1.78812,-0.414227,-4.5344,-4.26808,1.53604,-0.98447,-4.57902,-3.99522,2.86882,2.80544,-3.382,-3.26148,2.71671,2.84605,-3.16189,-3.02938,2.50494,2.85592,-3.05586,-2.75467,0.627163,-2.32855,-4.42583,-3.83865,0.842397,2.02781,-2.96067,-2.56061,1.52305,-0.571595,-4.15642,-4.10573,2.03231,-3.11696,-2.90103,-2.87209,1.16756,-0.504572,-4.23462,-4.22753,0.366546,-0.786575,-3.81502,-3.7474,0.703419,-3.00526,-2.64968,-2.63057,1.33558,3.10748,-3.00737,-3.00197,100,2,1.54442,1,1.33558
0.619495,2.04876,-3.16371,-2.21095,1.41236,2.92245,-2.82251,-2.44888,1.45858,2.4998,-3.09528,-2.48001,0.619495,-1.09284,-5.43177,-4.46883,0.352498,1.73148,-5.93173,-4.55533,0.475191,0.133056,-6.17547,-4.58338,1.33288,1.97197,-2.38562,-2.18851,1.04678,-0.363624,-4.65136,-4.35659,0.738215,-2.64163,-3.18436,-2.99785,0.668523,2.43243,-5.18064,-4.96023,0.360462,-2.85602,-3.54336,-3.47364,0.39355,-2.44551,-2.61377,-2.55521,0.614709,2.61343,-5.0869,-5.06177,0.12776,1.38501,-5.02023,-4.62755,157,2,0.334277,1,0.0506211
1.83784,-2.58491,4.44536,4.1902,1.4999,-2.17486,4.54023,4.24543,1.88941,2.3979,3.53246,3.08272,1.83784,0.556681,5.36615,5.11091,1.89559,0.247861,5.49814,5.28087,0.227229,-0.726331,7.55617,5.24248,0.123333,1.08693,5.47883,3.44212,0.611688,2.58941,5.43688,4.83202,1.86154,2.46197,2.93767,2.90336,0.836407,-0.599271,5.86243,5.71092,1.39566,2.58353,2.90945,2.9045,0.505359,2.1205,2.93684,2.9003,0.392321,-0.0595379,5.75694,5.69736,0.538986,-0.982662,5.75351,5.72106,71,3,1.96294,0,0
0.68136,-2.67802,-7.67094,-6.78802,1.05159,-2.66063,-7.23179,-6.67674,0.253346,2.92901,-8.73962,-6.53351,0.68136,0.463573,-5.07498,-4.19224,0.86584,-0.0681602,-4.94975,-4.25659,1.05423,0.298394,-4.60653,-3.73643,0.860674,-1.84239,-7.02345,-6.63185,1.28045,0.342343,-4.32478,-4.10997,0.882738,1.58978,-6.54804,-6.41007,0.231907,-2.59817,-3.64107,-2.78246,0.0800735,0.651968,-6.93072,-6.23283,0.837861,1.66691,-6.4575,-6.44381,0.0750489,0.354332,-4.19021,-3.44358,0.305943,-2.64429,-2.54693,-2.45367,188,0,0,7,2.13216
0.372284,1.77401,4.96934,3.54667,0.604491,0.612915,4.39579,3.41328,0.101581,2.1704,5.97987,2.86821,0.372284,-1.36759,6.67538,5.25196,1.33903,-1.0148,5.20132,4.79481,0.998279,-0.795582,5.42626,4.51039,0.761524,-1.64188,3.05321,2.59483,0.9155,-1.14505,4.31335,3.95453,0.843468,1.57464,3.35235,3.20345,0.342547,0.360196,6.13733,5.56998,0.621208,1.88004,3.23317,3.20863,0.312877,0.9349,3.28429,3.19382,0.083987,1.58236,5.40956,4.74719,0.323629,0.113807,6.0681,5.98281,106,1,0.503138,3,0.478226
2.12019,0.820468,1.89065,1.69872,1.29658,1.35426,1.7431,1.33272,1.12224,3.06372,-4.70199,-3.88273,2.12019,-2.32112,0.356083,0.292675,1.44255,-2.75042,0.227208,0.158191,1.38226,-2.6298,0.013323,0.00689279,0.505471,-1.74937,-5.07321,-4.32739,1.2871,-2.67253,0.564429,0.463892,1.18359,2.62486,-3.59127,-3.51003,0.11092,-2.11118,-2.60621,-1.17559,0.688416,2.39614,-3.34484,-3.32475,0.536313,2.92017,-3.7768,-3.74407,0.201244,2.75004,-1.54144,-1.36554,0.214901,-0.927244,-1.13228,-0.993956,143,3,1.19713,3,1.63412
2.31847,2.53722,-5.53368,-5.35886,3.20621,1.90202,-5.13775,-5.0388,2.76054,1.92155,-5.09158,-4.83042,2.31847,-0.604371,-3.32673,-3.15244,1.75082,0.214038,-2.15817,-1.89248,2.03365,0.107442,-2.76343,-2.35982,0.773331,2.69468,-5.06914,-4.61668,2.07255,0.285875,-2.2681,-2.17705,2.27216,1.68157,-4.96618,-4.94276,0.3679,-1.47964,-3.51086,-2.99244,1.6264,1.58971,-5.00602,-5.00235,0.669447,1.90629,-4.82219,-4.80092,0.291115,-0.725562,-2.9509,-2.84808,0.252913,-2.38723,-3.28615,-3.15365,298,6,3.31211,5,3.37945
1.4232,-1.85615,5.06065,4.68715,0.859449,-1.02351,4.41283,3.75623,0.892994,-0.824479,4.80417,3.79345,1.4232,1.28545,7.10872,6.73518,1.02819,1.50255,7.51151,6.83483,1.23222,0.565913,7.03697,6.2913,1.37163,-1.15564,4.05303,3.86124,0.649645,0.0697494,7.51508,6.95166,0.601822,1.48251,3.90978,3.64957,0.729695,1.00358,5.66104,5.47011,0.530024,1.73823,3.53961,3.50614,0.160936,0.497944,4.29214,4.01187,0.294412,1.66849,5.38337,5.28201,0.530094,0.653825,5.61584,5.58233,118,1,0.0568989,4,1.94035
4.99679,2.47105,-2.69887,-2.65614,4.23142,2.83762,-2.90579,-2.84698,5.02651,2.7749,-2.91406,-2.82063,4.99679,-0.670541,-0.221856,-0.21263,3.37122,-0.660655,0.198333,0.181399,0.224248,-0.273563,6.18198,3.85563,4.91395,2.79436,-2.83629,-2.81851,0.625753,2.7304,4.05331,3.46492,0.148394,2.07481,-4.0905,-2.84108,0.848438,-0.374926,4.44808,4.3003,0.260351,1.3957,-2.88753,-2.76211,0.172273,-2.31757,-3.19744,-2.94622,0.134255,-1.21065,4.98466,4.61835,0.764911,-0.24436,4.2362,4.21983,488,4,5.814,1,0.96633
1.9494,-1.62838,-1.27421,-1.08222,1.67887,-2.26374,-1.35294,-1.10627,0.623189,-2.79068,-2.19231,-0.991978,1.9494,1.51321,-1.25796,-1.06714,2.79108,1.88159,-0.961644,-0.869866,2.07217,2.2745,-1.26841,-0.949853,1.17402,-2.33605,-1.05496,-0.871231,2.15497,2.50222,-0.924077,-0.862214,0.672344,1.22474,-1.39589,-1.20777,0.487246,0.647911,-1.55732,-1.24183,0.136641,0.184576,-1.82994,-1.49787,0.614597,1.41769,-1.13709,-1.11673,0.332571,1.25376,-1.09052,-1.02685,0.285667,-0.0768537,-1.58268,-1.48518,139,1,0.474405,2,2.35455
4.06986,1.15814,2.70634,2.64326,5.96431,1.41948,2.25779,2.22065,4.29314,1.45299,2.50497,2.38199,4.06986,-1.98346,-0.0648152,-0.0608212,4.65846,-2.04748,0.147745,0.140682,3.33085,-1.99811,0.112043,0.0924349,3.42374,1.63424,2.53598,2.50024,2.50559,-1.96605,-0.21235,-0.199045,1.1124,0.86485,2.13167,2.04323,0.830434,-2.09497,0.947566,0.838323,0.855843,0.921019,2.2384,2.22557,0.262341,0.680666,1.6455,1.53089,0.619395,-1.93692,0.616548,0.603077,0.239495,-2.51417,1.48849,1.35838,87,4,6.05123,4,3.41839
0.545258,-2.65181,-6.75904,-5.68503,0.652955,-1.29109,-6.6543,-5.73584,0.914562,-1.11707,-7.16338,-6.17286,0.545258,0.489782,-4.89846,-3.82486,0.525696,-0.469685,-4.93887,-3.83286,0.764722,-0.625594,-4.24711,-3.10067,1.01435,-1.83254,-6.11804,-5.80894,0.472254,2.35114,-3.71684,-2.91974,0.681853,0.233511,-6.96282,-6.74934,1.23301,-0.688494,-3.31913,-3.2439,0.523502,0.512611,-6.579,-6.54467,0.229566,-0.445763,-7.31112,-7.15385,0.088985,-0.946239,-4.16152,-3.54147,1.14719,-0.668721,-3.20798,-3.20066,85,2,0.438998,3,0.178922
3.4051,-2.47168,4.64572,4.55706,3.10631,-2.54067,4.73313,4.62835,0.0951434,1.96374,-7.77333,-4.59319,3.4051,0.669917,-0.470865,-0.43332,3.51932,0.861257,-0.444648,-0.410988,1.63162,-1.12588,-2.36547,-1.83898,0.67556,2.01495,-4.62242,-4.08528,0.929992,-1.50172,-1.57534,-1.26377,0.580562,-1.11825,-5.60238,-5.32699,0.839111,-0.706937,-2.73841,-2.5892,0.0100857,-2.75067,-8.50465,-5.87461,0.58127,-1.10093,-5.22072,-5.1927,0.319747,-0.361462,-2.2188,-2.13382,0.54904,-0.905456,-2.90662,-2.8755,227,1,0.0947822,6,1.6406
1.24857,-1.94982,-3.14342,-2.69942,2.86447,-1.79,-2.54364,-2.42415,2.08848,-1.6612,-3.07899,-2.6876,1.24857,1.19177,-1.90716,-1.49029,0.326687,1.19083,-2.92925,-1.43712,0.126957,2.57308,-3.25273,-0.665559,2.21197,-1.4517,-2.81709,-2.735,0.92175,1.83853,-0.967834,-0.724225,0.466123,2.88932,-2.89817,-2.52128,0.831895,-1.40553,-0.671071,-0.585996,0.399915,2.89363,-2.1945,-2.13852,0.066234,2.86326,-4.30097,-3.45486,0.742679,-1.38534,-0.75346,-0.742459,0.0906158,-1.57174,0.142239,0.0776389,144,5,3.49869,4,0.80221
