cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
1.56931,2.99623,7.6296,7.30511,1.74367,-3.10071,7.53194,7.25499,1.24291,-3.06138,8.28649,7.5475,1.56931,-0.145365,6.87743,6.55293,1.54594,-0.387202,6.91349,6.58177,1.34187,-0.0724232,6.89845,6.21753,1.21423,-2.31689,7.62873,7.39464,1.58642,-0.0528092,6.1027,5.95272,0.894085,2.05314,7.91058,7.77566,0.246215,-3.08731,7.83162,7.01851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0.246215,0,0
0.892761,-0.550269,1.44429,0.897986,1.14157,0.206357,1.26881,0.87558,1.30391,-0.266821,1.57816,0.983049,0.892761,2.59132,2.93188,2.26926,1.15155,-2.751,2.44803,1.96436,1.61645,-2.29951,2.2015,1.67543,1.43938,-0.824704,1.1282,0.989319,1.84122,-2.56822,1.71518,1.6078,0.766478,1.19577,1.10788,0.97126,0.513939,-0.414798,2.18899,1.86972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0.513939,3,2.68308
0.331045,0.554208,9.21009,7.67535,0.21243,0.701306,9.64123,7.67669,0.79223,-0.593219,9.61376,8.49716,0.331045,-2.58738,7.53643,6.00169,0.60875,-2.96631,7.02299,6.04495,0.731716,2.55578,6.41706,5.22897,0.638005,0.176149,9.69451,9.11879,0.393509,-1.04069,5.74907,4.79918,0.55543,-1.51903,7.90483,7.6102,1.0989,2.3978,5.68779,5.59453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1,0.104099
0.791445,-0.852307,7.80892,7.04676,1.50778,-0.323344,7.27773,6.93374,1.13067,0.29159,7.94125,7.12768,0.791445,2.28929,6.20326,5.44112,0.304421,2.73232,7.05395,5.43898,0.82393,-3.11971,5.79008,4.70843,0.361853,-0.88453,8.77773,7.7556,1.36025,2.92414,4.86432,4.66975,1.04629,0.616534,6.67669,6.57474,0.592904,-0.553157,5.05751,4.79093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,2,0.220896
0.800764,-1.17771,-7.49077,-6.73774,0.445545,-1.34955,-8.0755,-6.8193,0.454271,-2.27434,-8.88642,-7.251,0.800764,1.96388,-5.06923,-4.31634,0.982266,2.42973,-4.9513,-4.34964,0.602039,2.98923,-4.75926,-3.39236,0.852453,-2.88324,-7.20627,-6.80944,0.635255,0.802169,-3.82001,-3.24238,0.54566,-0.23795,-8.27282,-7.97022,1.09914,-2.80281,-3.62635,-3.53328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0
1.23293,-1.24809,-1.71763,-1.30681,1.21958,-2.85635,-1.69492,-1.28034,1.33171,-2.60416,-2.57518,-1.90517,1.23293,1.89351,1.38435,1.00825,2.11127,2.62947,0.772897,0.648317,1.51072,2.4957,1.34847,0.874312,0.302237,1.49263,-2.79168,-1.64379,0.219712,-2.8028,2.89081,1.46427,1.52631,-2.44178,-2.11578,-2.06679,1.4012,2.36469,0.506851,0.479727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,8,3.08419,2,0.821225
2.00549,-1.78075,6.94536,6.7232,1.64153,-1.66449,7.12639,6.82287,1.77981,-1.47182,7.59764,7.11029,2.00549,1.36085,4.19279,3.97076,2.5961,0.510357,3.71299,3.56916,1.74606,0.539065,3.88307,3.38444,1.2744,-0.763893,7.49889,7.28233,1.32424,-0.062772,3.85443,3.65125,1.15995,-2.26762,6.97963,6.89517,0.995214,1.39218,3.11124,3.00016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,2,2.01835
2.76668,-2.56364,3.59343,3.4648,2.833,2.9732,3.32452,3.20131,2.69594,3.08289,3.24859,2.97871,2.76668,0.577952,1.69301,1.57365,3.37425,0.523085,1.57141,1.48933,1.96324,0.720462,2.20515,1.79249,1.45023,2.74402,2.74519,2.57208,0.149347,-0.741781,3.88865,2.05451,1.41297,-2.85211,3.50202,3.44367,1.95271,0.796567,1.69721,1.66785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,3,1.7331,5,4.03416
0.55851,-2.18079,-4.03413,-2.98351,0.54143,-2.05157,-3.99631,-2.91865,0.558535,-1.82949,-4.6526,-3.21569,0.55851,0.960802,-2.30531,-1.31696,0.98939,0.0231471,-1.91647,-1.36526,0.573489,0.260713,-1.64211,-0.572993,0.762016,2.688,-3.63068,-3.17038,0.612601,-1.9692,-1.27301,-0.808687,1.02834,-1.01557,-3.36855,-3.26363,1.06512,0.732718,-0.382677,-0.348154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2,0.663989,3,0.976193
1.69328,1.95872,-4.66492,-4.37535,1.01633,1.76826,-4.64013,-4.06217,0.843992,1.70383,-4.59893,-3.53919,1.69328,-1.18288,-5.40654,-5.11692,1.70435,-1.3245,-5.59262,-5.30585,1.92121,-1.02168,-6.24095,-5.79982,1.1471,0.914241,-3.78702,-3.53124,1.01121,-1.92114,-6.01412,-5.70359,0.815324,-3.05306,-3.70961,-3.55152,1.51548,-0.471958,-5.93427,-5.88308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0.151702,1,1.51548
1.18424,1.37097,0.850257,0.56254,1.33048,2.53583,0.665712,0.458835,0.897949,2.65965,1.9027,1.01471,1.18424,-1.77062,2.47509,2.0076,1.56925,-2.21235,2.20722,1.89345,0.833047,-2.48571,2.49446,1.46995,1.12168,2.17327,0.82673,0.659919,1.33183,-2.29673,1.48068,1.30278,0.532602,-1.87599,1.98726,1.68924,0.536929,1.14061,2.13384,1.83552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,3,0.821498,12,2.1444
1.69879,-1.0728,-3.45032,-3.16289,2.86601,-1.0499,-3.6404,-3.51953,2.33913,-1.09799,-3.63593,-3.30128,1.69879,2.06879,-3.80495,-3.51713,1.02452,2.66625,-4.13893,-3.56679,0.797242,2.28524,-5.24255,-4.13181,0.63709,-0.815539,-3.29056,-2.71684,0.495248,0.552385,-4.41638,-3.65504,1.73638,-1.20043,-3.71975,-3.68034,1.00413,2.7936,-4.69459,-4.58481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,4,3.09513,3,2.02938
0.433916,0.964562,9.4234,8.14284,0.504446,1.28559,9.29153,8.1482,0.518339,1.26959,9.90825,8.39906,0.433916,-2.17703,7.58732,6.30677,0.216841,2.8359,8.21404,6.26964,0.122542,-2.5159,8.15366,5.22595,0.89248,1.5683,8.30471,7.93249,0.613954,0.969832,5.35567,4.75341,0.425387,-1.20653,9.68062,9.24951,0.730483,-2.22839,6.00418,5.81359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0
2.88734,2.43199,1.78977,1.67755,2.39189,2.00882,1.37263,1.22976,1.6084,1.83133,1.96198,1.44627,2.88734,-0.709602,2.06502,1.9498,2.79067,-0.620595,2.32454,2.20037,2.2665,-0.479242,2.8651,2.5174,1.31087,1.90353,2.12486,1.92517,0.519572,0.0194381,3.7783,3.05523,0.315451,1.5269,0.594313,0.331182,1.82718,-0.615663,2.23803,2.20309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,7,2.99997,3,2.34958
1.72981,1.29994,5.57049,5.29014,1.59995,1.60255,5.42865,5.1133,1.10807,1.69825,6.23154,5.4017,1.72981,-1.84165,3.50354,3.22385,2.68324,-2.28659,3.45296,3.3173,2.78876,-2.35982,3.37026,3.11398,1.26794,1.60482,5.22216,5.00383,1.137,-1.75788,3.66485,3.40561,0.19446,-2.09732,7.43209,6.42145,1.96034,-2.69445,2.93107,2.90003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,1,0.251962,4,3.7865
1.65071,-0.958285,-5.32615,-5.02517,2.99934,-0.63267,-4.49773,-4.38614,2.34263,-0.637756,-4.60173,-4.26724,1.65071,2.18331,-4.65325,-4.35233,1.93553,1.61387,-4.77835,-4.5432,1.74978,1.46061,-5.3703,-4.87232,2.1996,-0.516384,-4.5858,-4.50223,1.81556,1.08393,-4.98015,-4.8618,0.310277,-1.66974,-4.04508,-3.40929,0.670656,2.93957,-5.11734,-4.89806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2,2.79261,2,2.05224
1.76693,-1.44184,-3.47434,-3.20367,1.68749,-1.94572,-3.43566,-3.14533,1.83416,-2.10338,-3.25781,-2.79127,1.76693,1.69975,-5.02332,-4.75199,1.59616,2.3279,-5.24898,-4.93253,1.36605,2.17906,-5.84088,-5.1732,0.464346,-0.864205,-3.90237,-3.09109,0.647526,1.63356,-6.38206,-5.81643,1.73931,-2.35856,-2.65499,-2.61606,0.879223,2.57116,-4.59754,-4.45864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2,1.75591,2,0.537657
2.45166,0.615188,-2.71787,-2.56051,2.81292,0.310909,-2.83333,-2.70918,2.45182,0.225332,-2.6125,-2.30425,2.45166,-2.5264,-2.4122,-2.25618,1.97481,-2.10863,-2.1414,-1.92143,1.94159,-2.16451,-2.70906,-2.28015,1.38341,0.654528,-2.10633,-1.92376,2.05482,-2.13109,-2.57793,-2.48444,1.32544,-0.223972,-2.81496,-2.74954,0.131438,1.52669,-2.78358,-1.46916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,4,4.84101,5,3.48555
0.965131,-0.649346,-2.3763,-1.78219,1.24728,-1.21946,-2.8537,-2.41117,0.654222,-1.1079,-2.5186,-1.2988,0.965131,2.49225,-4.27029,-3.6566,2.95567,2.97199,-3.48911,-3.37477,1.81619,2.99785,-3.96026,-3.48599,1.22541,-1.48645,-1.44903,-1.24769,1.19047,3.14018,-4.26075,-4.0193,0.663153,1.28193,-1.5956,-1.39383,0.659729,2.73901,-2.80998,-2.58684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0.623144,3,2.31224
1.90679,0.010344,5.75197,5.51112,2.34592,-0.201633,5.68269,5.51131,1.93036,-0.248015,5.62875,5.19041,1.90679,-3.13125,2.91514,2.6761,1.47594,-2.59657,2.97152,2.61948,0.715973,-2.69643,2.93928,1.75871,1.84297,-0.240878,4.99579,4.88057,0.470279,0.972478,2.86247,2.0724,0.088422,-0.397321,8.00491,6.26167,1.14705,-2.48863,1.57269,1.49416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3,2.21097,1,0.0138662
1.76962,-1.78287,2.83654,2.56827,1.31239,-1.51904,2.77867,2.36582,0.734374,-1.53533,2.61453,1.47778,1.76962,1.35872,2.18424,1.92239,2.68724,1.29256,2.24017,2.10803,1.87258,1.26448,2.25264,1.81224,0.915795,-0.576533,1.46153,1.15251,0.585996,0.0332683,2.29568,1.68508,0.777968,-2.83514,2.09745,1.93199,1.76605,1.58269,1.92558,1.88903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2,0.271005,7,3.31315
1.01515,-0.564127,-5.43847,-4.85955,0.758916,1.10629,-5.49689,-4.70167,0.201093,0.428182,-6.3563,-3.92185,1.01515,2.57747,-6.84358,-6.26461,1.85059,2.69888,-6.2824,-6.0299,1.23658,2.23287,-6.38375,-5.64081,0.342077,-0.429114,-5.74718,-4.67586,1.10314,1.63997,-6.30772,-6.03556,0.259638,2.08687,-3.51014,-2.74249,0.695307,-2.96056,-5.20633,-4.99956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,0.0357684,1,1.10314
1.20527,-1.41047,-8.25877,-7.79094,0.626421,-0.657361,-8.8562,-7.90262,0.492255,-1.28322,-9.81753,-8.25911,1.20527,1.73112,-5.52778,-5.05998,1.1447,1.42468,-5.4437,-4.94394,0.809153,1.46837,-5.54685,-4.4492,0.769237,-0.841984,-8.16794,-7.71225,0.630502,1.67382,-5.7274,-5.14358,0.386331,2.87498,-9.70282,-9.21384,0.23103,0.877886,-4.09138,-3.2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,0.135844,1,0.630502
0.559458,1.89856,9.13549,8.08411,0.616919,2.32106,9.04045,8.07383,0.336113,1.60746,10.5005,8.57245,0.559458,-1.24303,6.88258,5.83121,0.546664,-1.40772,6.90046,5.82873,0.302244,-0.706559,7.25047,5.21832,1.04332,2.07582,8.88579,8.58947,0.668674,0.664845,6.24318,5.69908,0.75873,-0.86444,8.72503,8.54615,0.677062,-2.02386,4.79395,4.57805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0
0.713432,2.58515,-7.32061,-6.47551,0.674135,2.36298,-7.34333,-6.45155,0.634685,-2.99244,-8.17047,-6.85173,0.713432,-0.556446,-8.63056,-7.78546,0.740011,0.0363416,-8.61494,-7.79947,1.08088,0.162828,-8.18373,-7.33365,0.773264,-1.43054,-7.11918,-6.66661,1.21966,-0.1969,-7.93815,-7.70571,0.99601,2.40192,-7.16507,-7.05366,0.433618,1.87411,-6.95416,-6.53404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,1,1.21966
2.54599,-1.64515,1.751,1.61203,1.81495,-1.57292,1.53658,1.30524,2.27487,-1.80387,2.05812,1.72483,2.54599,1.49645,1.23962,1.1165,2.80156,1.13959,1.23724,1.1328,2.12158,1.37676,1.16946,0.87398,1.63024,-1.57676,1.45731,1.33089,1.71088,0.87508,0.869686,0.780633,0.778461,-2.2949,2.64456,2.4753,1.03112,2.3006,1.11541,1.03263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,3,2.53712,5,3.2583
1.80879,-1.08393,2.55521,2.29762,1.04707,-2.66264,3.60142,3.045,1.16587,-1.72998,4.0768,3.28881,1.80879,2.05767,1.31838,1.09988,1.34667,2.11398,1.15635,0.850308,1.50158,2.35246,0.509194,0.287763,0.337413,2.4035,4.02246,2.94139,1.3792,2.08043,-0.130584,-0.108065,1.3797,-1.52381,3.58855,3.52751,0.409015,-2.79691,1.60666,1.20546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,4,2.01952,4,1.68191
2.17221,-2.99937,-2.94002,-2.74639,1.67239,-2.86812,-2.98459,-2.6915,1.45853,-2.91663,-2.75347,-2.14298,2.17221,0.142225,-3.17562,-2.9815,2.79505,0.225373,-2.97181,-2.84601,2.39509,0.287769,-2.95472,-2.63327,1.62344,-2.95918,-2.57204,-2.42987,2.53117,0.209831,-2.78642,-2.72257,0.177444,-0.174856,-2.25345,-1.23899,0.235214,2.43602,-3.04796,-2.20772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1,1.62344,3,3.28219
3.94819,-2.74698,-5.71579,-5.64838,3.6035,-2.90764,-6.07837,-5.99847,2.15609,-3.07636,-6.22517,-5.84839,3.94819,0.394611,-3.55583,-3.48853,3.84614,0.459609,-3.50278,-3.43212,2.8393,0.516152,-3.73891,-3.48935,2.22784,-2.9057,-5.7974,-5.71576,0.295265,0.816205,-4.40741,-3.20553,0.380396,1.53231,-6.84021,-6.34151,2.55871,0.482038,-3.61621,-3.59768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,3,2.78039,6,5.05305
1.69251,3.03709,2.85673,2.56947,3.0211,3.00314,2.81023,2.70094,2.58348,2.89763,3.22034,2.93235,1.69251,-0.104501,2.83786,2.5507,0.798816,-0.527621,3.37937,2.6285,0.68809,-0.870038,4.32477,3.08251,1.59816,2.44797,3.36158,3.21392,0.468497,-2.79262,4.38426,3.57908,1.33855,-2.83992,2.6341,2.57009,0.956618,-0.392324,2.71715,2.59858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2,2.05519,0,0
1.06041,-0.562589,5.70565,5.1562,0.913239,-0.651806,5.73711,5.08326,0.744386,-0.542283,6.79568,5.62312,1.06041,2.579,3.5359,2.98812,2.13648,3.05658,3.47029,3.2704,1.824,-3.12582,3.34535,2.87508,1.32048,-0.48157,5.73598,5.53163,1.31899,2.56142,2.79777,2.5949,0.579232,2.73808,6.09263,5.81625,1.04139,-2.33502,3.36589,3.26334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0
12.4971,0.571688,1.32854,1.32233,12.9095,0.581538,1.31219,1.3064,8.18437,0.530913,1.38611,1.3531,12.4971,-2.5699,2.25917,2.25217,9.90588,-2.17937,2.45148,2.44031,2.82407,-0.361388,0.744074,0.597047,4.98398,0.68123,1.28064,1.26576,1.35879,0.281455,0.682109,0.573829,3.34102,0.305618,1.49393,1.48402,1.91805,-0.799996,0.634466,0.616395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,27,21.7169,25,15.3259
4.71167,2.98864,3.94402,3.89579,4.2434,2.35667,4.07422,4.01538,4.11845,2.39494,3.94643,3.81221,4.71167,-0.152952,5.0191,4.97083,5.84776,-0.0944899,4.69852,4.66667,4.00844,-0.116081,4.80467,4.66384,0.591793,2.24555,4.64969,4.02158,2.63596,-0.438563,4.80211,4.74248,3.53435,2.41986,3.75651,3.74671,1.72424,0.389708,4.58142,4.54143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,9,7.27087,7,7.10229
1.18878,-2.16122,-1.60351,-1.18425,1.43195,-2.57287,-1.34436,-1.03774,1.27166,-2.3974,-2.18147,-1.49845,1.18878,0.980373,-0.325506,-0.204341,1.53618,1.73606,-0.27505,-0.197988,1.4322,1.92421,0.648383,0.36093,0.502896,2.56953,-1.68351,-1.03374,0.583521,0.920101,1.38328,0.87203,1.24418,-1.99549,-1.94328,-1.87229,1.22246,2.3387,-0.0778826,-0.0721456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,4,2.13994,1,0.550084
2.54107,1.62317,-1.10276,-0.986297,3.48937,1.09411,-1.26198,-1.19064,2.38136,1.11756,-1.37877,-1.10321,2.54107,-1.51842,-2.65185,-2.50409,1.63722,-2.39979,-2.98582,-2.68323,1.37401,-2.89418,-3.7162,-3.0544,1.59668,1.53292,-0.895589,-0.793612,0.657583,-1.46821,-3.55463,-3.00104,1.12354,0.506836,-1.64369,-1.56113,1.4351,2.91841,-3.15121,-3.09466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,2.72022,0,0
4.87526,-1.28055,2.27663,2.23239,4.79284,-1.35192,2.35513,2.30928,3.89927,-1.32781,2.60824,2.46233,4.87526,1.86104,2.32552,2.28119,4.4608,1.92318,2.3426,2.29007,4.39713,1.987,2.20495,2.08852,3.35145,-1.3169,2.68334,2.64598,2.68445,1.95655,1.84407,1.78941,0.549233,-1.39442,1.96209,1.67798,1.71588,2.03465,2.59458,2.55467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,7,5.27266,4,4.96261
1.55817,-0.0383002,-4.27567,-3.94794,2.26337,-0.0799527,-4.04854,-3.86662,1.97011,-0.0823989,-4.36476,-3.93842,1.55817,3.10329,-2.56343,-2.24094,1.50626,2.45787,-2.76077,-2.4202,1.55521,2.43356,-2.56834,-2.00522,1.93851,-0.391945,-3.89918,-3.79404,1.57307,2.49866,-1.80186,-1.65897,0.603343,1.28185,-4.5869,-4.32751,0.103356,0.721723,-4.65775,-3.06707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2,2.38955,5,0.902083
1.85299,-0.0540179,-4.38564,-4.13375,3.08354,-0.0429437,-3.87178,-3.76568,2.49313,-0.00479851,-4.24921,-3.94421,1.85299,3.08757,-3.41927,-3.16798,1.39589,-3.08008,-3.71448,-3.33133,0.599315,3.04675,-4.18076,-2.81195,1.63215,-0.557756,-4.17452,-4.03183,0.872396,1.67502,-3.13443,-2.75231,1.39789,0.655333,-3.89272,-3.83312,0.95575,-2.12855,-3.0021,-2.88283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,1.63215,0,0
0.435485,0.0145794,-6.55451,-5.27731,0.563161,1.30955,-6.33985,-5.29429,0.546411,1.73007,-5.91378,-4.45475,0.435485,-3.12701,-8.13472,-6.8575,2.25755,2.60126,-6.47969,-6.29686,1.39098,2.79895,-6.64757,-5.99313,0.563522,-1.11964,-4.89855,-4.23487,1.07682,2.09659,-6.63613,-6.3537,1.09814,1.87828,-4.74801,-4.65465,0.898733,-2.59904,-5.63471,-5.50101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0.0619315,2,0.353261
0.261255,-2.56373,-9.19376,-7.43109,0.322614,-2.53537,-8.9765,-7.41713,0.53393,2.64185,-9.25155,-7.77051,0.261255,0.577863,-7.04434,-5.28169,0.465074,0.0937605,-6.53077,-5.31387,0.4092,-0.277095,-6.31252,-4.5763,1.19291,2.69384,-7.97101,-7.73021,1.09674,-0.595934,-4.80239,-4.52783,0.660281,-0.405722,-8.06933,-7.84444,0.71969,2.36647,-4.85155,-4.65621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0
1.39974,1.19848,-2.92192,-2.54287,1.85514,0.516649,-2.56667,-2.31895,1.94172,0.39608,-2.78696,-2.35722,1.39974,-1.94311,0.0929028,0.0634317,2.2474,-2.25879,-0.261304,-0.218089,1.80525,-2.31152,0.107758,0.0668547,0.59121,1.08211,-2.4301,-1.81989,0.502388,-1.13655,-0.554041,-0.271756,1.53078,0.148916,-2.78618,-2.73636,1.67689,-2.59159,0.286891,0.275334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,7,3.02605,4,2.25027
3.59986,-1.4672,-6.13618,-6.05613,2.84045,-1.03602,-6.45262,-6.32963,1.61352,-0.977112,-7.09389,-6.54324,3.59986,1.6744,-4.56528,-4.48525,2.97416,1.56147,-4.35335,-4.24008,2.39041,1.50764,-4.16137,-3.83675,0.491191,0.198538,-7.7365,-6.9682,0.623196,2.45218,-4.22448,-3.63307,1.49484,-1.28523,-6.30555,-6.253,2.08714,1.2633,-3.97183,-3.94421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2,1.00056,7,3.24224
1.30541,0.690609,0.427621,0.285467,2.42644,0.132211,0.757344,0.658851,2.1889,0.0611077,0.477841,0.336759,1.30541,-2.45098,3.54643,3.12667,2.07618,-2.3333,3.01698,2.80822,1.53128,-2.16961,3.98259,3.39719,1.33862,-0.32594,-0.104967,-0.0860069,0.839905,2.99619,3.92948,3.52495,1.0754,0.550224,0.977618,0.906236,1.38691,-1.59393,3.34831,3.28792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2,2.41401,2,0.987387
2.31094,-2.60623,-3.29809,-3.12287,3.65246,-2.6451,-2.98728,-2.90978,3.7189,-2.81531,-3.1542,-2.99457,2.31094,0.535363,-2.39504,-2.22271,1.59669,0.558639,-2.59563,-2.28416,1.04389,0.345382,-2.3551,-1.51669,0.598854,-2.29651,-3.65849,-3.04024,1.13896,-0.474432,-1.89334,-1.64907,3.2126,-2.90788,-2.99072,-2.97893,0.874278,1.60618,-1.44687,-1.32315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2,3.30076,3,0.266038
4.27173,1.70953,-0.355858,-0.336505,4.62157,1.83739,-0.21567,-0.205285,3.47191,1.82224,-0.350991,-0.294897,4.27173,-1.43206,0.658257,0.62535,3.30114,-1.20386,0.353681,0.323102,2.85904,-1.16793,0.662974,0.531199,2.8887,1.93287,-0.525779,-0.502063,2.44894,-1.10242,0.294246,0.275262,0.680257,1.33429,0.488901,0.399771,0.445215,-1.5363,1.79744,1.42401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,7,6.10505,12,5.36051
1.38698,-0.175619,-2.1172,-1.74623,2.08791,-0.902881,-2.14481,-1.94364,1.95437,-1.18547,-2.0166,-1.60845,1.38698,2.96597,-2.42331,-2.04502,1.88526,-2.4033,-2.42283,-2.18251,1.60625,-2.37359,-3.18493,-2.6347,1.09547,-0.384743,-2.0667,-1.80298,0.570259,3.03448,-3.82336,-3.16952,1.42781,-1.76876,-1.47411,-1.42279,1.31572,-2.03442,-2.2753,-2.20995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2,0.556929,1,0.0663634
1.06021,0.236217,-1.75657,-1.26051,0.518852,1.20841,-2.39598,-1.34049,0.240332,1.80794,-4.12237,-1.8871,1.06021,-2.90538,1.24937,0.826539,1.8711,-3.1342,0.836504,0.678276,2.19596,-3.04884,1.43354,1.12031,0.641494,2.15003,-1.82203,-1.30061,1.76177,-2.85148,0.851824,0.768284,0.422845,-0.799727,-3.2567,-2.82417,0.582005,2.59887,2.22218,1.95621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1,1.76177
1.17266,-1.43261,-5.38221,-4.89757,1.50077,3.14051,-5.03685,-4.69058,0.546596,-2.83135,-5.08871,-3.63053,1.17266,1.70899,-7.1537,-6.66903,3.24768,1.51541,-6.14941,-6.05273,2.70281,1.45718,-6.49063,-6.22073,0.589273,0.26807,-4.20733,-3.5765,1.90734,1.79718,-6.06437,-5.95601,1.13562,-2.85323,-3.76654,-3.67882,1.10589,0.844375,-6.76665,-6.67446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2,0.476189,5,3.72681
1.03851,2.24965,-0.106353,-0.0606161,1.18359,1.48709,-0.192725,-0.119836,0.990145,1.19424,-1.19811,-0.567522,1.03851,-0.891939,2.03733,1.50705,0.72366,-0.357896,2.40084,1.60063,0.477338,-0.717993,3.52424,1.95572,0.441947,0.487441,0.32918,0.142336,0.815855,0.919779,2.36004,1.95018,0.714266,1.60774,-1.56833,-1.39013,0.972419,-1.70998,2.07426,1.96201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0.714266,0,0
0.662559,0.717956,-8.65498,-7.74875,0.38627,0.681294,-9.11393,-7.72514,0.373676,0.282062,-9.92461,-8.10006,0.662559,-2.42364,-7.23264,-6.32642,1.26347,2.84395,-6.84966,-6.40996,0.585184,2.53853,-7.07856,-5.68401,0.987834,1.13418,-8.52506,-8.20357,0.874612,1.22047,-5.92408,-5.54116,0.793338,-1.64501,-8.11567,-7.94979,0.92273,-2.58229,-5.98614,-5.85851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0.101828,1,0.675795
2.25334,0.465285,1.95993,1.78504,2.79895,0.44504,1.76904,1.65082,1.47926,0.370778,2.61815,2.02028,2.25334,-2.67631,-1.39035,-1.2319,0.233896,-1.22801,-3.0917,-1.29694,0.926187,-1.66827,-2.64593,-1.69549,1.22181,0.569923,2.73631,2.50699,0.565447,-0.731177,-1.64953,-1.07455,0.371116,-0.338534,1.39163,0.968887,0.746555,-2.32478,-2.61572,-2.43427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,4,1.98108,3,1.30833
