cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
0.30778,-2.83797,9.54398,7.93953,0.574772,-2.71473,8.91839,7.89064,0.737658,-2.81033,8.72228,7.54149,0.30778,0.303622,7.02228,5.41784,0.434409,-0.367202,6.72247,5.44299,0.447708,-1.10375,6.62491,4.97552,0.620979,1.38498,8.15847,7.56409,0.374254,0.391293,5.27453,4.28177,1.17586,-2.33339,7.60394,7.52157,0.56138,-1.83092,6.15452,5.86461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,3,0.772881
4.49454,2.74754,3.8542,3.80145,3.61744,3.03181,3.94899,3.86973,4.34293,3.12309,3.73676,3.61459,4.49454,-0.394052,-1.6587,-1.60977,8.91584,-0.800617,-1.15457,-1.1413,8.29003,-0.631723,-1.0857,-1.05675,3.022,-2.99042,3.45299,3.40707,6.34776,-0.622277,-1.18142,-1.17249,1.45663,2.76517,4.08719,4.03203,1.94348,-0.662582,-0.713,-0.693745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2,1.57724,11,12.4642
0.561479,1.30015,3.78586,2.7413,0.874622,-0.365135,3.51489,2.83172,0.625231,-1.05547,3.57077,2.24848,0.561479,-1.84144,7.27892,6.23071,1.24181,-3.09895,6.47774,6.02785,0.689552,-3.00829,7.69393,6.45169,0.549847,1.41336,3.17949,2.50248,0.495164,-0.659957,7.56409,6.80209,1.1095,-1.36942,2.10958,2.02084,1.09532,2.94688,6.23515,6.14134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0
2.05068,1.64685,7.99089,7.77661,1.69787,1.06734,8.19947,7.91103,1.36199,1.54134,8.23148,7.56159,2.05068,-1.49474,5.18209,4.96783,1.62808,-1.72299,5.12602,4.81877,1.13523,-1.80149,5.13992,4.32971,1.16108,2.0146,7.38747,7.13616,1.4572,-1.4348,4.35244,4.17909,0.622892,0.526111,8.55723,8.31044,0.568868,2.50407,4.95391,4.66982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,1,0.0866054
1.13489,-1.43698,6.20314,5.69791,1.13541,-1.23844,6.20848,5.70354,0.920553,-1.28821,6.76783,5.78294,1.13489,1.70461,5.2547,4.7495,1.49412,1.57275,5.37361,5.02509,1.32885,1.95983,5.31985,4.63173,1.37719,-0.936617,6.05339,5.86275,1.19828,1.40059,5.2251,4.98603,0.603015,2.75857,5.87314,5.61346,0.708664,3.07296,4.23274,4.03243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0.670739,2,1.34747
1.46268,2.11997,-7.29274,-6.93341,1.83479,2.05934,-7.27745,-7.02154,1.77275,2.00931,-7.24533,-6.7555,1.46268,-1.02162,-7.32302,-6.96369,1.11952,-0.943253,-7.37014,-6.85619,0.556061,-0.884612,-7.57739,-6.13479,1.01403,2.38226,-7.60928,-7.30002,0.593326,2.67077,-6.65069,-6.02421,0.907084,1.5898,-6.18307,-6.05153,1.1249,-0.670911,-6.32397,-6.23462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,1.01403,0,0
2.57856,2.98164,-2.51984,-2.37628,3.62255,3.07349,-1.95743,-1.88164,1.79966,-2.96939,-2.90535,-2.42967,2.57856,-0.15995,-1.28641,-1.16389,2.91711,-0.659936,-1.64217,-1.53429,1.8317,-0.464308,-1.65214,-1.2337,0.466051,-1.7784,-2.87312,-2.07578,0.795754,-0.376813,-0.854419,-0.587926,1.68347,3.05376,-2.68514,-2.64366,1.04131,-0.531135,-2.01548,-1.91661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,1,1.04131
1.3047,-1.68944,-3.89719,-3.47656,1.21838,-1.84242,-3.86963,-3.40901,1.74455,-2.62373,-4.09656,-3.59713,1.3047,1.45215,-5.12818,-4.70705,1.61328,2.08817,-5.17627,-4.81064,0.607085,3.01143,-6.70187,-5.34173,1.19852,-2.7418,-4.36592,-4.12701,0.582911,1.04417,-6.35055,-5.71135,0.572068,-2.37436,-2.91675,-2.63725,0.990776,-2.69811,-5.08589,-4.97343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2,1.59981,1,0.357125
7.44106,0.758895,-5.23032,-5.21041,10.4128,0.912543,-4.82729,-4.81062,9.53601,0.903859,-4.8428,-4.81485,7.44106,-2.3827,-3.20408,-3.18423,10.0048,-2.62087,-3.42397,-3.40509,1.9173,-1.51981,-2.80121,-2.36407,7.9427,0.950186,-4.88578,-4.87886,0.617446,-2.53607,-2.60455,-2.01853,1.64352,0.678144,-4.56464,-4.5208,1.67648,-1.20135,-2.63031,-2.58855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,6,11.1431,15,12.706
2.4908,-0.0214243,-4.36116,-4.2065,3.4957,0.041303,-3.9691,-3.88466,3.57413,0.179905,-4.16914,-3.9977,2.4908,3.12017,-3.0824,-2.92844,2.40059,2.3773,-3.14436,-2.98027,1.9856,2.2323,-3.59705,-3.17597,2.70516,0.327311,-3.81651,-3.75977,0.657359,2.95023,-4.23175,-3.6767,0.982248,-0.236521,-4.70169,-4.58748,1.55196,1.94992,-2.86546,-2.81686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,5,4.7153,1,0.0594238
1.24467,1.01352,-2.90992,-2.46566,1.55773,1.20021,-2.62647,-2.30321,1.00138,0.985198,-3.8682,-2.95711,1.24467,-2.12807,0.571901,0.376477,2.84691,-2.65155,0.391691,0.348373,1.87022,-2.93933,0.650931,0.428609,1.50024,0.859891,-3.16399,-2.99963,0.830011,-2.45701,1.32957,0.992992,0.521934,-2.52385,-3.17463,-2.85293,1.19842,3.01681,-0.127715,-0.117998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,2,0.468269
0.957526,-0.297363,-7.46841,-6.84864,0.998448,0.175552,-7.50094,-6.91054,0.668346,0.596948,-8.50476,-7.23381,0.957526,2.84423,-6.40019,-5.78042,0.842304,2.68637,-6.47371,-5.7596,0.341797,1.27587,-6.76963,-4.85809,0.410569,-1.13712,-7.55209,-6.638,1.00057,0.883973,-4.95608,-4.64066,0.839321,1.10064,-8.00655,-7.85595,0.697019,-2.44602,-5.40819,-5.20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,1,0.159896
0.287818,-0.323982,0.790546,0.164241,1.17818,-2.31089,-0.129946,-0.080406,0.359143,-1.18033,2.13192,0.606964,0.287818,2.81761,-3.60376,-1.95432,0.941825,-2.67951,-2.54228,-1.92596,0.314211,2.39057,-4.67273,-2.68327,0.474981,0.904814,1.89968,1.18114,0.782736,-2.4491,-3.44261,-2.99871,0.722797,-1.78942,-0.0816915,-0.0673114,0.805582,1.08974,-2.43915,-2.28042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0.108787,1,0.125555
0.799459,1.54185,-8.58668,-7.83238,1.1438,1.72279,-8.22927,-7.72899,0.457557,0.926494,-9.60799,-7.9795,0.799459,-1.59974,-6.66098,-5.90668,0.772402,-1.34495,-6.71154,-5.93023,1.10836,-1.51386,-6.01403,-5.18441,0.610603,-2.59559,-8.37064,-7.76449,0.333811,1.13059,-6.03512,-4.94211,1.04929,0.708661,-8.2883,-8.18687,1.41078,-1.62695,-5.40521,-5.34658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,2,1.68625
2.53692,-0.340118,7.66728,7.51738,2.87309,-0.325649,7.5103,7.38978,3.1723,-0.287293,7.75222,7.54304,2.53692,2.80147,5.26704,5.11714,1.39951,1.50553,5.46217,5.07974,2.13044,2.15078,5.09559,4.71247,1.34545,-0.744835,8.06781,7.86966,1.48034,1.52717,4.81195,4.64313,2.05315,0.00639053,7.31622,7.28768,1.2688,2.90036,4.87312,4.8016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2,3.3986,3,1.64745
6.79612,-1.72471,3.08829,3.06461,4.25065,-2.34977,2.78726,2.72905,3.05019,-1.09352,-2.98405,-2.76253,6.79612,1.41688,5.46827,5.44449,3.94346,1.26768,6.20165,6.13408,2.88154,1.44131,6.30408,6.05991,3.08586,-1.048,-2.72784,-2.68402,1.37948,1.26838,6.72625,6.53614,0.144117,-2.89157,-4.51213,-3.2341,1.54102,1.59595,5.61991,5.57032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,8,5.92105,7,5.77717
1.78593,2.8963,-2.00201,-1.74751,2.25297,-2.85032,-1.74267,-1.57215,2.07901,-3.0819,-2.33023,-1.945,1.78593,-0.245289,0.371456,0.287067,2.07847,-1.12244,0.395737,0.323658,1.22293,-1.10976,0.887177,0.459202,1.53489,2.76416,-2.40653,-2.25078,1.34449,-0.910028,0.111498,0.0914959,0.946666,-2.32539,-1.5542,-1.44383,0.283112,-3.02212,2.05125,1.39392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,2,0.0978201
3.50248,-2.45047,5.29811,5.21391,4.65591,-2.70783,5.27219,5.22282,5.48155,-2.50869,5.31554,5.23534,3.50248,0.69112,5.21647,5.13227,2.75593,0.983252,5.61763,5.4879,2.77727,1.33555,5.82531,5.56658,2.08928,-2.85533,5.2067,5.11485,1.54898,1.67708,6.10005,5.94377,3.58746,-2.30951,5.32118,5.31165,1.4162,0.960483,5.17425,5.11604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,5,6.69401,3,2.40685
1.86695,1.6489,-7.43401,-7.18498,1.87413,1.75059,-7.35468,-7.10715,1.47763,1.58469,-7.9099,-7.29883,1.86695,-1.49269,-7.10141,-6.85238,1.93717,-1.57463,-7.16687,-6.932,1.41315,-1.70108,-7.14891,-6.50597,1.85963,1.58982,-7.36033,-7.24693,0.199045,1.75725,-7.82253,-6.25001,0.382094,-1.53193,-7.96627,-7.47038,1.60349,-1.66241,-6.69923,-6.65326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2,2.05867,1,1.60349
4.03708,-0.494817,3.69889,3.63432,1.39664,-1.60036,4.63412,4.25068,2.44111,-1.47785,4.26717,3.95242,4.03708,2.64678,1.10648,1.05518,5.08711,2.96254,1.60565,1.53982,1.27129,-1.08886,-0.0117547,-0.00571226,2.16118,-1.1248,4.04753,3.96125,0.768448,-1.03527,-0.979758,-0.673019,0.85389,-2.54351,4.07745,3.93136,0.505624,-1.17034,1.30558,1.02767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,8,4.72294,12,5.68212
0.992101,-0.547684,8.26796,7.67313,0.65065,-0.80142,8.76346,7.84202,0.107916,-0.870983,11.0317,7.97714,0.992101,2.59391,6.04033,5.44552,0.677159,2.0894,6.27828,5.39024,0.472645,1.99439,6.17181,4.57457,0.7969,3.03255,8.60067,8.1658,0.474186,-1.2329,5.82047,5.02433,0.878143,-0.193981,7.88693,7.7477,0.945962,1.95147,4.25384,4.13175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0
0.537024,-1.13757,-4.97776,-3.89065,0.850555,-1.17319,-4.48584,-3.77951,0.416678,-0.570744,-6.04515,-4.32653,0.537024,2.00402,-3.08869,-2.01699,1.18698,0.781939,-2.66606,-2.19648,0.931252,0.376373,-2.69782,-1.74903,0.618413,0.286243,-4.32162,-3.72476,0.764578,1.33969,-2.67985,-2.22749,0.467591,-2.11632,-5.62229,-5.24365,0.799359,-0.526909,-1.28446,-1.14725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
2.20232,-2.6039,4.99003,4.7995,3.712,3.03506,4.67598,4.60037,1.17453,-0.658325,2.04968,1.32327,2.20232,0.537691,6.07744,5.88689,1.13635,1.7284,6.61148,6.10706,0.758525,-1.63641,3.91566,2.76366,1.30604,-0.25088,1.17537,1.00959,0.308101,-1.34572,3.12422,1.97684,0.518122,-2.2766,2.30498,1.98716,0.471689,-1.82473,4.18746,3.81368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2,1.25871,1,0.471689
1.44252,-0.699592,-4.45865,-4.0923,1.26731,-0.916794,-4.59698,-4.15919,0.94592,-0.859511,-5.64998,-4.68845,1.44252,2.442,-5.47352,-5.10705,2.22125,2.7757,-5.22746,-5.01256,2.15821,2.80578,-5.23177,-4.85553,0.781083,-0.959978,-4.4927,-4.04627,1.61651,2.28856,-4.82976,-4.6846,0.186071,-0.424932,-6.97552,-5.9264,1.09823,-2.66229,-5.21212,-5.11876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0.590496,2,1.8754
2.22293,1.27898,-1.88579,-1.70826,2.59338,1.57501,-1.87838,-1.74164,0.951561,1.67873,-2.03953,-1.16771,2.22293,-1.86261,-3.15012,-2.96333,1.78637,-1.55923,-3.3221,-3.05621,0.596722,-1.61389,-5.20625,-3.83044,0.875864,2.94396,-1.54064,-1.2055,0.407974,-1.72712,-5.52058,-4.60125,1.08219,0.796991,-1.20592,-1.127,0.196835,-1.3775,-3.56381,-2.56877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,2,0.925032
1.31294,1.16853,6.46927,6.05168,2.17438,0.958176,6.20354,5.97399,1.60667,0.948137,6.70297,6.14948,1.31294,-1.97306,7.83775,7.42016,1.10077,-1.78104,7.79999,7.27512,0.608488,-1.43303,8.30168,6.94368,1.03636,0.872808,7.03223,6.73291,0.684447,3.1044,7.19051,6.66175,0.578528,1.08336,5.45564,5.17876,0.991825,-0.685879,7.35065,7.2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,1.03636,1,0.878625
1.68515,0.326687,-0.435436,-0.329623,1.88844,-1.02924,-0.517327,-0.411672,1.06539,-0.112565,-0.82984,-0.382711,1.68515,-2.81491,-4.22519,-3.9336,1.06685,-2.52157,-4.74696,-4.20167,1.38532,-2.69041,-5.41701,-4.75965,1.02635,-1.04421,-0.238146,-0.176515,1.33662,-2.00686,-4.96814,-4.76785,0.940167,0.9553,-0.724553,-0.650951,0.913441,2.41401,-4.87671,-4.74679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,5,0.498702
0.554223,-2.97419,-8.58149,-7.52185,0.344413,-3.0235,-9.04577,-7.54871,0.485336,2.60511,-9.73871,-8.16676,0.554223,0.167405,-6.20825,-5.14865,0.887063,0.0506949,-5.89911,-5.22387,0.523668,-0.184877,-5.89024,-4.39093,0.541701,2.89952,-9.56166,-8.8685,0.998828,0.77034,-4.60181,-4.28562,0.160626,0.827025,-8.1107,-6.93041,0.817208,-1.82068,-4.69913,-4.54147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,0.541701,1,0.125891
13.8395,-0.702662,-1.57302,-1.56766,14.1368,-0.59701,-1.41334,-1.40837,7.00715,-0.663842,-1.49898,-1.45342,13.8395,2.43893,1.92087,1.91527,3.89676,1.00954,3.17703,3.1082,3.15365,0.999232,3.21626,3.0059,3.73095,-0.63747,-1.70512,-1.67648,0.496679,0.327327,3.66276,2.90549,3.27897,-0.693849,-1.20489,-1.19539,2.78216,1.11059,3.05934,3.04366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,13,15.8749,5,4.36553
2.49598,-0.501932,6.9668,6.81264,2.26062,-0.219086,7.0182,6.83578,2.51818,-0.060935,7.59691,7.29628,2.49598,2.63966,6.13509,5.98092,3.60411,2.51661,5.95051,5.83721,2.65784,2.57826,5.97912,5.70217,2.0811,-0.0618571,7.71087,7.61835,1.89425,3.02766,5.93222,5.82252,0.437083,-0.0565442,6.74192,6.32631,1.25812,1.86529,5.58744,5.51477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2,2.39568,5,3.47699
1.53026,-2.93725,-8.11928,-7.78259,1.33942,-2.96623,-8.21192,-7.80553,1.27914,-3.00992,-8.39703,-7.68006,1.53026,0.204344,-7.39913,-7.06244,1.73225,0.219317,-7.36432,-7.08457,1.64291,0.290152,-7.16155,-6.62288,1.33384,3.05999,-7.49331,-7.29231,0.336757,1.17341,-8.28187,-7.19661,0.283392,-1.35264,-9.3553,-8.65185,1.45269,0.110029,-6.29461,-6.23914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0.237683,0,0
3.60257,0.557727,-4.23587,-4.15597,4.00271,0.788329,-4.1329,-4.06723,3.51863,0.694962,-4.35965,-4.1836,3.60257,-2.58387,-4.0118,-3.93191,3.55926,-2.92985,-4.02002,-3.93834,2.04855,-2.77807,-4.02413,-3.62001,1.08345,1.15133,-4.12944,-3.84984,1.87379,-2.35821,-3.70553,-3.59381,2.59045,0.509582,-4.38541,-4.3673,0.835061,2.35039,-3.82822,-3.67645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,5,4.89795,3,2.38257
2.5563,-2.40476,-4.14067,-3.99282,1.14536,-2.57925,-4.25593,-3.75686,0.439663,-2.95132,-4.42741,-2.76434,2.5563,0.736834,-6.47654,-6.3286,4.78417,0.707843,-6.03628,-5.95827,3.34688,0.811678,-6.13965,-5.94814,0.844551,-3.09715,-2.67151,-2.27538,2.7707,1.03141,-6.14664,-6.09235,0.414508,-0.1103,-4.08554,-3.63971,0.881997,0.0574571,-5.67959,-5.54142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0.515282,1,2.7707
1.5785,2.23447,0.573819,0.426152,1.63833,1.41204,0.478988,0.359174,0.961147,1.43689,1.57952,0.809102,1.5785,-0.907126,-2.42629,-2.1115,1.08108,-1.18863,-2.83945,-2.30927,1.95328,-0.250334,-2.94445,-2.51672,1.45935,1.24173,0.972328,0.847727,1.01417,0.113138,-2.27435,-1.97401,0.549052,-2.24623,0.920249,0.718766,1.06807,-0.594679,-3.24092,-3.14303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,2.39498,2,1.29818
0.871234,0.896412,7.47192,6.78326,1.00959,0.555623,7.45808,6.87534,0.94545,0.472193,8.11767,7.15565,0.871234,-2.24518,6.32268,5.63403,0.736895,-1.96447,6.51473,5.69587,0.671689,-1.34716,6.33945,5.07313,0.43717,-2.17763,8.07922,7.21727,0.5925,0.167189,6.1789,5.55143,1.34673,0.62608,7.17519,7.1112,0.870239,-2.0946,4.68918,4.54776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,1,0.331263
1.747,-1.92031,6.85566,6.57952,2.47925,-1.98413,6.51388,6.35792,3.27147,-2.3814,6.54992,6.35104,1.747,1.22128,4.51581,4.23975,1.71423,1.56697,4.55849,4.27431,2.97835,1.25589,4.59295,4.36135,1.25362,-2.57042,7.04526,6.82286,2.93668,1.35255,4.51187,4.46329,2.05373,-2.26645,6.02435,5.99582,0.28877,-0.121953,4.5273,3.83833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,3,4.82416,1,2.93668
2.66054,1.11277,-1.40375,-1.28338,1.50065,0.917026,-2.03791,-1.70784,1.85921,0.748866,-2.02099,-1.58551,2.66054,-2.02883,1.71301,1.58487,3.26612,-2.91037,1.59265,1.50524,2.03281,-3.01313,2.03064,1.6426,1.95005,0.826028,-1.44886,-1.35664,1.15081,-2.69088,2.40325,2.15377,0.172706,-1.33674,-3.5382,-2.43004,1.00934,2.90062,1.07057,0.986481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,4,3.27918,2,2.12078
0.730744,0.868212,-8.80812,-7.98249,0.563132,1.60875,-9.07766,-8.03202,1.01806,1.28321,-9.41283,-8.51329,0.730744,-2.27338,-6.58764,-5.76201,0.745323,-2.58477,-6.55839,-5.74866,0.650033,3.12456,-5.94786,-4.65135,0.34055,-2.76493,-10.0037,-8.92838,0.279171,-1.69735,-6.6224,-5.36779,1.25693,1.06823,-8.27573,-8.20293,0.67883,2.70343,-4.0526,-3.83773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0
4.18329,2.98769,-3.14266,-3.08242,4.01663,-2.9634,-2.96607,-2.90116,1.41815,2.44994,-6.33374,-5.69336,4.18329,-0.153907,-3.69534,-3.63495,4.44415,-0.476491,-3.66249,-3.60862,1.54091,0.097368,-7.37275,-6.7909,1.47199,2.06575,-6.13134,-5.96086,1.19207,-0.0690803,-6.52055,-6.27949,0.55429,-2.35905,-5.39081,-5.09528,0.415288,0.592992,-8.28354,-7.83841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,1,1.47199,1,0.31603
2.71481,1.70142,3.14275,3.01011,3.31041,1.05052,3.14175,3.04876,2.38955,0.901361,2.98438,2.6617,2.71481,-1.44017,3.64112,3.50812,3.71703,-0.789497,3.53989,3.46459,1.82746,-0.732744,3.90959,3.43916,0.791202,1.7583,3.33031,2.89306,0.573251,-0.797176,4.76354,4.11242,1.96473,0.592075,2.55151,2.52081,1.25594,-0.703352,2.95113,2.87866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2,2.53145,4,2.06342
1.62462,0.813988,-0.445992,-0.332493,0.384686,1.95262,-0.40288,-0.102632,0.680666,2.25285,1.36335,0.500096,1.62462,-2.3276,-2.38035,-2.07925,1.78503,3.07615,-2.31906,-2.05864,1.6307,-3.06234,-2.85741,-2.3202,1.25146,2.5996,0.609054,0.497249,1.05613,-2.8505,-3.17316,-2.88364,0.653608,-0.180253,0.62189,0.505518,0.638067,2.86537,-1.62894,-1.4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0.41197,1,1.05613
4.17472,1.75808,5.57118,5.51047,3.9898,1.60691,5.84344,5.77734,3.22765,1.5909,5.76234,5.559,4.17472,-1.38352,6.10063,6.03992,4.67,-1.198,6.195,6.14591,1.34173,-0.733658,-6.39106,-5.71007,1.58447,1.23593,5.3627,5.21242,1.70723,-0.511259,-5.83656,-5.7046,1.82694,1.89711,5.93219,5.89641,0.496412,-3.01413,-6.07299,-5.72522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,4,3.47032,4,2.29188
0.67123,-0.669543,-7.88803,-6.99266,0.415996,-0.18933,-8.30239,-6.9828,0.752507,-0.0449737,-8.92518,-7.76241,0.67123,2.47205,-6.51768,-5.62232,1.24723,2.57559,-6.20254,-5.75524,0.771842,2.73664,-6.26607,-5.12616,0.868175,-0.16525,-8.71297,-8.32607,0.363387,1.13983,-6.77268,-5.75424,0.151059,2.33569,-7.82623,-6.59,0.861613,-3.11133,-4.63571,-4.49182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2,0.976849,1,0.177002
3.24716,2.59634,6.83185,6.73514,1.24497,2.34098,7.86985,7.42147,1.78881,2.34393,7.4507,6.96649,3.24716,-0.545253,5.61403,5.51732,4.0495,-0.637847,5.84884,5.78455,3.16042,-0.689286,5.65436,5.44389,1.97757,2.46127,6.90075,6.79924,1.593,-0.142497,5.52001,5.37111,0.290321,0.125443,8.25329,7.56798,1.98114,-1.12062,5.54036,5.50978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2,2.34921,6,4.48746
2.72912,2.69451,4.21378,4.08186,2.67533,2.30281,4.00098,3.86441,1.5354,2.25237,4.8664,4.28222,2.72912,-0.447082,3.26244,3.1309,2.53402,-0.38431,3.71753,3.51206,1.61803,-0.353325,3.76993,3.2222,1.27223,2.67871,4.09804,3.88104,1.22577,0.0742132,3.01862,2.78943,0.647284,1.3034,5.24531,5.01314,0.714783,-1.14431,4.14547,3.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,1.17051,0,0
1.80065,2.37133,-7.47606,-7.21253,1.50263,1.90248,-7.56797,-7.22227,2.28172,1.89765,-7.58119,-7.23358,1.80065,-0.770264,-7.21424,-6.95071,1.8014,-0.152236,-7.23574,-6.97238,1.37116,-0.191347,-7.00531,-6.34036,2.29838,2.08942,-7.43231,-7.35524,0.345094,-0.0088572,-6.67967,-5.61603,0.438804,0.384924,-7.20512,-6.79172,1.03369,-0.25197,-7.08727,-6.98305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3,2.54271,3,1.81759
4.89751,1.36869,-0.277312,-0.265438,3.28521,1.73426,-1.20943,-1.04659,3.16891,1.60012,-0.872864,-0.733618,4.89751,-1.77291,0.842754,0.81231,5.79059,-1.79476,0.751678,0.73122,3.54937,-1.7345,1.00839,0.880578,1.34332,1.83371,-1.35629,-1.18674,0.691925,-1.82457,0.72637,0.45425,1.88785,1.43466,-0.361134,-0.349678,2.86092,-1.71275,1.06778,1.05606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,4,3.61527,5,5.17887
3.5091,-1.85233,-2.40608,-2.32365,3.07291,-1.7654,-2.69302,-2.58725,3.72126,-1.79768,-2.89053,-2.73154,3.5091,1.28926,-2.97994,-2.8965,3.33948,1.41015,-3.11398,-3.02249,3.41253,1.2954,-2.99106,-2.80678,0.724333,-1.99123,-2.82843,-2.3417,0.639762,1.48024,-3.79655,-3.22379,3.01367,-1.75144,-2.89944,-2.88607,2.78615,1.25319,-2.65094,-2.6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,4.05824,2,3.48771
2.38788,1.20707,1.89225,1.7346,1.81505,2.19715,2.23153,1.97894,1.72107,2.29886,2.14936,1.66372,2.38788,-1.93452,-2.00761,-1.84823,2.71093,-2.23578,-1.75277,-1.62803,1.64209,-2.23537,-1.69846,-1.21715,0.52396,-2.84399,2.75469,2.04904,0.987226,-2.13743,-2.12592,-1.81658,1.57608,1.99194,1.45204,1.40967,0.666624,-2.38071,-0.379823,-0.306905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,5,1.87681,4,2.28085
1.4071,-0.0431133,3.29356,2.91556,2.44583,-0.344864,2.69387,2.53594,2.28748,-0.445414,3.04018,2.6961,1.4071,3.09848,1.55177,1.21788,1.48498,2.89791,1.73372,1.41164,1.05139,-3.11947,1.66213,0.924074,2.10886,-0.570901,2.52649,2.43744,0.994599,2.1866,1.40234,1.1315,0.32828,0.488596,4.18251,3.58644,0.961591,-2.0894,0.734788,0.663215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,6,3.19626,1,0.163919
0.825041,0.424556,8.00042,7.27048,0.670646,-0.172026,8.24706,7.35096,0.764938,-0.114418,8.42201,7.274,0.825041,-2.71704,6.50641,5.77648,0.577946,-2.52799,6.70397,5.68103,0.278722,3.00045,6.6113,4.4995,0.909802,-1.20438,7.38352,7.02131,0.97101,2.78926,4.59618,4.26656,0.876983,1.05313,7.73882,7.59926,0.70092,-0.435787,5.06488,4.86083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2,0.743802,0,0
