cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
2.90219,0.91866,3.76095,3.64271,2.97881,1.78541,3.60642,3.4936,2.28985,1.76349,3.8613,3.51591,2.90219,-2.22293,3.04378,2.92601,3.35137,-2.97487,3.01776,2.92694,2.39345,2.90408,-6.36838,-6.04415,0.178141,1.23834,5.54612,3.86737,1.94204,2.56936,-5.92413,-5.81924,2.13758,1.80528,3.38676,3.36043,0.84834,-2.52801,-6.67089,-6.52304,1.28448,1.85626,3.22039,3.21454,0.85727,1.72885,3.5896,3.57654,0.457147,-2.43439,-6.97639,-6.93183,0.39551,-2.63627,-6.11941,-6.06073,383,10,4.34035,7,3.37002
2.31358,-1.617,6.7781,6.60264,1.81168,-1.37324,7.07304,6.812,2.19523,-1.55272,7.49172,7.12438,2.31358,1.52459,5.15912,4.98368,2.05114,1.26502,5.04702,4.83285,1.75246,1.49805,5.57682,5.0798,2.37536,-1.41689,7.21616,7.14366,0.810339,0.73387,5.9647,5.53949,0.358476,2.70246,7.58111,7.04414,1.29511,1.9458,4.73513,4.66629,0.263768,2.19871,7.67011,7.54669,0.180167,-2.79592,6.63794,6.40291,1.14751,2.00012,4.60338,4.59604,0.161763,1.55047,5.31629,5.0381,59,2,2.72777,3,0.945379
5.53045,-0.668976,-1.75121,-1.71787,3.66961,-0.000777823,-1.49637,-1.427,2.40072,-0.137135,-1.33744,-1.06876,5.53045,2.47262,-3.61746,-3.58202,7.6341,2.72879,-3.35584,-3.33695,6.57967,2.85617,-3.41879,-3.36191,1.75212,-0.26926,-0.754958,-0.677544,3.99426,3.01023,-3.53825,-3.51145,0.70285,0.197491,-2.09262,-1.8969,2.70313,2.62743,-3.15629,-3.13969,0.542014,0.256112,-2.23003,-2.19868,0.164855,0.00365405,-1.40042,-1.16901,1.18726,2.55818,-2.99119,-2.98436,1.52094,2.68147,-3.26564,-3.26146,303,5,3.91725,6,7.56166
0.892997,1.54261,-1.60833,-1.03266,1.77345,1.01127,-3.44356,-3.17446,1.41315,1.28393,-3.1337,-2.49568,0.892997,-1.59899,0.296782,0.153452,1.84432,-0.918465,2.8246,2.45989,1.12743,-0.984286,3.01183,2.20573,1.50327,1.67044,-2.41975,-2.2583,0.876351,-2.18543,2.48645,2.11237,0.567038,-0.250218,-3.31688,-3.03237,1.15116,-0.194991,2.38539,2.30131,0.126057,-1.29426,-3.9286,-3.529,0.515318,-0.0371503,-2.88631,-2.85114,0.285684,0.127111,1.97625,1.8737,0.884798,-0.297381,2.46924,2.45713,137,2,0.789383,1,0.142869
0.529846,-2.6152,-8.86804,-7.76862,0.560908,2.61356,-8.81072,-7.76162,0.80903,3.02883,-9.08971,-7.99181,0.529846,0.526389,-6.00899,-4.90962,0.660898,-0.332876,9.14837,8.24004,1.14136,-0.763666,8.32597,7.51994,0.559273,1.46196,-9.11929,-8.44988,0.11799,-0.628266,8.88483,6.80354,0.981717,-2.64823,-7.65131,-7.53698,1.02458,-0.779212,8.23452,8.12863,0.219047,-1.93572,-7.77556,-7.60519,0.828429,-2.82196,-7.52987,-7.51588,0.252894,-1.08684,8.76014,8.62719,0.787288,-0.681792,7.95751,7.94204,127,0,0,3,1.15817
1.11967,-1.82617,-4.75011,-4.23637,0.688137,-1.36127,9.34288,8.46815,0.318747,-1.12706,9.94295,7.96296,1.11967,1.31543,-5.72727,-5.21342,1.49261,2.13119,-5.518,-5.16897,1.50992,2.05972,-6.08049,-5.48459,0.730385,0.830132,8.71618,8.22885,0.762583,1.66651,-5.3148,-4.85393,0.900295,-1.97733,7.79009,7.65679,0.85689,2.40769,-6.37931,-6.23401,0.210432,-2.2223,7.24102,7.05873,0.698014,-1.90415,7.89957,7.87997,0.793908,2.43735,-6.13677,-6.12156,0.0675671,2.05171,-7.62133,-6.79061,100,0,0,1,0.793908
2.22949,-2.26788,-2.55065,-2.36668,1.986,-2.68662,-2.46205,-2.24046,1.623,-2.75321,-3.26481,-2.72094,2.22949,0.873712,-2.17988,-1.99885,2.09654,1.18679,-2.20706,-2.00645,1.57434,1.06472,-2.00737,-1.47565,0.170451,1.08609,-4.2547,-2.53892,0.0993058,-0.314133,-4.21288,-1.98048,1.75704,-2.69084,-2.85469,-2.81637,1.55845,1.12732,-1.21687,-1.17646,0.22731,-2.95914,-3.27392,-3.1145,1.53904,-2.65168,-2.76824,-2.76417,0.165214,0.824558,-1.08145,-0.879135,1.40161,1.16247,-1.22692,-1.22277,106,5,3.08336,2,0.341076
2.42804,-1.44984,-2.00433,-1.84942,4.74604,-0.671796,-1.32862,-1.2875,1.21102,0.379307,6.7348,5.97562,2.42804,1.69176,2.61525,2.45563,4.04691,1.81546,2.05758,1.99542,2.08813,-1.04088,5.45856,5.06458,0.473867,1.24276,7.41622,6.61951,1.86833,-0.654922,5.02921,4.91677,0.972267,-0.000194009,5.46953,5.3532,0.788845,-2.14171,5.55877,5.39129,0.236488,-0.221527,4.94298,4.79357,0.743363,0.0697026,5.58288,5.56556,0.0230281,3.0785,7.10305,5.28779,0.777907,-2.11584,5.42568,5.40984,281,1,0.605164,6,3.90661
1.7867,1.43734,-1.09938,-0.896954,2.77509,0.81331,-1.21751,-1.11214,2.15337,0.813334,-0.977629,-0.71875,1.7867,-1.70425,-3.53803,-3.2719,1.53066,-1.26222,-7.795,-7.44132,1.14474,-0.771541,-7.88017,-7.07651,0.759,0.946397,-0.151813,-0.0956994,0.655855,-2.22677,-7.88046,-7.32345,1.40469,0.741586,-1.28384,-1.23355,1.25197,-0.224264,-6.93944,-6.86611,0.847946,0.927954,-1.09834,-1.08768,0.592636,0.473263,-1.46292,-1.43874,0.541383,-0.582483,-6.77905,-6.74688,0.768754,0.0252264,-6.96773,-6.95152,61,2,1.44058,1,0.169793
1.45817,-2.22228,5.7194,5.35849,0.782638,-1.51257,6.46449,5.69356,1.1498,-1.72192,6.87505,6.07491,1.45817,0.919318,3.97146,3.61092,0.833542,2.28139,-8.19975,-7.26449,0.773709,1.80813,-8.09024,-6.95247,1.03758,-0.90707,6.06808,5.76929,0.492688,-1.57367,-7.75787,-6.99194,0.872841,-2.76698,6.63537,6.49465,1.25773,1.7148,-6.99425,-6.92153,0.337913,-3.0502,6.11273,6.03398,0.556462,-2.59645,6.82473,6.79423,0.574459,1.35831,-7.00689,-6.97821,0.746796,1.98659,-6.89459,-6.87742,134,0,0,1,0.121869
1.93193,1.69669,-5.45429,-5.21841,2.64612,2.12835,-5.23218,-5.09287,2.45734,2.56909,-5.32681,-5.015,1.93193,-1.4449,-3.1356,-2.90085,1.44798,-0.737767,-3.3962,-2.85702,0.438576,-2.61637,-4.44408,-2.77851,1.24211,2.02927,-4.89056,-4.66486,0.821699,-2.91009,-2.68922,-2.27786,1.53129,2.99915,-5.40413,-5.35394,0.421487,-0.0745034,-4.09455,-3.65848,0.610676,2.70567,-5.23635,-5.21089,0.963063,-3.09956,-5.4566,-5.44621,0.200491,0.845986,-4.29586,-4.09838,0.339889,-0.563202,-3.43865,-3.36091,481,14,5.23955,10,4.02691
1.50306,-2.10683,-2.26961,-1.93441,1.79061,1.67143,-2.15913,-1.90241,0.769749,2.56876,-3.1737,-2.0464,1.50306,1.03477,2.40166,2.06411,0.875992,0.836762,3.04512,2.36708,0.574255,1.27073,4.25654,2.84744,0.748894,1.0689,-2.27533,-1.81945,0.367856,-1.80746,3.31526,2.31589,1.0352,-2.9083,-2.38543,-2.28343,0.941661,1.29548,3.47554,3.35268,0.620668,-2.79408,-2.01489,-1.99111,0.424514,-3.07572,-2.74479,-2.69391,0.86156,1.38657,3.29726,3.28434,0.114642,0.542801,4.13159,3.6774,208,2,0.886485,4,1.34614
1.25015,1.16694,-2.53459,-2.09754,1.20825,2.40401,-2.03821,-1.59667,0.320765,1.90054,-3.63616,-1.69589,1.25015,-1.97466,-4.24624,-3.80061,0.721624,-1.78402,-4.91689,-4.05391,0.579565,-1.39372,-4.64824,-3.24605,0.38883,0.182607,-3.33081,-2.37803,0.580623,1.97769,-3.88936,-3.24841,0.53912,2.69493,-1.02257,-0.800962,1.15254,-1.27871,-3.32921,-3.24398,0.481403,2.35743,-0.75388,-0.728465,0.180595,-2.50672,-1.14247,-0.959641,0.626011,-1.23585,-3.58007,-3.55585,0.527783,-1.32954,-2.91331,-2.87972,233,3,1.00357,1,0.371835
3.01676,2.8715,3.44265,3.33244,2.81336,1.77335,3.60683,3.48195,2.88625,1.76359,3.72545,3.48228,3.01676,-0.27009,1.99444,1.88844,1.02172,0.932091,2.15676,1.43871,0.428355,0.559898,2.2457,0.778874,1.42318,1.14861,3.60997,3.42983,0.780442,0.769066,0.374091,0.242461,1.90938,2.20811,3.56039,3.52759,0.372207,-2.13122,2.22492,1.73241,0.480927,2.55247,3.58025,3.53988,1.4657,2.09712,3.52791,3.52341,0.0782221,-0.287045,3.0092,2.30125,0.400472,-2.32042,1.56015,1.50793,109,3,2.97863,2,2.2019
0.298954,2.55218,-5.55075,-3.91872,1.01788,2.8049,9.28749,8.71036,1.34324,2.8323,8.59269,7.91253,0.298954,-0.589417,-8.3006,-6.66819,0.509089,-2.17249,-7.76364,-6.62853,0.694561,-1.39941,-8.83407,-7.59846,1.05992,1.87844,8.21233,7.92301,0.436909,2.38421,-8.04784,-7.18541,1.13153,-2.58134,7.98892,7.90052,1.07674,-1.15397,-8.05798,-7.9612,0.0602977,-2.4416,8.63444,7.70961,1.07185,-2.58918,7.93594,7.92753,0.575755,-1.48404,-8.13632,-8.10777,0.563843,-0.816649,-7.84146,-7.81172,89,0,0,1,0.181156
0.754972,-1.21851,8.72264,7.9232,0.548605,-0.925994,9.051,7.98238,0.917831,-1.51547,9.52945,8.542,0.754972,1.92308,6.22305,5.42363,0.532747,2.03206,-9.55974,-8.46517,1.69114,2.48942,-8.25435,-7.73457,0.461075,0.866012,9.16817,8.34954,0.911041,-2.78076,-8.21552,-7.854,1.29168,-1.76397,8.75694,8.68775,1.43489,1.92055,-7.68845,-7.63167,0.988109,-1.6576,8.56822,8.55835,0.326466,-2.09112,9.12877,9.04484,0.228212,2.42401,-7.6441,-7.48522,1.23989,1.83163,-7.66947,-7.66317,130,0,0,2,0.43479
2.87877,0.599991,5.56156,5.44147,2.85184,0.639429,5.39725,5.27513,2.12829,0.295439,5.49132,5.10764,2.87877,-2.5416,4.86884,4.74876,3.26008,-2.63936,5.02931,4.93331,1.30167,3.05034,6.27211,5.5684,2.32462,0.311428,5.07411,4.99866,0.35038,-1.326,6.94871,5.89843,0.199526,-2.65877,6.58673,5.59832,1.4553,2.82104,5.40656,5.35128,0.147896,2.03368,5.41179,5.09337,0.25072,-2.028,6.09837,5.9634,0.180114,2.32374,5.44079,5.20565,1.29984,2.88719,5.38248,5.37675,238,3,3.2719,2,1.40822
1.54122,-1.20947,6.85815,6.52495,1.86312,-1.12183,6.83105,6.58122,1.86115,-1.26145,7.11418,6.65418,1.54122,1.93213,5.96607,5.63287,1.21556,1.86888,-7.58376,-7.01455,1.23918,1.26813,-7.30784,-6.56652,0.624708,-2.48329,7.29712,6.7069,1.46238,0.807588,-6.8633,-6.69092,1.74902,-0.919153,6.66041,6.62149,0.653775,2.94749,-6.53423,-6.30573,1.3619,-0.811074,6.67071,6.66548,0.421496,-1.27516,6.53824,6.48622,0.628432,3.0538,-6.21586,-6.19179,0.0726758,1.78553,-7.52986,-6.75735,107,4,2.13954,4,2.01346
2.89464,-0.338425,4.38176,4.26288,2.00715,-0.914944,4.69922,4.4774,1.95469,-0.757462,4.48549,4.05459,2.89464,2.80317,4.73967,4.62076,4.68358,2.96288,4.27138,4.20624,3.35341,2.99668,4.49253,4.3017,1.78128,-0.934809,4.49117,4.36877,1.48832,-2.87278,4.15301,3.98579,0.373221,0.243507,3.65918,3.14955,2.07863,2.7047,4.59096,4.56311,0.0938759,0.994258,2.82996,2.25434,0.311241,0.0362661,3.72478,3.63328,1.81383,2.68441,4.51514,4.51219,0.267721,2.84258,4.98561,4.86541,141,5,2.9533,3,2.1396
0.765001,-2.9033,8.55984,7.7709,0.345473,-2.83257,9.36804,7.87389,0.504763,3.08152,10.0423,8.50787,0.765001,0.238288,6.2845,5.49558,0.686246,-0.374982,5.62466,4.74771,1.34748,0.55402,5.15901,4.48128,0.471418,1.04632,9.84711,9.04627,0.970722,1.30694,5.2187,4.88887,0.830767,-2.66956,8.08171,7.92842,0.921457,-0.250263,4.09236,3.96449,0.0421227,2.73703,8.90421,7.66264,0.80447,-2.62931,7.99125,7.97642,0.74825,-0.421823,4.10479,4.0877,0.224153,0.356104,3.77916,3.61554,115,0,0,0,0
0.21347,-0.583362,-8.2796,-6.31985,0.256227,-0.641626,-8.19637,-6.41483,0.156018,-1.52497,-9.46777,-6.78066,0.21347,2.55823,-6.51438,-4.55474,0.372455,1.26918,9.34047,7.91746,0.0529246,-0.421985,10.6911,6.92491,0.779378,1.81635,-7.12245,-6.67455,0.80969,-2.5167,7.57927,7.15359,0.932808,-1.35843,-7.02822,-6.90301,0.837422,0.570141,6.78669,6.63549,0.373684,-0.9328,-7.27166,-7.20636,0.612227,-1.6132,-6.73389,-6.70856,0.189226,0.532797,7.52121,7.30401,0.648366,0.581038,6.40577,6.38312,130,0,0,0,0
1.51394,0.675387,-1.46502,-1.16956,1.64414,-0.135036,-1.44153,-1.18027,1.65185,-0.0145185,-0.85601,-0.5384,1.51394,-2.46621,-2.93904,-2.5998,1.60806,-1.28823,-5.74508,-5.43208,1.28248,-1.49052,-5.71766,-5.00272,1.6074,-0.153737,-0.987592,-0.880303,0.223551,1.31606,-6.14417,-4.68224,0.230986,1.29352,0.982525,0.466431,1.49541,-1.53969,-5.25343,-5.20092,0.212711,2.14752,1.08567,0.948221,0.184504,0.240002,-0.0746296,-0.0595387,0.879645,-1.53866,-4.98877,-4.97633,0.615762,-1.54115,-5.54025,-5.5152,89,1,1.6074,3,1.08725
2.64732,2.34291,-1.21308,-1.09902,3.04449,2.62673,-1.22054,-1.1308,1.88431,2.6571,-1.18127,-0.837272,2.64732,-0.79868,-1.97048,-1.83733,2.09751,-0.906356,-2.56596,-2.26114,2.02276,-1.20229,-3.03335,-2.62471,1.46749,2.77232,-1.43095,-1.28101,1.23134,-1.06721,-3.38025,-3.15201,0.458695,2.28047,0.243296,0.16577,0.81959,-1.40601,-1.97224,-1.82227,0.0322487,-1.6551,1.9933,0.741114,0.481851,2.23273,-0.00715619,-0.00687366,0.205572,-2.04345,-2.42472,-2.23874,0.665727,-1.22118,-1.68638,-1.66632,84,3,2.35317,2,1.43009
1.32562,-2.40159,-0.244376,-0.162724,1.50317,-2.3011,-0.252461,-0.179642,1.03376,-2.36279,0.889092,0.405296,1.32562,0.740006,-0.823942,-0.576943,1.21519,-0.0606324,-7.62379,-6.97324,0.424451,0.164639,-8.20741,-6.50651,0.59908,-0.652674,0.391793,0.214629,0.823924,0.26629,-6.41977,-6.00401,1.26474,-2.85105,0.599407,0.561774,0.403966,-2.76848,-7.86404,-7.40244,0.833948,-3.07474,0.495059,0.488765,0.487996,-2.46223,0.706843,0.68321,0.102338,-2.26929,-7.01793,-6.49253,0.317914,-2.92319,-7.98852,-7.90039,56,2,0.676516,0,0
1.63839,-2.12753,-6.94161,-6.63722,1.98917,-2.53566,-6.53318,-6.30808,2.4996,-1.94777,-6.65809,-6.3541,1.63839,1.01406,-5.17245,-4.86808,2.22934,0.63687,-5.40968,-5.22297,2.07062,0.559153,-5.39266,-4.99408,2.40765,-1.91744,-6.21568,-6.14499,1.73725,0.203501,-4.85904,-4.73108,0.118285,-2.61305,-8.74432,-7.28011,0.749239,1.49883,-5.73186,-5.54916,0.0514128,1.75054,-9.38947,-8.32717,0.144192,-2.27135,-6.78271,-6.45217,0.665552,1.30929,-5.49196,-5.47044,0.157689,2.41823,-6.09019,-5.80093,163,5,3.56647,3,1.92254
1.3858,1.07757,-0.963045,-0.700589,1.81958,0.857033,-0.693839,-0.55106,1.3765,0.985098,-1.22195,-0.73206,1.3858,-2.06403,3.38643,3.00003,2.19153,-2.03518,2.91739,2.72664,1.44471,-2.23841,3.50103,2.87623,0.610662,2.22015,-1.64308,-1.1131,0.964635,-1.20525,3.25686,2.92535,1.30911,0.529026,-0.452741,-0.424904,1.26109,-2.95526,2.89936,2.82748,0.736969,0.755361,-0.269303,-0.264707,0.613647,0.256145,-0.629442,-0.6155,1.02145,-2.88717,2.70957,2.7004,0.251797,3.04828,3.40289,3.26927,80,0,0,0,0
1.45077,0.815692,-7.74472,-7.38118,1.21659,0.599311,-8.62598,-8.16381,1.50065,0.497755,-8.40001,-7.79981,1.45077,-2.3259,-5.63825,-5.27473,1.54049,-1.98845,-5.61226,-5.27884,1.1454,-1.79958,-5.56935,-4.7662,0.949148,0.395197,-7.53207,-7.19123,1.45742,-1.74162,-5.21091,-5.03755,0.564914,0.670627,-9.06839,-8.78123,0.320877,1.60825,-4.64271,-4.03032,0.206845,1.61028,-9.19688,-9.00928,0.473301,0.310029,-8.70686,-8.66517,0.214932,0.468106,-4.31265,-4.13681,0.302614,2.30979,-4.04473,-3.94836,43,1,0.473301,1,1.45742
1.27846,-2.10322,-7.9977,-7.56486,0.493496,-2.71135,-8.98303,-7.81994,1.08229,-2.84352,-9.07495,-8.22594,1.27846,1.03837,-7.28816,-6.85533,2.23974,2.0854,-6.60747,-6.36883,1.59672,1.92147,-6.69339,-6.13573,0.83109,-2.0094,-9.11144,-8.70055,1.41045,1.37267,-6.55064,-6.36745,0.808375,2.57401,-7.77496,-7.61431,0.834334,3.00128,-5.89072,-5.73855,0.721235,2.47219,-7.49648,-7.47809,0.116759,-3.03037,-8.5849,-8.14118,0.526604,-2.90342,-5.66894,-5.635,0.396091,2.48774,-5.93124,-5.87273,138,1,0.116759,1,1.41045
4.87169,2.9431,3.55308,3.50787,1.31505,2.76071,2.75998,2.34845,1.21442,-0.266586,4.21155,3.45533,4.87169,-0.198497,4.11436,4.0691,5.98134,-0.585728,3.98952,3.95905,1.61447,2.9106,4.12091,3.57118,0.289239,0.980461,4.05694,2.8379,1.03871,-2.95356,3.34727,3.04997,1.15541,-0.506201,4.03324,3.94823,0.788454,2.3449,4.48575,4.31817,0.639428,-0.833679,3.96995,3.94669,0.587167,-0.148325,3.97735,3.94989,0.321974,2.95318,4.23046,4.14441,0.555584,2.00735,4.45554,4.42495,146,9,7.41539,4,2.4738
1.50244,-0.626375,0.293918,0.209473,1.46849,0.0368382,8.6063,8.24899,1.27804,-0.00751467,8.49322,7.7756,1.50244,2.51522,-2.21685,-1.88258,1.59409,2.18199,-2.21245,-1.90569,1.35423,2.00716,-3.09007,-2.42179,1.1597,-0.0555746,7.52512,7.27334,1.31284,2.47266,-2.29633,-2.0951,0.132016,0.428162,10.3408,8.97992,0.616481,0.734485,-3.30574,-3.05576,0.025711,-2.23485,11.7768,10.0684,0.15529,0.504483,8.47091,8.17486,0.488008,1.10724,-2.9985,-2.95939,0.240469,-0.0972053,-3.37583,-3.23106,125,1,0.15529,2,0.712496
1.52788,1.77309,-3.52861,-3.19199,1.28536,1.80622,-3.38997,-2.96179,0.888295,1.55429,-3.10133,-2.09871,1.52788,-1.3685,-4.29373,-3.95646,1.12963,-1.24613,-4.67209,-4.16405,0.939888,-1.24866,-5.55911,-4.59214,0.577078,0.433496,-3.31191,-2.66892,1.12993,-1.93921,-5.10885,-4.84665,0.822278,2.23833,-1.59655,-1.45467,0.723006,0.22679,-4.36774,-4.17393,0.544747,1.879,-1.38358,-1.35565,0.366391,2.78851,-1.65916,-1.59644,0.468707,0.552218,-4.48575,-4.44329,0.316608,-0.26625,-3.88627,-3.79756,166,2,1.02326,3,0.807541
0.796354,-2.33376,-6.56783,-5.8105,0.655008,-2.30671,-7.04089,-6.12505,1.03984,-1.99568,-7.10852,-6.22659,0.796354,0.80783,-4.6119,-3.85492,1.49342,0.0733043,-2.33346,-1.85075,1.63641,0.303387,-2.84391,-2.30915,1.07273,-2.11654,-7.01123,-6.72715,1.55306,-0.242243,-2.48135,-2.3283,0.13174,-0.233454,-6.42585,-5.06304,0.863124,1.50824,-2.41513,-2.27427,0.273415,-0.481175,-5.27357,-5.15779,0.149234,2.44224,-5.23513,-4.92094,0.387366,1.92814,-2.63697,-2.57661,0.533323,1.20763,-2.07903,-2.04696,98,3,1.19635,3,1.88339
1.80377,-0.42933,2.16762,1.91362,2.73957,0.421993,2.21684,2.00715,2.2887,0.715432,2.63989,2.29883,1.80377,2.71226,2.97763,2.71659,2.88581,2.4377,2.82507,2.70644,0.695348,2.14146,3.19554,1.97859,1.07261,1.13425,2.08227,1.80964,0.907027,-2.90773,2.21699,1.86551,1.37958,0.393718,2.83585,2.77514,0.943057,1.00355,2.23652,2.11683,1.29655,0.396889,2.7846,2.77888,0.0831341,0.34425,3.41202,2.74513,0.220054,0.28463,2.406,2.24018,0.790854,1.18783,2.09158,2.07672,154,8,4.17349,0,0
1.92491,0.705752,-5.61026,-5.37301,2.57805,1.72755,-5.61779,-5.472,1.79078,1.50731,-5.52578,-5.04227,1.92491,-2.43584,-8.13017,-7.89291,2.92507,-2.91327,-7.68303,-7.5663,2.91415,-2.81521,-7.60203,-7.36218,0.0749861,-1.18021,-7.33693,-4.80707,1.58588,2.99589,-7.25845,-7.10838,1.85846,1.52501,-5.19276,-5.15814,1.66592,-2.36751,-7.67354,-7.63081,0.27476,1.12198,-5.22734,-5.11258,1.60933,1.59202,-5.17059,-5.16684,1.45176,-2.2939,-7.64059,-7.63599,0.242822,-2.82275,-7.74656,-7.60383,103,2,1.88409,2,1.69458
1.46571,-2.8472,4.4137,4.05559,0.0802882,2.85089,7.44571,4.5168,0.161383,1.44831,8.09313,5.43968,1.46571,0.294389,1.91743,1.58062,2.54928,-0.29489,1.8906,1.74958,1.46067,-0.0547,1.94661,1.37311,0.351134,-0.95774,7.19154,6.14313,1.00592,0.93752,1.62617,1.34416,0.483086,1.95778,4.8495,4.48796,1.24036,-0.801089,1.46952,1.4029,0.175793,2.10411,5.52961,5.28522,0.310233,1.87506,4.02535,3.93326,0.319439,-1.32809,1.43976,1.36241,0.977555,-0.635992,1.42617,1.41719,98,1,0.0678494,1,0.641158
2.14455,2.88095,-3.29534,-3.09689,2.96027,3.11072,-2.90898,-2.79547,2.27934,3.13667,-2.80515,-2.46067,2.14455,-0.260647,-3.16671,-2.96845,1.50189,-0.817714,-3.74415,-3.39876,0.848676,-0.499943,-5.45934,-4.40386,0.896449,2.26145,-2.98234,-2.61525,1.09216,-1.39283,-4.67816,-4.40184,1.83853,-2.76286,-2.38986,-2.35512,0.866277,0.880733,-4.5493,-4.40676,0.987311,-2.57537,-2.27311,-2.26343,0.887799,-2.97165,-2.46886,-2.45683,0.279087,1.35119,-4.93591,-4.82432,0.630335,0.678661,-4.22442,-4.2005,136,0,0,2,0.512484
0.741458,0.342374,5.94824,5.13437,0.319551,0.311247,5.68686,4.11862,1.32891,-0.694045,4.79461,4.10666,0.741458,-2.79922,7.64036,6.82646,1.31401,-2.88321,6.62893,6.2118,0.616741,-3.04494,7.05618,5.71076,0.872978,-1.04095,3.8885,3.50505,0.570475,-1.85053,5.77974,5.12492,0.588301,-0.165225,5.30107,5.03125,0.66871,2.3219,6.67674,6.45641,0.398218,-0.522678,5.42163,5.3637,0.256413,0.409243,4.68925,4.55952,0.135378,1.33556,7.19593,6.83387,0.604651,2.50973,6.36156,6.33561,163,3,0.952929,0,0
2.70989,-1.30494,3.9044,3.77089,0.969046,-0.996159,5.08814,4.47693,2.29813,2.71436,5.9901,5.64607,2.70989,1.83665,1.84709,1.72081,3.17441,1.07684,2.04521,1.88344,1.82686,-3.12418,5.77559,5.30434,0.595186,-3.10045,5.72508,5.10085,0.627167,-2.0363,6.20126,5.61377,1.78735,2.56346,6.01995,5.98262,1.633,2.81194,5.14235,5.09796,0.588871,2.45317,6.29865,6.27132,1.20381,2.61733,5.84364,5.83696,0.695424,2.73521,4.84519,4.82545,0.941129,2.86861,5.3131,5.30222,215,7,4.55794,4,0.757134
3.11126,2.52853,4.4262,4.32174,2.18623,2.40883,4.60169,4.40885,1.7134,2.59581,5.26068,4.74936,3.11126,-0.613062,2.63833,2.53501,5.09338,-0.970827,2.87491,2.8336,3.70576,-0.883288,2.93227,2.77206,1.76388,2.44576,4.60339,4.47884,2.81799,-0.592235,2.81151,2.75934,0.265459,-2.00081,6.36296,5.6094,1.29094,-1.56022,2.86814,2.79935,0.107712,-0.678203,5.3269,4.83422,0.260812,-2.41269,6.22516,6.09925,0.541,-1.8665,2.62366,2.59179,0.792098,-1.35281,2.95927,2.94407,115,2,2.00278,4,4.1465
0.869324,-3.03158,-1.05361,-0.595752,1.36064,-2.55778,-8.97691,-8.5792,0.888619,-2.33505,-9.2456,-8.23018,0.869324,0.110011,1.33671,0.800277,0.839305,0.475216,1.27341,0.728682,0.691928,0.528862,2.7426,1.54584,0.638281,-2.98168,-8.16067,-7.58524,0.874007,0.137081,1.34058,1.02434,0.540075,-1.54262,-9.46553,-9.15823,0.353265,2.4338,3.06927,2.52686,0.429903,-1.14491,-9.3972,-9.3471,0.219958,-2.40131,-9.00345,-8.83428,0.143432,1.07506,2.40658,2.08101,0.352193,2.84328,2.84033,2.76793,96,2,0.241369,1,0.143432
0.845368,0.613651,8.08526,7.3739,0.598249,0.343609,8.43487,7.44184,0.43212,0.303159,9.50518,7.82157,0.845368,-2.52794,6.45981,5.74846,0.879312,-2.65522,5.34446,4.66275,0.69791,-2.53369,5.14695,3.9161,0.672602,2.86448,8.38808,7.84786,0.50991,2.11654,4.13274,3.39442,1.06078,-0.051877,7.89512,7.79568,0.889551,-1.92461,4.59661,4.46051,0.893491,-0.0202796,7.66029,7.64824,0.170096,-0.218597,8.62889,8.3715,0.714836,-1.76729,4.63876,4.62005,0.215009,-2.47246,4.19541,4.01969,147,0,0,2,1.62997
1.99253,-1.4471,-7.2858,-7.0613,1.10905,-1.64328,-7.89006,-7.37005,2.02571,-2.02279,-8.08447,-7.6737,1.99253,1.69449,-4.88632,-4.66185,1.71487,1.9013,-4.80667,-4.52261,2.41893,2.27066,-4.45776,-4.13867,0.362248,-1.75162,-8.09738,-7.0762,1.70816,1.75241,-4.37088,-4.23909,1.67951,-2.0806,-8.07204,-8.02997,1.26109,3.00618,-4.06689,-3.99458,0.567018,-2.41202,-8.00674,-7.97733,1.15814,-1.92061,-8.06355,-8.05634,0.0930332,2.57566,-4.42075,-3.83165,1.17718,3.03917,-4.02471,-4.01773,129,4,2.12989,2,1.8012
