cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
1.86719,2.79335,3.81221,3.56355,3.25081,2.81379,3.35431,3.25806,1.84132,2.64581,4.02048,3.63976,1.86719,-0.348247,3.16887,2.92102,1.12998,0.0579554,3.45643,2.95018,0.646304,0.43738,3.93316,2.77175,1.23717,2.11238,3.5138,3.50749,0.908985,0.117703,3.07305,3.06145,0.998993,-2.95617,4.11342,3.75501,0.358508,2.657,3.62131,2.52417,0.391103,3.13773,4.11058,3.63453,0.619264,-2.83706,4.09671,3.8509,0.268171,2.96934,3.37041,2.63484,0.132151,1.9837,3.74744,2.40257,64,2,0.604586,1,0.0756902
3.11091,3.05687,-3.80057,-3.69617,4.11751,2.7842,-3.50627,-3.44408,3.86051,2.89088,-3.7521,-3.63669,3.11091,-0.0847209,-2.43756,-2.3348,3.37106,0.149193,-2.68563,-2.59622,3.80361,0.336231,-2.7258,-2.60828,1.22075,2.93543,-3.09696,-3.0905,1.78619,0.0446553,-2.87122,-2.8682,2.64153,2.8703,-3.95225,-3.88326,2.15488,0.576824,-2.51171,-2.41203,1.23608,2.90771,-3.87667,-3.80274,1.40708,2.83744,-4.01315,-3.95515,1.07475,0.630388,-2.4089,-2.31487,1.08319,0.523678,-2.60179,-2.50856,226,6,4.3606,9,5.93904
4.7139,-2.1259,2.56586,2.51823,3.96585,-2.0197,2.38055,2.31491,2.78275,-2.04586,2.80311,2.60207,4.7139,1.01569,3.28274,3.23466,4.76947,0.88155,3.42297,3.37592,4.10535,0.945931,3.46181,3.35856,2.22402,-2.00146,2.67143,2.66948,2.96572,0.827143,3.34618,3.34508,0.569545,-2.22008,3.18408,2.47343,1.21258,1.24,3.65001,3.38384,0.32892,-2.57616,2.99898,2.41476,0.285313,-1.8065,3.22213,2.53446,0.724298,1.1209,3.51626,3.32589,0.500861,1.41267,3.79497,3.45606,411,17,8.99386,17,12.9076
1.77222,2.997,-4.16261,-3.89267,3.38736,2.5063,-3.87698,-3.78753,2.16168,2.44694,-4.39932,-4.09749,1.77222,-0.144597,-4.04454,-3.77465,0.839788,-0.686303,-3.28856,-2.57657,0.285421,1.00154,-4.58069,-2.64419,0.852623,1.82681,-3.55637,-3.54317,0.598225,-2.51527,-2.93721,-2.91086,1.54919,2.7725,-4.54651,-4.36567,0.870099,0.746833,-2.95106,-2.52104,0.534528,2.78967,-4.6538,-4.34547,1.01478,2.76346,-4.48487,-4.37869,0.262093,0.776759,-3.30084,-2.54828,0.608174,0.733938,-2.75202,-2.5016,151,6,2.52981,2,0.976906
2.34062,2.989,1.02627,0.898197,4.49253,-3.02212,1.13541,1.09285,3.48224,-2.92225,1.2701,1.15406,2.34062,-0.152594,-0.00872783,-0.00734837,1.92814,-0.565125,0.447047,0.357082,1.81655,-0.512079,-0.267856,-0.182813,1.13427,-2.29137,1.01799,1.01222,0.291359,2.8802,0.145439,0.131252,2.65208,3.10591,1.26949,1.21128,2.10005,-0.477655,-0.252049,-0.226929,0.975847,3.0952,1.31007,1.21308,1.67633,3.11215,1.24516,1.21015,1.27774,-0.451707,-0.171985,-0.160529,0.823402,-0.517929,-0.372773,-0.321596,173,2,1.32444,3,2.53284
1.44898,-2.76153,-3.03202,-2.67032,2.71467,-2.6297,-2.39336,-2.26266,2.68832,-2.66355,-2.78655,-2.57393,1.44898,0.380068,-0.705687,-0.509656,1.55325,1.67032,-0.725218,-0.541728,1.19172,1.60892,-0.608597,-0.329036,0.231509,1.5923,-3.43471,-3.28008,1.08941,2.08536,-0.541982,-0.53797,2.7981,-2.58921,-2.56816,-2.50457,0.547401,0.458977,-0.272659,-0.130365,0.985428,-2.65176,-2.59192,-2.48135,1.81565,-2.55528,-2.55338,-2.51816,0.167516,0.854029,-0.314205,-0.102453,0.398043,0.296295,-0.24282,-0.153312,105,3,3.35101,1,1.08941
1.37645,1.12638,-2.24795,-1.86941,1.27893,1.88613,-2.28352,-1.86475,0.977739,1.84816,-2.93689,-2.13803,1.37645,-2.01521,1.31362,0.994381,2.29592,-1.61502,0.821254,0.707056,1.55322,-1.28085,0.353454,0.221708,0.503778,-0.195887,-1.86374,-1.82856,0.313705,1.23736,-0.426627,-0.391634,1.28793,2.20377,-2.47635,-2.23799,1.81717,-1.3818,0.375464,0.328933,0.523479,2.09691,-2.6631,-2.34925,0.769468,2.2764,-2.3188,-2.15035,0.678522,-1.43436,0.312462,0.254052,1.14014,-1.35053,0.411843,0.379532,132,3,1.33985,3,2.23479
3.49055,0.4759,1.10055,1.03377,1.34214,0.803381,1.77266,1.40076,2.8807,0.550983,1.54495,1.3731,3.49055,-2.66569,-0.864778,-0.806875,3.25058,-2.54955,-0.958351,-0.888161,4.10376,-2.79697,-1.09823,-1.017,0.341477,0.825298,0.161798,0.149863,0.531077,2.49052,-1.33966,-1.31068,2.55367,0.514752,1.64796,1.57989,3.84084,-2.68068,-1.00187,-0.975859,1.4539,0.54059,1.69421,1.64339,1.10089,0.480625,1.58268,1.49911,1.8796,-2.7421,-1.03893,-1.01317,1.96816,-2.62203,-0.96271,-0.940122,291,6,3.90247,7,5.39203
8.12597,2.49349,-1.70273,-1.68707,2.11963,-1.84808,-1.74573,-1.55722,2.57778,-1.65206,-1.91523,-1.69769,8.12597,-0.648098,-0.137369,-0.135101,4.94933,-0.791847,-0.371005,-0.35571,3.4804,-0.58924,-0.465661,-0.40866,0.830671,-1.74898,-2.47154,-2.45782,1.49746,-0.123938,-0.253383,-0.252312,1.75286,-1.60619,-1.48649,-1.35715,2.24504,-0.89318,-0.54939,-0.5043,1.11772,-1.62925,-1.44698,-1.36795,0.635952,-1.56565,-1.5516,-1.34075,1.40756,-0.874416,-0.549037,-0.520672,0.838147,-0.924695,-0.549587,-0.479197,86,5,3.65614,7,6.4912
2.27775,0.59599,1.12549,0.984466,3.23544,0.671841,0.766681,0.70569,1.98778,0.701054,0.960359,0.726578,2.27775,-2.5456,-2.33628,-2.16015,2.05578,2.4913,-2.4893,-2.27951,1.28014,2.33328,-3.2576,-2.65443,0.69694,1.70037,0.301356,0.295656,0.438467,-2.8854,-3.72689,-3.67869,1.71417,0.35204,0.99566,0.884258,1.1343,1.98843,-2.5884,-2.29635,0.795386,0.480721,0.923051,0.80922,0.930972,0.242182,1.04514,0.950932,0.438749,1.8532,-2.81149,-2.407,0.702049,2.07278,-2.40807,-2.21113,80,3,2.03107,2,0.550324
1.38068,2.73732,-1.55106,-1.20871,1.26222,-2.87076,-1.6719,-1.27669,0.60931,-2.48909,-3.09212,-1.8945,1.38068,-0.404274,-1.41867,-1.08883,1.9847,-0.812656,-1.40507,-1.21016,1.39498,-0.870671,-1.12518,-0.73017,0.841025,-1.8337,-2.2122,-2.19894,0.718363,-0.794032,0.112777,0.110715,0.515795,2.11166,-2.42777,-1.66494,0.680953,-0.951529,-1.80006,-1.26743,0.338322,1.84394,-2.13435,-1.59214,0.209595,2.55285,-2.65973,-1.74616,0.319182,-0.931314,-2.05082,-1.47693,0.361894,-0.969358,-1.515,-1.06612,83,2,0.421166,2,0.810352
1.91564,2.41323,0.268827,0.212612,2.35324,1.68933,0.447048,0.380418,1.8207,1.7307,0.205196,0.139853,1.91564,-0.728366,3.33975,3.10143,1.45933,-0.629752,2.5903,2.23565,1.85671,-0.816574,2.81899,2.4463,0.301951,0.0896315,-0.957619,-0.887254,0.3306,1.08612,1.80867,1.73129,1.86636,1.89279,0.372618,0.329835,1.98914,-0.97436,2.68578,2.57087,0.817118,1.80846,0.376125,0.323883,1.0544,1.95812,0.368154,0.334716,1.12996,-1.03936,2.59535,2.50905,0.864691,-0.889382,2.78724,2.6474,98,2,1.87151,4,3.41445
1.99519,1.60125,-0.290691,-0.233509,2.77547,1.20338,-0.542785,-0.482378,1.36705,1.3326,-0.468853,-0.273906,1.99519,-1.54034,-3.85245,-3.6287,3.76404,-1.0843,-3.19692,-3.12349,2.55646,-1.15051,-3.34219,-3.11015,0.871886,1.24505,-0.955036,-0.945675,1.02118,-1.89854,-3.08773,-3.07852,0.504303,1.48436,0.56524,0.260609,1.93675,-0.783691,-3.24979,-3.125,0.246073,1.63255,0.0709127,0.0316554,0.263445,1.346,0.932927,0.486359,0.663154,-0.802652,-3.40312,-3.18325,1.27378,-0.77382,-3.15944,-3.08974,175,7,3.27442,5,2.79489
1.57631,-1.84658,-3.94671,-3.62467,2.4285,-2.91656,-4.02431,-3.86285,1.57294,-2.86355,-4.24597,-3.77508,1.57631,1.29501,-7.35281,-7.03043,1.82056,1.83384,-7.21102,-6.95197,1.52967,2.04775,-7.33051,-6.84209,1.16108,-2.77242,-4.23214,-4.22497,0.52184,2.79509,-7.83027,-7.79572,0.429868,-3.11189,-4.2412,-3.29996,1.20049,1.74781,-6.74655,-6.47255,0.134916,3.04019,-4.45345,-3.12201,0.296635,-3.0524,-4.12105,-3.45827,0.73329,1.8138,-6.54883,-6.36192,0.471286,1.64504,-6.98595,-6.61563,152,3,1.83839,1,0.471286
0.809996,2.29032,-3.48366,-2.74274,1.08381,-1.8849,-3.15828,-2.6267,1.27183,-1.76207,-2.83112,-2.22808,0.809996,-0.851272,-5.29114,-4.5471,2.18574,-1.03335,-4.29475,-4.10188,1.97097,-0.993867,-4.6688,-4.32294,0.645514,-0.740243,-2.87195,-2.84926,0.185935,-1.9453,-6.13144,-5.90799,1.0851,-2.29432,-2.24513,-1.93851,1.86918,-0.912781,-4.19887,-4.07008,0.543217,-2.0971,-2.32453,-2.03122,0.562579,-2.48467,-2.12238,-1.84759,0.768767,-0.989862,-4.30376,-4.1312,1.10428,-0.859148,-4.11495,-4.0239,95,1,0.543217,2,1.87305
10.7454,0.26754,3.39811,3.38849,5.25502,0.538412,3.09649,3.05749,4.6946,0.285542,3.1084,3.02777,10.7454,-2.87405,3.9348,3.92516,4.30065,-2.81549,4.50664,4.44926,3.49815,-2.61878,-0.157635,-0.137514,1.18035,0.839121,3.20799,3.20107,0.304072,3.06951,-1.35844,-1.27567,3.74234,0.118953,3.01001,2.97442,3.25079,-2.56633,-0.00041875,-0.000399643,1.86386,0.184679,2.99249,2.95876,1.88648,0.0540173,3.02287,2.98991,1.83155,-2.56197,0.0570321,0.0550688,1.41928,-2.57196,-0.0745287,-0.0703988,459,13,15.2427,15,13.8027
1.33249,-1.98062,-4.29968,-3.89064,2.41389,-2.02912,-4.51171,-4.3485,1.61627,-2.07234,-4.71859,-4.26391,1.33249,1.16098,-6.21906,-5.80979,1.63717,0.984412,-5.82422,-5.51949,1.84626,1.08126,-6.0383,-5.65865,0.635623,-2.91283,-5.01598,-4.99244,0.690934,2.25939,-5.57872,-5.55872,1.28284,-1.69428,-4.19585,-3.95283,1.70582,0.697702,-5.84778,-5.69412,0.742611,-1.56373,-4.1738,-3.99091,0.555034,-1.86934,-4.19837,-3.90712,1.09065,0.662546,-5.75315,-5.65995,0.617039,0.759868,-5.99325,-5.74587,128,5,1.66406,4,2.42681
1.34749,1.75422,-3.89198,-3.48945,1.56816,2.45711,-4.0838,-3.75921,1.47564,2.57347,-3.9641,-3.4536,1.34749,-1.38737,-5.66765,-5.26461,2.48074,-0.955642,-4.98058,-4.82479,1.68099,-1.00459,-5.06121,-4.62954,0.271604,0.543419,-2.47072,-2.35542,1.161,-1.61328,-4.64875,-4.64158,1.6145,2.72485,-3.83235,-3.66524,0.985622,-0.265594,-4.98406,-4.61963,0.706133,2.77243,-3.74171,-3.54301,0.909784,2.68792,-3.89598,-3.76706,0.514772,-0.437941,-4.81341,-4.48738,0.486553,-0.0831418,-5.10956,-4.7557,159,3,1.90362,3,0.596737
3.55843,0.148627,0.824723,0.770545,4.22727,0.784539,0.939754,0.896766,3.02933,0.774033,1.04533,0.912917,3.55843,-2.99297,3.82919,3.7475,4.72894,2.86718,3.49524,3.4474,2.47615,2.95835,3.5559,3.31152,0.245114,-0.319342,-0.268931,-0.234376,1.13917,2.76417,3.8705,3.86306,2.92482,0.848536,1.0868,1.04149,1.37606,3.11877,3.14912,2.93186,1.11941,0.895012,1.07785,1.00863,1.80737,0.819757,1.09145,1.06295,0.584607,2.99282,3.29984,3.03165,0.799461,-3.07242,3.01115,2.85055,311,3,3.00522,7,2.7632
1.4142,1.49044,0.108027,0.0741821,1.39656,2.10504,-0.453498,-0.314514,1.73471,1.61436,-0.720227,-0.497633,1.4142,-1.65115,1.57145,1.23823,0.870787,-1.51224,2.16132,1.50906,0.897002,-0.241262,2.83463,1.97049,1.43791,1.32732,-0.621729,-0.619144,0.37416,-2.59498,1.17833,1.12503,0.540552,2.46713,-0.696272,-0.34587,1.19083,-0.0166545,2.4798,2.21022,0.240193,1.96877,-0.836497,-0.399458,0.348998,2.80233,-0.501219,-0.297204,0.536649,-0.0104245,2.3458,2.04682,0.654198,-0.0217649,2.57786,2.35574,168,2,1.6781,5,1.6706
3.41195,-0.0203082,4.23462,4.14631,3.22407,0.181096,4.33972,4.24179,1.80355,0.483594,4.29964,3.90762,3.41195,3.12128,4.5708,4.48247,3.71554,2.95849,4.42139,4.34592,3.71063,2.89391,4.34097,4.21703,0.150407,0.629834,2.41622,2.11238,2.4022,3.02212,4.39885,4.39717,1.65489,0.470349,4.37298,4.21184,1.3632,2.66666,4.18414,3.96343,0.608098,0.441447,4.39329,4.14026,1.04719,0.487131,4.3606,4.26029,0.704997,2.667,4.30028,4.10086,0.658205,2.66629,4.04269,3.8197,277,6,2.42941,9,5.82432
1.0234,2.39204,3.11765,2.54839,1.0571,1.75463,3.07099,2.52373,1.87218,1.66428,3.25635,2.8857,1.0234,-0.749555,1.92241,1.39124,1.08374,-1.14247,1.91312,1.41665,0.243421,-1.64119,2.06598,0.460148,0.465719,1.3124,4.05147,4.00849,0.540913,-0.98289,-0.402023,-0.389891,1.44395,1.77568,2.71694,2.5164,0.378855,2.56268,1.84486,0.933906,0.888655,1.81885,2.57154,2.43884,0.557444,1.70682,2.90939,2.62219,0.10266,1.95089,2.23788,0.840723,0.300654,2.76007,1.5722,1.01522,95,2,0.787161,1,0.487448
0.739311,-2.5052,-3.72065,-2.90682,1.65442,-3.05554,-2.8919,-2.59443,1.37415,-3.11693,-3.45773,-2.90184,0.739311,0.636392,1.73115,1.02181,2.204,1.34476,0.628715,0.529582,1.68037,1.1746,0.0520217,0.033784,0.751729,-2.27329,-2.36667,-2.35002,0.060883,2.67793,-2.83082,-1.93184,1.03924,2.59536,-3.53567,-3.20314,1.67737,1.13838,0.351565,0.30204,0.658226,2.52887,-3.46616,-3.24356,0.384957,2.70922,-3.63516,-3.15003,0.98929,1.04331,0.375596,0.337583,0.698885,1.27316,0.31193,0.256119,106,0,0,2,1.68818
4.05724,2.16811,0.887943,0.843168,3.46177,2.0844,0.796433,0.740865,2.34273,2.13454,0.937069,0.753714,4.05724,-0.973483,2.28973,2.22706,3.45917,-0.509993,2.37094,2.28641,3.25494,-0.338544,2.47168,2.31841,1.79792,2.17845,0.548523,0.547025,2.53685,-0.383299,2.26993,2.26845,0.552211,1.99114,1.72132,1.07228,0.729514,-0.182327,2.95569,2.41951,0.339056,2.07225,1.34534,0.890609,0.216024,1.86362,2.12103,1.27393,0.435776,-0.458919,2.82983,2.42142,0.332337,0.183876,2.99454,2.4174,247,6,2.87753,6,4.92627
0.529339,-2.2316,5.1702,4.07018,2.09019,-1.24032,3.82782,3.62036,1.5931,-1.07352,3.71018,3.24761,0.529339,0.909995,0.248205,0.0833517,0.880046,2.43286,-0.105164,-0.0532895,0.956476,2.26162,-1.0358,-0.515008,1.30279,-0.738986,3.45018,3.44448,1.09786,2.48212,-0.666118,-0.661462,0.560709,-1.94125,3.75933,3.02716,0.26616,0.244852,-1.1775,-0.361797,0.26448,-1.44002,3.82861,3.07997,0.352468,-2.3101,3.51957,2.97839,0.104232,0.182624,-1.8788,-0.619855,0.162259,0.28481,-0.349338,-0.111081,124,2,1.56727,3,1.57844
0.833613,-1.91113,-4.0225,-3.30151,1.11325,2.97494,-3.97784,-3.4609,1.64436,2.33158,-4.39997,-3.9556,0.833613,1.23047,-2.2799,-1.58985,1.29646,1.85218,-2.24937,-1.83899,1.31922,1.50751,-2.03948,-1.48895,0.26364,1.82554,-2.56534,-2.44345,1.02539,1.79463,-1.027,-1.01992,1.41952,2.42172,-4.52118,-4.31758,0.44395,0.794517,-2.82676,-1.92813,0.550831,2.47954,-4.60933,-4.31461,0.870193,2.38514,-4.45925,-4.31977,0.194934,0.751852,-3.14223,-2.1523,0.249332,0.82787,-2.48348,-1.71286,77,2,1.42102,1,0.26364
0.815936,-0.407948,-5.13847,-4.4001,0.533833,1.91579,-5.87121,-4.7785,0.352872,0.0134147,-6.33625,-4.60162,0.815936,2.73364,-3.89483,-3.15774,1.14379,2.69918,-3.85915,-3.35963,0.985295,2.44064,-4.06839,-3.26569,0.82998,0.407781,-4.72577,-4.71183,0.304132,-1.30794,-2.30932,-2.21582,0.522105,-2.47112,-5.30984,-4.52084,1.24722,2.3011,-3.7788,-3.52324,0.375557,-2.37848,-5.1577,-4.65598,0.152176,-2.70143,-5.58087,-4.35879,0.806427,2.26215,-3.72827,-3.56935,0.442524,2.37211,-3.86122,-3.45752,77,1,0.159518,3,1.78956
2.568,-0.675782,1.58855,1.45517,3.39652,-0.748972,1.84903,1.76463,2.0174,-0.887629,2.03417,1.71537,2.568,2.46581,4.16651,4.01981,2.83268,2.4823,4.09679,3.97328,3.13252,2.27245,3.97509,3.80882,0.810297,-1.81309,1.44525,1.43219,0.223514,0.198197,3.48172,3.31747,1.66134,-0.487377,1.98899,1.83614,3.24626,2.3328,3.89496,3.84843,0.634839,-0.523911,2.15124,1.92274,1.02719,-0.464801,1.87362,1.775,1.48392,2.27196,3.86269,3.81025,1.7674,2.38387,3.9185,3.88096,68,3,2.02146,3,3.50078
1.81805,-0.762171,4.9548,4.69522,2.40141,-0.550533,4.87772,4.71303,1.01581,-0.694505,5.2446,4.46508,1.81805,2.37942,3.99426,3.73488,1.68654,2.19219,4.33132,4.04006,0.726126,2.26843,4.90636,3.84568,0.464732,-0.937915,5.66683,5.62365,0.648864,-2.38747,3.94622,3.92362,0.575778,-0.498726,4.61553,3.90241,1.00074,1.56433,4.16724,3.80952,0.239878,-0.574138,4.962,4.13447,0.337066,-0.445083,4.26155,3.68904,0.316188,1.64543,4.42921,3.81214,0.68607,1.52698,4.01616,3.8077,84,5,1.75326,1,0.187917
2.116,-0.520722,-4.19282,-3.98936,2.91725,-0.468997,-4.35473,-4.23748,1.32111,-0.243839,-4.77089,-4.18633,2.116,2.62087,-5.36598,-5.16242,2.34012,2.27136,-4.87071,-4.69863,1.78945,2.24248,-5.43093,-5.03443,0.897698,0.255767,-4.73196,-4.72002,0.67391,2.26906,-4.15113,-4.13014,0.68498,-0.922636,-4.36779,-3.78373,1.11592,2.22643,-5.79254,-5.4886,0.227983,-0.63481,-4.57651,-3.70774,0.470843,-1.06052,-4.2149,-3.84433,0.554914,2.17281,-5.94873,-5.65721,0.562588,2.27931,-5.60676,-5.32127,147,3,1.25619,2,1.1175
1.65742,1.42739,2.13748,1.84938,1.23258,1.27478,2.34544,1.90432,1.01642,1.13661,2.09275,1.36562,1.65742,-1.71421,4.47987,4.18082,3.4555,-2.12713,3.84036,3.75413,2.46682,-2.08505,4.14824,3.90203,0.343359,2.4674,0.157308,0.145813,1.89786,-2.0245,3.72734,3.72465,0.992518,0.793909,2.10279,1.75831,0.58384,-2.28305,4.88614,4.18697,0.667666,0.760505,1.9752,1.7673,0.325988,0.862364,2.32042,1.74568,0.313934,-2.49105,4.62454,4.00228,0.284166,-2.05289,5.0719,4.3766,140,2,0.993654,3,2.45926
2.00509,0.720412,4.4419,4.21974,2.41906,1.00392,4.66221,4.49957,2.61235,1.16596,4.89277,4.66796,2.00509,-2.42118,6.43008,6.20785,1.90586,-3.13972,6.59165,6.35061,1.18246,-3.06478,6.84733,6.18361,1.97966,1.19587,4.85074,4.84826,0.777468,-2.0029,5.9349,5.91904,0.636342,1.07279,5.00816,4.37281,1.05205,2.51692,6.65764,6.32759,0.250359,0.704982,5.25838,4.46506,0.412666,1.29271,4.73749,4.29341,0.678749,2.57006,6.47965,6.26734,0.375991,2.4209,6.91009,6.40904,222,4,2.79639,1,0.341373
1.76466,-1.01646,-3.19687,-2.92618,1.145,-1.49599,-3.27234,-2.77517,1.59558,-1.38281,-3.2369,-2.7767,1.76466,2.12513,-2.95415,-2.6842,2.9445,2.42705,-2.84389,-2.7294,3.0005,2.52821,-2.60022,-2.4236,0.355148,1.14472,-2.87959,-2.80827,1.3315,2.73654,-2.8952,-2.88977,1.89692,-1.4909,-2.89645,-2.7711,1.71997,2.3674,-2.25226,-2.10544,1.14809,-1.47501,-2.91416,-2.82988,0.749195,-1.51524,-2.86819,-2.68927,0.611457,2.37997,-2.36731,-2.12199,1.10859,2.36047,-2.1827,-2.09473,174,6,3.74563,6,3.83903
2.07264,2.16778,-4.95573,-4.74516,2.01412,2.05847,-5.02199,-4.80139,1.9211,2.5438,-5.44904,-5.09015,2.07264,-0.973817,-4.9999,-4.78933,1.85373,-0.793197,-5.04777,-4.79597,1.89719,-0.814158,-4.80004,-4.43475,0.63005,1.47151,-5.60936,-5.58541,1.00183,-0.998219,-3.83516,-3.82556,1.71178,2.87299,-5.0783,-4.92425,0.93052,-0.615809,-5.28783,-4.89275,0.579191,2.90322,-5.20014,-4.92711,1.13298,2.85754,-5.00939,-4.92248,0.403868,-0.370837,-5.45278,-4.99582,0.547542,-0.795668,-5.10098,-4.80353,84,3,2.1357,2,0.652458
2.45155,1.72003,-0.419115,-0.360222,2.67301,1.56254,-0.865868,-0.773563,1.85089,1.56834,-0.862641,-0.625407,2.45155,-1.42157,-1.32505,-1.18992,2.90699,-0.989108,-1.26863,-1.16959,2.38206,-0.817832,-1.527,-1.29621,0.722154,2.18558,-1.36212,-1.34608,0.618444,0.189608,-0.814539,-0.79796,1.3294,1.24851,-0.357069,-0.286368,2.11737,-1.06736,-1.53077,-1.43563,0.519307,1.268,-0.506065,-0.373864,0.810257,1.23602,-0.257167,-0.220257,0.769357,-1.0674,-1.52417,-1.36992,1.34802,-1.06733,-1.53452,-1.4775,348,9,5.27596,9,4.15313
1.04124,1.45283,5.28304,4.72139,0.847471,0.801278,5.49643,4.787,0.841463,0.950878,6.3542,5.42043,1.04124,-1.68876,1.63384,1.14098,0.447371,-3.00536,2.09727,0.981098,0.470143,2.95294,1.11444,0.310869,0.977062,0.91138,5.78887,5.77877,0.692486,-1.84565,0.506835,0.497601,0.140248,-2.4694,7.06792,5.07588,0.802814,1.9189,0.333984,0.208856,0.0487695,1.09174,7.4926,5.173,0.185853,-2.36231,6.02768,4.98452,0.45265,1.68407,0.449738,0.309333,0.377575,2.20159,0.165131,0.100605,83,1,0.977062,1,0.522584
1.90646,0.56549,2.43894,2.20266,2.8013,0.110038,2.02883,1.90762,1.77663,0.0864446,2.56276,2.16946,1.90646,-2.5761,-0.439326,-0.349334,2.04473,-2.38684,-0.290175,-0.235095,1.68299,-2.45406,0.604421,0.405893,0.279191,-2.17201,1.46161,1.3626,0.797623,-2.53538,1.19715,1.18462,1.96571,0.196417,2.4127,2.29559,0.89036,-2.38122,-0.133878,-0.0882269,1.19115,0.258467,2.33866,2.26098,0.780359,0.101624,2.50962,2.34392,0.508474,-2.22344,-0.293681,-0.212153,0.396338,-2.58419,0.0804724,0.0504117,172,8,3.95632,5,2.22256
0.320011,-2.38728,-9.05245,-7.48534,0.827703,-2.11496,-8.106,-7.37853,0.722586,-2.36075,-8.82968,-7.76429,0.320011,0.754315,-6.3183,-4.75125,0.306968,0.508295,-6.3679,-4.76098,0.559593,1.91459,-5.42321,-4.12678,0.872874,-1.54463,-7.86543,-7.85281,0.443987,2.83191,-3.07599,-3.02908,0.647986,2.54517,-8.32142,-7.69943,0.456262,1.03165,-5.54861,-4.6596,0.45558,2.43152,-8.13587,-7.74752,0.202061,2.80373,-8.60963,-7.63887,0.241806,0.821477,-5.65885,-4.83763,0.225492,1.25727,-5.35754,-4.4793,83,0,0,1,0.225492
0.809944,-2.88373,-4.30232,-3.55877,1.77334,-2.10556,-3.67693,-3.40754,1.25762,-2.02127,-4.38789,-3.76908,0.809944,0.25786,-1.90217,-1.2256,0.631908,-1.10228,-2.13832,-1.26175,0.665423,-1.26283,-1.41432,-0.585689,0.633869,-2.4762,-2.91147,-2.88794,0.901196,-1.76827,-0.841363,-0.833252,0.742448,-1.63671,-4.79286,-4.26324,0.453376,0.582918,-0.85542,-0.382501,0.355574,-1.8229,-4.62561,-4.08869,0.398493,-1.47078,-4.89566,-4.43069,0.198092,-0.00458153,-0.985678,-0.417241,0.308686,0.946578,-0.632279,-0.350762,130,4,1.71426,4,0.46596
0.462039,1.62533,1.90079,0.854874,0.773463,-2.95848,1.37755,0.77187,0.0690613,-2.22987,4.71328,1.42246,0.462039,-1.51626,-3.71733,-2.5006,0.950558,-0.109727,-2.99741,-2.37857,0.151356,0.559473,-5.8638,-3.29683,0.706208,-1.07907,1.64219,1.62444,0.695686,1.94281,-3.58307,-3.56337,0.680974,2.15526,1.84056,1.30337,0.683843,-0.979574,-3.72248,-3.14118,0.225311,2.48095,2.12259,1.30545,0.473034,2.00226,1.63218,1.30172,0.305824,-0.612529,-3.77891,-3.13899,0.41323,-1.24838,-3.58544,-3.14315,74,2,0.579741,1,0.132443
1.25122,0.562808,1.93611,1.51879,1.49808,1.72398,1.91316,1.58668,1.40892,1.69991,2.32795,1.8046,1.25122,-2.57878,-1.65392,-1.25583,2.25586,1.93521,-1.06408,-0.925237,0.969917,1.93839,-2.30914,-1.53069,1.04254,1.33181,1.37065,1.36286,0.432559,-0.914295,-1.34261,-1.29967,0.57534,2.4102,2.90461,2.20406,1.39002,2.02716,-1.79349,-1.59209,0.318219,2.77961,2.722,2.11931,0.301353,2.01901,2.93461,2.29012,0.80568,2.14428,-1.80862,-1.6589,0.597328,1.8689,-1.75155,-1.51064,92,1,0.301353,4,2.87046
3.22375,1.60151,-0.2964,-0.269415,5.24456,1.86171,-0.493826,-0.476128,3.70517,1.93617,-0.429689,-0.381894,3.22375,-1.54008,-1.47007,-1.38278,2.35387,-1.62861,-1.38885,-1.24144,3.13818,-1.62478,-1.64154,-1.48958,1.23075,1.47037,-0.73148,-0.727501,2.07064,-1.3782,-1.39012,-1.38812,2.66353,2.14522,-0.244883,-0.229223,1.23804,-2.04532,-1.86444,-1.62065,1.58336,2.18133,-0.256729,-0.245325,1.08271,2.09239,-0.226933,-0.206782,0.602299,-2.24939,-1.91442,-1.67146,0.659632,-1.8592,-1.77986,-1.57263,182,5,4.04105,5,3.47162
