cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
6.57885,-1.60886,1.11163,1.09133,7.81611,-1.35124,0.989094,0.975458,0.747233,0.364238,2.83077,1.81805,6.57885,1.53273,-0.902975,-0.8849,3.77833,0.833724,-1.30379,-1.24127,0.990807,1.30829,-1.61087,-0.937303,0.540863,-1.8518,1.72204,1.69187,0.784268,1.33174,-0.252316,-0.248492,1.15629,0.747253,2.14062,1.86389,0.207571,1.21958,-3.04776,-1.47328,0.595173,0.536343,2.12811,1.87581,0.587662,0.960901,2.10878,1.85188,0.115165,-0.318789,-2.97572,-1.53831,0.234091,1.73363,-2.2115,-1.41294,792,26,10.5382,23,11.6035
18.4733,1.69204,-0.746157,-0.74408,9.44997,1.24383,-1.59459,-1.58315,8.41656,1.27411,-1.64472,-1.62005,18.4733,-1.44955,0.0546113,0.0544323,0.619694,-0.66529,-2.07105,-1.18948,1.12452,-1.67248,-0.370573,-0.18696,1.51112,1.02256,-1.31603,-1.31236,0.479123,-2.98687,-1.06666,-1.03481,6.96316,1.32815,-1.69736,-1.6874,1.10491,-1.23964,0.168731,0.124209,3.22839,1.29333,-1.68029,-1.66951,3.73842,1.35821,-1.71099,-1.7029,0.714817,-1.13978,0.160962,0.132629,0.400055,-1.41874,0.178433,0.112697,927,23,16.973,43,24.4612
1.5415,2.70112,-4.18388,-3.85099,2.44197,3.01448,-3.72208,-3.56223,1.49365,2.97564,-4.60923,-4.10599,1.5415,-0.440474,-3.33686,-3.00494,1.43909,-1.09675,-3.41167,-3.04512,1.26247,-1.40314,-3.21966,-2.60705,0.526948,2.12606,-3.22034,-3.18655,0.426943,0.830959,-2.36214,-2.31231,1.21213,-2.97496,-4.72611,-4.46284,1.56201,-1.62021,-2.85484,-2.67901,0.614101,-3.10454,-4.6258,-4.37661,0.60838,-2.84415,-4.80246,-4.54955,0.935595,-1.70259,-2.85261,-2.73071,0.634272,-1.49854,-2.84578,-2.61099,89,1,0.267063,2,1.56987
1.02961,2.04473,-3.69905,-3.13104,1.90331,1.27959,-3.02595,-2.78585,1.15096,1.14828,-3.12291,-2.44482,1.02961,-1.09686,-1.18113,-0.759804,1.85601,-0.180048,-1.07012,-0.881722,1.29569,-0.525485,-0.937612,-0.564038,0.162763,-1.61802,-4.31569,-4.04023,0.88139,0.303565,-0.89073,-0.881943,1.30376,1.19406,-2.37583,-2.14302,0.95532,-1.27357,-0.509208,-0.357827,0.487409,1.31554,-2.53832,-2.19162,0.822072,1.12214,-2.25796,-2.10786,0.401975,-1.20541,-0.733245,-0.486207,0.554953,-1.32291,-0.328975,-0.24771,104,5,1.14995,2,0.808279
1.58972,-2.87298,1.97052,1.66871,2.29095,2.5531,1.51511,1.35593,1.99168,2.63211,1.98821,1.66498,1.58972,0.268611,1.62857,1.34172,2.22927,1.46298,1.35371,1.19421,1.27137,1.48337,1.41101,0.91358,0.982824,-2.85708,1.55392,1.5448,0.676945,0.296636,1.32423,1.30621,1.47931,2.1385,1.91582,1.73149,1.19569,2.03598,0.924038,0.737587,0.904218,2.04138,1.84737,1.72407,0.585953,2.2887,1.99707,1.74147,0.394737,2.03183,1.12179,0.776573,0.800963,2.03802,0.814769,0.711392,106,5,1.93153,4,1.40749
1.63808,-1.9612,-1.59914,-1.32608,1.10562,-2.42623,-1.73317,-1.26281,0.591089,2.46661,-2.87942,-1.66639,1.63808,1.18039,1.67199,1.39497,3.51346,1.53718,1.15545,1.08781,3.23613,1.63481,1.40946,1.27229,0.573796,-2.47448,-1.00763,-0.985783,0.822379,0.774116,1.32446,1.31216,0.724456,1.58556,-2.53995,-2.00683,2.77109,1.86179,1.31556,1.26102,0.359992,1.90554,-2.44347,-1.92826,0.399136,1.29791,-2.53716,-2.08246,1.17249,1.77484,1.31691,1.24698,1.60626,1.92523,1.31044,1.27165,171,8,2.26039,2,2.77875
2.10872,-1.54972,-1.40458,-1.22748,1.5851,-1.07238,-1.45117,-1.17516,2.15613,-2.24188,1.97549,1.68775,2.10872,1.59187,-1.658,-1.47056,2.95569,1.53385,-1.42388,-1.32313,1.45357,1.52967,-1.38599,-0.959337,1.43319,-2.37968,2.05839,2.05383,0.956351,0.863946,-1.3269,-1.31776,0.762379,-1.98068,1.73855,1.27595,0.917009,2.22956,-0.979557,-0.704351,0.385268,-1.93246,1.49314,1.07851,0.378015,-2.02982,1.93954,1.47478,0.418012,2.52086,-0.943151,-0.655877,0.530374,2.00122,-0.963224,-0.74763,184,5,3.25441,8,2.62944
3.31114,2.19757,-4.20733,-4.11405,3.54428,2.3503,-3.84648,-3.76418,3.24346,2.29246,-4.00305,-3.84638,3.31114,-0.944024,-2.5295,-2.43746,3.80231,-0.547065,-2.7865,-2.71476,1.76869,-0.447338,-2.88027,-2.48119,0.816919,1.49125,-4.14289,-4.12851,0.305947,-2.8988,-2.06011,-1.9689,2.7386,2.50837,-3.83033,-3.76539,2.01406,-0.350478,-2.67382,-2.56079,1.0706,2.54662,-3.91511,-3.8188,1.66929,2.48384,-3.7711,-3.72922,0.733103,-0.385287,-2.77324,-2.58802,1.28166,-0.33057,-2.61164,-2.54326,345,8,4.44944,16,7.03109
1.56886,-1.09364,1.33088,1.06136,0.382733,-1.18856,2.59278,1.27163,0.635664,-1.53942,3.40389,2.23436,1.56886,2.04795,-1.91612,-1.61033,2.00751,2.66234,-1.85842,-1.64962,0.863848,2.3744,-2.45414,-1.57853,0.527414,-3.0158,3.03202,2.99834,0.806594,2.76769,-2.17794,-2.16357,0.786781,-0.808761,2.35151,1.88231,0.331159,1.17063,-2.19886,-1.12247,0.459857,-0.637441,2.23105,1.86063,0.342743,-1.03954,2.45336,1.90666,0.245865,1.17483,-1.61295,-0.932741,0.0853027,1.15853,-3.03143,-1.33106,75,0,0,3,1.36038
1.79063,-0.283923,4.57034,4.30459,1.58643,-0.362089,4.53604,4.21679,1.5813,-0.237147,4.34434,3.87662,1.79063,2.85767,7.42507,7.15924,1.17966,2.89337,7.8516,7.37061,1.17981,3.12257,7.57295,6.90758,0.869536,-0.957056,3.41788,3.40519,0.470234,1.15069,6.55884,6.51662,1.0904,0.316474,4.47071,4.16307,1.43048,-2.85316,7.22414,7.01938,0.528123,0.151931,4.52791,4.21403,0.575944,0.467245,4.38981,4.1145,0.555232,-2.84402,7.20202,6.91076,0.875281,-2.85896,7.23787,7.09977,135,3,1.45708,1,0.179231
2.66607,0.322598,-4.13293,-3.99551,0.731196,-0.190225,-4.09575,-3.27178,1.76918,0.309759,-4.03272,-3.63032,2.66607,-2.81899,-5.75244,-5.61494,3.12389,-2.94177,-5.57608,-5.47235,2.50864,-2.86638,-5.86798,-5.62809,0.0936844,-2.18436,-2.46677,-1.89767,0.240877,-0.864922,-6.55818,-6.41344,1.84477,0.340395,-3.97987,-3.84719,2.61837,-2.95007,-5.61263,-5.54213,0.768442,0.464888,-4.01661,-3.84398,1.08647,0.252457,-3.94342,-3.84965,1.63752,-2.97255,-5.5963,-5.5528,0.981949,-2.91259,-5.63819,-5.52551,98,4,2.95305,6,3.85905
0.7174,0.677408,-6.04252,-5.20196,1.11595,0.215906,-5.84603,-5.33004,0.819104,0.39211,-5.89812,-4.94151,0.7174,-2.46418,-7.40526,-6.56468,0.887691,-2.05827,-7.14753,-6.4728,0.514027,-2.02765,-8.22527,-6.84954,0.684567,1.09585,-5.65142,-5.63106,0.753533,-2.24416,-6.31108,-6.29421,0.53341,-0.587783,-5.26853,-4.5021,0.274682,0.48371,-8.60837,-7.26185,0.270213,-0.818178,-5.05177,-4.3182,0.277291,-0.363371,-5.39876,-4.6849,0.182367,0.717991,-8.53545,-7.47563,0.106108,0.0733029,-8.5992,-7.03919,76,0,0,0,0
0.771706,-1.63658,1.08427,0.568049,1.26842,-0.996803,0.715122,0.483118,0.559225,-1.52069,-0.475071,-0.134359,0.771706,1.50501,-2.33915,-1.59024,0.24732,0.971811,-3.43337,-1.65368,0.374257,1.91251,-2.76187,-1.17935,0.541558,-0.262778,-0.937814,-0.914383,0.662394,0.304329,-0.892361,-0.876967,0.64775,-2.44047,0.461821,0.252119,0.772895,2.94083,-1.80149,-1.34115,0.237115,-2.04021,0.291366,0.127593,0.439205,-2.65243,0.522007,0.355413,0.516664,3.05374,-1.56371,-1.27573,0.26597,2.72016,-2.12513,-1.42449,183,5,1.42142,5,1.39232
1.81956,2.74341,-6.1155,-5.85623,1.6092,1.87903,-5.93619,-5.62352,1.43096,2.05537,-6.06696,-5.53593,1.81956,-0.398178,-7.37057,-7.11129,1.93045,-0.309939,-7.30622,-7.07004,1.79698,-0.300109,-7.17452,-6.78029,0.972941,2.08959,-6.13597,-6.12578,0.414798,-0.0264455,-8.05198,-7.99836,0.45979,1.98292,-5.89849,-5.01079,1.4021,-0.380149,-6.61274,-6.40023,0.195567,2.0358,-5.78613,-4.78732,0.264698,1.94386,-5.97241,-5.22279,0.876709,-0.390332,-6.4622,-6.32449,0.525515,-0.363159,-6.82213,-6.50582,97,3,1.43321,1,0.525515
2.71395,-3.11081,-0.991406,-0.893334,3.42472,2.7828,-1.02207,-0.955674,2.70965,2.92022,-1.14967,-0.982916,2.71395,0.0307799,-0.8816,-0.790542,2.24255,0.381895,-1.17348,-1.02565,2.08891,0.21781,-1.41992,-1.14803,1.11983,-2.71784,-1.18468,-1.1783,0.864087,0.981053,-0.739073,-0.73101,1.93576,2.56494,-0.970849,-0.88167,1.58165,-0.169451,-1.50056,-1.3465,0.813041,2.60275,-1.10901,-0.986559,1.12372,2.53759,-0.860364,-0.800325,0.903519,-0.288203,-1.44529,-1.33003,0.692811,-0.0143257,-1.55054,-1.36643,98,3,2.59249,6,2.83687
3.88541,-2.63934,3.84872,3.77932,3.76954,-2.52228,3.73128,3.65787,3.09181,-2.64997,3.79355,3.62361,3.88541,0.502253,2.35877,2.29062,2.29305,1.35176,1.74844,1.58269,1.47582,0.947238,2.61926,2.11746,1.82287,-3.00672,3.583,3.58008,0.767145,0.896493,1.33797,1.32382,1.52313,-2.21878,3.85232,3.66701,0.710728,1.00202,3.20111,2.64356,0.675442,-2.36266,3.79835,3.58461,0.860139,-2.10594,3.87877,3.73654,0.44372,0.9933,2.87476,2.4759,0.267053,1.0165,3.58161,2.84147,387,11,7.27649,11,4.4318
1.34327,0.204238,3.12457,2.72217,2.80988,0.958813,2.38466,2.26168,2.11174,0.947607,2.7279,2.4189,1.34327,-2.93735,-1.18236,-0.871319,1.11197,-1.42424,-1.38851,-0.963346,1.25579,-1.74712,-1.72556,-1.17363,1.68354,1.0819,2.25031,2.24696,0.663837,-2.95066,-1.6203,-1.60033,0.497374,0.477245,3.49496,2.67317,1.19124,-1.20014,-1.20187,-0.98423,0.321245,0.0880458,3.29433,2.69134,0.23435,1.02426,3.49621,2.65358,0.676536,-1.12351,-1.02822,-0.870644,0.519274,-1.30005,-1.38963,-1.1169,215,5,2.51531,3,1.88966
3.25522,1.80777,1.7637,1.67344,2.89986,2.01785,1.76423,1.65322,1.71957,1.99023,1.93137,1.53859,3.25522,-1.33382,2.76898,2.67354,3.34401,-1.45129,2.90268,2.81162,3.26531,-1.48153,3.1008,2.94654,0.240225,0.506231,3.00934,2.86474,1.28114,-1.98407,2.68579,2.67994,1.71552,2.13019,1.42965,1.2972,2.22966,-1.20111,3.18305,3.08776,0.788402,2.13098,1.5762,1.4265,0.927115,2.12952,1.28793,1.18261,0.919137,-1.22165,3.11232,2.98615,1.31086,-1.18671,3.2296,3.1635,119,3,2.44269,5,3.91503
1.70005,2.44764,0.691273,0.534773,1.15387,-2.62443,1.34547,0.944458,1.3755,-2.38766,1.73264,1.23246,1.70005,-0.693957,0.00808434,0.00606205,2.62835,-1.35211,0.159853,0.138979,1.26142,-1.65824,-0.442426,-0.244135,0.507756,2.20004,0.907893,0.881898,0.488287,-0.932993,-1.31463,-1.28081,1.52431,-2.05081,1.49869,1.3351,0.952757,-2.00511,0.276689,0.189816,0.959668,-2.10841,1.44479,1.34106,0.568923,-1.95355,1.57773,1.32656,0.36248,-1.94942,0.583366,0.357513,0.591184,-2.03924,0.0732383,0.0562358,91,5,2.48027,3,0.928566
3.17083,-1.01868,-5.33976,-5.23879,3.26887,-0.867425,-5.36695,-5.27141,2.30782,-0.824144,-5.56687,-5.29353,3.17083,2.12291,-6.33505,-6.23407,3.23218,1.99174,-6.30304,-6.20551,1.44083,1.8659,-6.23387,-5.70732,0.888234,-1.35223,-5.88607,-5.87388,1.23373,2.24089,-5.52444,-5.51809,1.60428,-0.541411,-5.17633,-5.00715,0.538464,0.870106,-6.67131,-5.91117,0.640723,-0.618697,-5.32974,-5.09673,0.966738,-0.490217,-5.05622,-4.94036,0.250316,1.35135,-6.72591,-5.93235,0.337116,0.519254,-6.46438,-5.89155,131,6,3.37246,2,0.358647
0.933598,-2.54264,-7.39602,-6.75813,0.858142,-2.47834,-7.51929,-6.81927,0.993822,-1.84183,-7.96842,-7.17143,0.933598,0.598952,-5.75776,-5.1199,0.573055,0.39529,-6.03624,-5.00592,0.148744,2.70859,-6.47586,-3.89064,0.760407,-1.69792,-7.91405,-7.89748,0.646316,-1.24768,-4.22671,-4.20393,0.264777,-2.26634,-8.00139,-6.61952,0.756153,2.03751,-4.23707,-3.72465,0.0741824,-2.709,-8.74106,-6.83454,0.200282,-2.10701,-7.3962,-6.41785,0.28311,2.28189,-4.45836,-3.76056,0.486303,1.89618,-4.04901,-3.69516,73,2,0.960689,0,0
1.94878,2.48192,-2.96503,-2.73395,1.88076,1.98857,-3.11958,-2.87467,0.746761,2.01464,-4.4685,-3.43291,1.94878,-0.65967,-3.94021,-3.7078,2.56166,-0.369816,-3.75491,-3.60769,2.23364,-0.23226,-3.98758,-3.70048,0.632469,0.551675,-3.86511,-3.84136,1.15869,0.382574,-3.90188,-3.89468,0.925209,2.7619,-3.63286,-3.23657,1.45032,-0.711196,-3.77315,-3.57223,0.30924,2.63786,-3.92488,-3.2926,0.619527,2.82369,-3.44053,-3.19536,0.56005,-0.582939,-3.79815,-3.51107,0.897735,-0.791075,-3.74875,-3.61681,117,1,0.315458,5,2.64717
1.32489,1.25075,-6.86667,-6.45419,1.76765,2.1658,-6.61571,-6.34452,1.41384,1.84908,-7.13065,-6.5917,1.32489,-1.89084,-4.22773,-3.81552,1.95046,-2.14965,-4.28178,-4.04957,0.951379,-2.63544,-4.18877,-3.35768,0.41071,2.93804,-5.58896,-5.53432,0.735875,-1.4573,-3.10681,-3.08921,1.27649,1.55996,-7.16865,-6.92166,0.954391,2.85489,-3.88241,-3.50301,0.701768,1.38306,-7.1385,-6.93748,0.598555,1.76777,-7.16364,-6.90417,0.641495,2.86212,-3.774,-3.54174,0.312947,2.84006,-4.07341,-3.44938,86,3,1.5541,0,0
1.603,-1.99947,-2.32587,-2.01958,2.18547,-1.82327,-2.43112,-2.24171,2.05865,-1.82079,-2.33474,-2.01844,1.603,1.14213,-3.40377,-3.09027,1.64541,1.29069,-2.97977,-2.67946,1.709,1.13761,-3.29377,-2.87336,0.844229,-0.980127,-2.38244,-2.36919,0.492,1.18205,-4.03531,-3.99664,1.62247,-2.21892,-2.01824,-1.85916,1.21769,1.11965,-2.70703,-2.44412,0.972592,-2.31145,-1.96243,-1.85276,0.660181,-2.08238,-2.08126,-1.86764,0.419386,1.20612,-2.90061,-2.47002,0.800687,1.0744,-2.58524,-2.42628,95,4,2.393,1,0.419386
1.3131,0.621565,-2.315,-1.90985,1.33288,0.0990111,-1.95973,-1.57441,0.84338,0.767935,-2.24528,-1.36902,1.3131,-2.52003,-1.7618,-1.37975,1.69399,-2.15446,-1.46129,-1.20972,1.26717,-1.94863,-1.86042,-1.29936,0.410734,2.11556,-2.48834,-2.43449,1.18085,-2.39122,-1.27846,-1.27252,0.852441,0.278776,-1.31994,-0.961973,0.543886,-0.754604,-2.02159,-1.32708,0.384189,0.254314,-1.56821,-1.14342,0.468461,0.298838,-1.06658,-0.795055,0.254596,-1.11983,-1.91585,-1.20745,0.319304,-0.465826,-2.01094,-1.44013,214,3,0.806274,4,0.561997
2.07761,2.74458,3.58513,3.37576,2.56706,2.84513,3.78233,3.63563,2.33429,2.95161,3.77104,3.50284,2.07761,-0.397018,5.13859,4.92884,3.0662,-0.486579,4.72123,4.55815,1.80394,-0.574887,5.05335,4.66127,0.895636,-2.8759,2.90527,2.89334,0.543247,0.196959,3.8039,3.77198,1.57999,2.6995,3.98557,3.80974,1.4645,-0.836581,5.17156,4.97401,1.00726,2.62508,3.90225,3.79471,0.580364,2.8289,4.10388,3.83188,0.785656,-0.755129,5.02674,4.86036,0.684442,-0.930111,5.30835,5.09892,254,4,2.17297,5,1.85388
2.54524,-1.90427,0.799428,0.704677,1.61184,-2.08431,1.39064,1.12592,1.68254,-1.27117,1.62312,1.23974,2.54524,1.23732,-0.454786,-0.395094,3.09098,0.847613,-0.197918,-0.178278,2.52415,0.851393,-0.416042,-0.331513,0.733853,-0.125227,1.30694,1.29163,0.113599,2.67313,1.57735,1.17413,1.53349,-1.72233,1.376,1.21868,2.55473,0.808306,-0.504422,-0.471338,0.619185,-1.63735,1.32581,1.11935,0.918042,-1.7796,1.40515,1.29419,1.44782,0.763408,-0.545087,-0.518326,1.11027,0.866867,-0.448775,-0.412196,119,4,2.52257,3,2.85909
0.915759,-3.01048,-0.930343,-0.532303,1.36627,-2.31662,-0.890169,-0.563246,1.22803,-2.08343,-1.55106,-1.01089,0.915759,0.131116,1.58679,1.02885,2.84916,0.169679,0.401004,0.3568,1.9235,0.209957,0.841019,0.619221,1.01532,-1.38227,-1.05304,-1.04573,0.950756,0.588289,0.0277221,0.0274282,0.795949,-3.04995,-1.38354,-0.983304,1.09767,-0.115703,1.26463,1.01035,0.541259,-3.11757,-1.30421,-1.05442,0.258527,-2.908,-1.522,-0.889868,0.481619,-0.0360765,1.09967,0.832689,0.618763,-0.177656,1.37537,1.16535,101,1,0.140063,3,1.74407
3.61454,1.42042,2.3351,2.25724,4.87804,1.04704,2.03342,1.98984,2.73368,0.981314,2.16131,1.95916,3.61454,-1.72117,0.513511,0.477105,2.16576,-2.51863,0.599519,0.449012,1.72793,-2.25932,0.402228,0.269294,1.56632,1.34355,2.18846,2.1846,0.643181,-1.02594,-0.0230262,-0.0225026,1.38508,0.568999,1.95841,1.75267,1.63205,-2.64035,0.432864,0.370408,0.580261,0.634835,2.14375,1.88114,0.806976,0.521676,1.79822,1.64911,0.632449,-2.5527,0.392064,0.31195,1.00356,-2.69554,0.456646,0.412355,103,7,4.12812,5,1.99057
2.09948,1.84619,3.68967,3.48378,3.8866,1.60309,3.07127,3.00216,1.82337,1.62898,3.17426,2.78996,2.09948,-1.2954,0.829856,0.697493,2.83388,-0.682141,1.07428,0.978924,2.17773,-0.713936,1.61668,1.34774,0.894,0.95699,3.26918,3.25717,0.110009,-2.52309,-0.412793,-0.259913,1.25401,2.08884,2.77577,2.52253,2.2063,-0.665466,1.6128,1.52152,0.814479,2.16775,2.64286,2.48825,0.446703,1.94461,2.96743,2.57157,0.86522,-0.555387,1.57981,1.45189,1.34967,-0.735949,1.62765,1.5698,128,8,3.20653,5,3.51448
0.985888,2.99246,-0.882123,-0.525329,1.18952,-1.37989,-0.78676,-0.517467,0.383112,-1.53391,-2.93548,-1.34733,0.985888,-0.149129,1.88682,1.33599,2.03848,-0.51596,1.32119,1.13908,1.40641,-0.259151,2.32918,1.80467,0.840598,-1.22957,-1.17859,-1.16737,0.608742,1.20959,1.9192,1.89469,0.488767,2.14913,-2.27839,-1.48346,1.47449,-0.682374,1.95873,1.77324,0.170279,2.66368,-2.50216,-1.43335,0.350696,1.90784,-2.04157,-1.52668,0.597704,-0.618204,2.13253,1.8818,0.87885,-0.726,1.81882,1.68969,116,1,0.368155,5,2.11113
1.21721,-1.66035,-5.06854,-4.60675,3.07561,-1.10644,-4.52261,-4.41595,3.04149,-1.275,-4.36402,-4.18916,1.21721,1.48124,-5.79022,-5.32838,1.23472,-0.0307266,-5.46969,-5.01642,0.495929,1.56881,-5.47483,-4.06575,0.360231,-2.45031,-3.47657,-3.40678,0.452102,2.8145,-5.12485,-5.07934,2.92168,-1.16097,-4.35426,-4.2969,0.554174,0.685137,-4.33556,-3.59598,1.72228,-1.10845,-4.32604,-4.28658,1.20518,-1.23606,-4.38865,-4.31111,0.205694,1.18011,-4.52371,-3.56885,0.385747,0.429057,-4.10369,-3.61914,179,4,3.16525,2,0.523265
0.786993,1.87014,2.74212,1.99023,0.867413,0.998857,2.59809,1.92222,0.280953,1.43919,4.8507,2.89678,0.786993,-1.27146,-1.84485,-1.15706,0.565083,-2.68606,-2.23461,-1.26372,0.843538,-2.51297,-2.86858,-1.95393,0.743905,1.07827,2.51322,2.49615,0.973124,-2.86108,-1.66872,-1.65924,0.491178,-2.26672,3.99928,3.1695,0.33951,-0.730837,-3.36679,-2.22376,0.191948,-2.42546,3.99022,2.97743,0.303166,-2.16647,3.99199,3.34529,0.20656,-0.0614402,-3.12352,-2.18242,0.218961,-1.35617,-3.15848,-2.26473,74,0,0,1,0.0349259
1.9695,-2.09991,0.330727,0.264824,2.92789,-1.56075,0.616326,0.554991,1.90459,-1.38025,0.230056,0.160691,1.9695,1.04168,2.41433,2.19018,2.06045,1.15288,2.26923,2.06216,1.80066,1.06638,2.66934,2.28189,1.29416,-1.09896,0.517193,0.51445,1.26457,0.552593,2.30378,2.29784,0.752571,-1.8779,-0.335859,-0.201276,0.935614,1.79291,2.66109,2.26734,0.453939,-2.09168,-0.462848,-0.319143,0.323628,-1.57573,-0.122822,-0.0674543,0.615951,1.95407,2.43511,2.19189,0.342228,1.49993,2.92309,2.36642,82,4,2.30618,3,1.76412
1.84928,-2.08269,-5.07561,-4.82285,4.08915,-2.82229,-4.32924,-4.26614,2.79005,-2.87455,-4.62858,-4.42663,1.84928,1.0589,-3.51107,-3.25887,1.94217,2.34368,-3.20062,-2.9677,1.22809,-1.2975,7.37669,6.74051,1.10507,-2.53814,-3.91012,-3.90221,1.20604,-1.10956,6.9496,6.94295,1.7846,-3.0804,-4.86094,-4.71986,0.229449,-2.67851,8.03065,6.50749,0.877986,-3.06428,-4.98096,-4.84362,0.906838,-3.09601,-4.72888,-4.59912,0.138906,-1.50711,7.79207,6.48588,0.217149,2.97445,7.43778,6.52804,86,5,3.60824,4,2.2899
4.81084,1.35155,2.46693,2.42124,6.68034,1.529,2.03838,2.01463,4.56356,0.166235,1.90529,1.82398,4.81084,-1.79004,0.679994,0.652969,4.55023,-2.66467,0.853174,0.800755,2.55223,-2.71889,0.205684,0.163293,0.756307,-0.515117,1.45321,1.43822,0.462877,2.32521,-0.413265,-0.396553,4.00456,0.285471,1.92746,1.89751,2.44104,-2.53863,0.292977,0.270779,2.12906,0.339701,1.9365,1.91141,1.88217,0.224118,1.9137,1.88189,0.942598,-2.6208,0.306556,0.272454,1.50361,-2.48715,0.283456,0.269653,330,15,10.4783,14,7.84745
2.15508,-0.561076,-3.59451,-3.39735,1.67928,-0.455943,-4.21432,-3.92119,1.83395,-0.493453,-4.0347,-3.65184,2.15508,2.58052,-2.26721,-2.07479,2.33046,2.90064,-2.47988,-2.30944,1.48741,2.77627,-2.65317,-2.15564,1.17723,-0.928813,-3.3136,-3.30664,0.804292,2.05766,-1.61027,-1.59659,0.913275,0.0813007,-4.35809,-3.95168,1.02874,-2.96625,-2.8173,-2.48296,0.515637,0.0952062,-4.45324,-4.12808,0.397753,0.0632736,-4.21917,-3.75332,0.57749,-2.96847,-2.88388,-2.61186,0.451249,-2.96341,-2.72511,-2.33666,511,13,4.31757,8,2.14658
1.60542,-1.13158,-0.250886,-0.184206,0.958862,-0.571163,-0.722628,-0.412204,0.56937,-0.659415,-2.04368,-0.919302,1.60542,2.01001,1.58968,1.30914,2.26394,1.30113,1.40972,1.25162,1.26222,1.35082,2.23694,1.64671,0.349086,-2.65266,0.256264,0.238301,0.629406,2.40023,2.30923,2.2857,0.780399,-0.23916,-1.78126,-1.32796,1.09451,0.828779,1.63691,1.35592,0.281725,-0.00290984,-1.87165,-1.23429,0.510774,-0.36862,-1.70409,-1.40294,0.567951,0.943656,1.46601,1.22089,0.534283,0.706628,1.78143,1.49558,91,4,1.85486,4,0.869396
1.15049,2.44927,-7.18525,-6.68865,1.33093,1.9663,-7.00203,-6.59209,0.56473,1.25575,-8.50921,-7.22099,1.15049,-0.692325,-4.95679,-4.46027,1.59287,-0.226473,-4.88688,-4.56949,0.238979,-1.37811,-6.19675,-4.08107,0.589832,-2.85359,-7.27304,-7.2458,0.456159,1.54149,-4.98582,-4.94108,1.02209,0.760451,-7.5544,-7.21056,0.691279,-1.52391,-4.29394,-3.71449,0.64429,0.635791,-7.43836,-7.2074,0.391089,0.966748,-7.69111,-7.21462,0.339339,-1.48531,-4.06257,-3.49484,0.352437,-1.56108,-4.47417,-3.93147,77,1,0.143154,1,0.0504092
1.6766,-2.46829,1.56395,1.30199,2.4937,-1.76874,1.51498,1.37686,1.6622,-1.70854,1.64835,1.25683,1.6766,0.6733,2.94477,2.65296,1.25235,0.471799,3.12835,2.6862,1.21641,0.495875,2.83641,2.20219,1.50829,-1.87402,1.17209,1.16857,0.338369,2.48063,3.23291,3.15461,0.303617,-0.75008,2.5636,1.3843,1.38754,0.270713,2.17925,1.96986,0.15912,-0.193099,2.48799,1.36663,0.188371,-1.21297,2.37917,1.40164,0.589223,0.456878,2.21726,1.95949,0.815824,0.136631,2.12917,1.97823,143,2,1.53957,2,0.624458
10.1551,1.33366,1.16216,1.15331,6.69337,1.04496,1.50356,1.48141,4.3265,1.17352,1.47568,1.39174,10.1551,-1.80794,0.382611,0.378691,8.66186,-1.28546,0.471331,0.46488,6.90987,-1.294,0.48243,0.465214,2.86801,1.05047,1.50708,1.50601,0.816204,-0.883015,0.939158,0.928604,1.52146,1.40702,1.37387,1.21338,6.17026,-1.34688,0.406826,0.401679,0.972664,1.35524,1.35276,1.25393,0.5524,1.49826,1.40454,1.15369,3.27739,-1.35096,0.36992,0.365969,2.89293,-1.34225,0.448003,0.442007,264,12,8.13069,7,7.35373
1.41745,2.48909,1.28078,0.97744,0.397287,-1.14581,3.17266,1.83428,0.858149,-2.91092,2.36618,1.49201,1.41745,-0.652498,-1.0773,-0.802595,1.91878,-1.28084,-0.727624,-0.590302,0.750191,-0.574499,-1.81644,-0.927344,1.01434,-3.13953,1.2377,1.22978,0.501729,-3.00558,-1.24142,-1.21006,0.263989,-0.826111,3.10229,1.74698,1.17692,-0.292738,-1.03642,-0.831708,0.0984473,-0.96089,3.08841,1.50502,0.166959,-0.746796,3.10195,1.98086,0.441414,-0.47133,-1.16664,-0.857427,0.746659,-0.187524,-0.940282,-0.812679,185,5,1.62799,1,0.441414
