cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
1.48683,-1.29559,-0.330897,-0.235049,0.5727,-1.95857,0.244168,0.0878464,1.12265,-2.19632,0.661013,0.344962,1.48683,1.846,1.83627,1.5096,2.46847,1.0185,1.46132,1.25713,1.29968,1.08251,1.92618,1.37477,0.545084,2.37354,-0.00278357,-0.00269658,0.327647,0.684584,2.86562,2.78283,1.3158,-1.77379,0.574916,0.465111,1.00568,1.2091,1.1889,0.913448,0.77533,-1.68123,0.538728,0.460302,0.548489,-1.90483,0.617526,0.4711,0.621502,1.37093,1.1056,0.918483,0.404884,0.95916,1.26741,0.907188,119,3,1.35695,2,0.75367
2.47422,-0.113095,3.51651,3.36033,3.77722,0.273206,3.22273,3.14976,3.52556,0.23582,3.2584,3.12318,2.47422,3.0285,2.44983,2.29603,2.3176,2.69118,2.90325,2.72957,0.733472,2.56567,3.37104,2.32719,1.46323,-0.270781,3.10756,3.10305,0.531663,1.25706,1.57527,1.54476,2.35565,0.54197,3.22054,3.13471,0.786445,-3.00606,3.17934,2.68801,0.945691,0.448175,3.27365,3.15354,1.41689,0.604522,3.1784,3.12132,0.542323,-2.89234,2.99731,2.69757,0.255157,3.03353,3.45004,2.6754,157,4,4.5313,6,1.62293
3.77971,-1.33829,2.18427,2.11311,2.95358,-1.93843,2.2879,2.17579,1.76657,-2.0028,2.96779,2.56743,3.77971,1.80331,2.89675,2.8241,5.6359,1.87027,2.52823,2.49446,4.49825,1.80646,2.47593,2.38966,0.412968,-0.332454,3.2197,3.16581,1.10191,2.41713,2.51085,2.503,1.85373,-2.22633,2.56473,2.43671,3.6506,1.6325,2.39325,2.35638,1.12907,-2.20573,2.49771,2.41152,0.725273,-2.2584,2.6602,2.47209,1.43964,1.6774,2.39143,2.33681,2.21335,1.6033,2.39338,2.36951,118,4,2.11352,6,5.80534
0.542429,2.12515,6.3311,5.25251,1.43572,1.68718,5.92701,5.55806,1.11597,1.59057,5.80282,5.09596,0.542429,-1.01644,7.79041,6.7118,0.966823,0.577068,7.36587,6.75294,0.891124,0.1488,7.79809,6.91234,0.484823,-0.429032,5.40964,5.36983,0.0807494,-2.728,9.64045,8.94887,1.39641,1.90872,5.23165,5.01535,0.96929,0.170605,6.86559,6.49302,0.519112,1.86591,5.46458,5.14251,0.878055,1.93402,5.06213,4.9248,0.521605,-0.058325,6.7517,6.43189,0.476239,0.42179,6.92191,6.55703,93,4,1.18653,1,0.0300071
2.31834,-0.281242,6.46642,6.29158,2.98392,-0.10987,6.24338,6.13073,3.22032,-0.126619,6.13004,5.9713,2.31834,2.86035,0.467639,0.396611,2.83732,-2.34318,0.548895,0.490132,1.97624,-2.59852,0.452475,0.325831,1.90815,-0.354752,6.20513,6.20246,0.742563,-2.75643,-0.509502,-0.501406,1.42837,0.180301,5.92483,5.71955,1.24839,-2.50485,0.921328,0.74592,0.713484,0.0421063,6.00087,5.80527,0.728348,0.315658,5.82404,5.63503,0.682334,-2.46085,1.05784,0.899692,0.567513,-2.55775,0.735112,0.573917,77,6,4.43654,3,1.43629
1.19114,2.31315,-0.0883794,-0.0550045,1.99761,2.03425,0.0120834,0.00893984,0.113129,-2.55474,-1.99382,-0.205317,1.19114,-0.828445,1.01354,0.688249,0.590013,-0.743857,1.46148,0.69059,0.373378,-1.12777,2.95762,1.34509,0.632064,-2.78616,-0.785963,-0.770451,0.764697,-0.036755,1.27254,1.25857,0.522596,0.30576,0.268202,0.122434,0.678667,-2.6685,1.9458,1.4002,0.307189,0.706525,0.49231,0.267527,0.268032,-0.157779,-0.0580508,-0.0277103,0.19992,-2.77561,2.31585,1.39019,0.480368,-2.62399,1.73806,1.40793,102,2,0.692432,0,0
2.86308,-2.50353,3.52789,3.40685,5.81271,-2.70748,3.31154,3.25035,4.50884,-2.75274,3.25505,3.1681,2.86308,0.638061,3.94795,3.82678,2.06904,1.13855,4.33547,4.08241,1.8543,1.39164,4.83405,4.45678,0.666882,2.98897,3.80039,3.77898,0.121054,-2.41373,6.44759,6.02481,3.95233,-2.66567,3.09243,3.05993,1.95107,1.3534,4.38611,4.2654,1.73104,-2.62755,3.1584,3.11945,2.22353,-2.69535,3.03683,3.01288,1.08192,1.43314,4.29201,4.19748,0.876837,1.25496,4.48328,4.34564,283,6,6.17347,11,5.3394
2.18929,-1.41576,-1.89309,-1.71091,2.70034,-2.02301,-1.79392,-1.66766,2.99481,-1.94411,-1.55637,-1.39474,2.18929,1.72584,-0.459513,-0.383114,2.29955,2.14009,-0.656405,-0.560334,1.18353,2.35043,-1.51537,-0.961016,0.205812,0.684131,-1.58062,-1.40965,0.392611,-0.659642,-0.863428,-0.822534,3.1757,-1.97595,-1.43715,-1.39363,1.57359,2.38316,-1.12961,-0.99188,1.86944,-1.92778,-1.43383,-1.40385,1.31152,-2.04463,-1.4383,-1.37952,0.934311,2.35804,-1.18379,-1.08382,0.640006,2.41983,-1.04502,-0.871798,95,3,3.20015,4,1.99163
2.31202,-2.2084,-4.4737,-4.2981,1.26784,-1.96299,-5.18756,-4.74992,0.679227,-2.13806,-6.69559,-5.5753,2.31202,0.933189,-4.35104,-4.17546,3.44911,0.800817,-4.2002,-4.11364,3.12409,0.677385,-4.16427,-3.99719,0.635302,-2.47814,-4.7814,-4.75783,1.6225,0.552931,-4.38318,-4.3795,0.226618,-0.929521,-7.64488,-6.11559,1.52747,0.809626,-3.84013,-3.6564,0.0285953,-0.176936,-9.14967,-6.29935,0.206672,-1.02424,-6.89716,-5.94567,0.981905,0.816671,-3.74081,-3.62826,0.545635,0.796949,-3.99717,-3.69841,117,3,0.729521,5,3.79414
1.47986,0.218843,5.64155,5.28818,1.21611,-0.684334,5.73927,5.27688,1.05684,-0.794205,6.33154,5.58294,1.47986,-2.92275,4.56421,4.21094,2.24482,-2.33584,4.28652,4.10203,1.84437,-2.30434,4.13437,3.75446,0.211127,2.15883,7.15623,6.97495,0.667083,2.80144,3.54418,3.5228,1.26484,-0.825497,5.54361,5.29308,1.70396,-1.93437,3.99007,3.83438,0.763299,-0.906782,5.55377,5.37904,0.507861,-0.703158,5.51545,5.18285,1.08732,-2.00797,3.90363,3.81,0.624722,-1.80604,4.11336,3.87094,99,0,0,4,2.10839
1.62934,-1.09766,1.38577,1.12549,2.13528,-0.803181,1.07498,0.922555,1.77141,-1.05439,1.60878,1.25123,1.62934,2.04393,-1.13463,-0.899459,1.97009,2.14586,-0.878284,-0.726533,1.47987,2.16408,-1.49232,-1.05921,0.456956,-2.79219,1.08384,1.0487,0.143084,0.393265,0.841914,0.633261,1.90153,-0.815147,1.40711,1.29636,1.5148,2.25679,-1.50955,-1.34245,1.21435,-0.78721,1.37634,1.30963,0.688486,-0.864437,1.45779,1.27582,0.647057,2.15682,-1.42236,-1.22358,0.873369,2.3308,-1.56444,-1.43895,87,4,2.57063,4,2.70313
1.60221,3.06841,-5.41988,-5.1052,1.40806,2.73958,-5.86558,-5.48639,1.48918,2.74872,-5.42463,-4.91935,1.60221,-0.073183,-6.00037,-5.68568,2.48528,-0.237124,-6.09468,-5.89776,1.05388,0.00363482,-6.56883,-5.81803,0.989252,2.81862,-5.51091,-5.50105,0.597573,-1.2948,-6.39626,-6.3697,0.507067,2.61205,-5.21403,-4.40367,1.06251,0.576075,-5.91222,-5.57997,0.148556,2.94423,-5.77783,-4.53367,0.369819,2.48068,-4.80639,-4.29492,0.470833,0.354349,-6.09198,-5.72116,0.612025,0.746073,-5.70796,-5.45738,102,5,2.18027,2,1.30048
0.789291,-0.447424,-5.09556,-4.3314,1.16124,-0.0460067,-4.70328,-4.21265,1.4259,-0.372457,-5.15711,-4.62381,0.789291,2.69417,-1.573,-0.93288,0.557437,1.21448,-1.73497,-0.850366,0.766656,0.827951,-0.473876,-0.17755,1.24262,-0.792323,-4.58244,-4.57617,0.60359,-0.580943,0.353524,0.344783,0.584282,0.676576,-5.37495,-4.67441,0.896044,1.55519,-0.622863,-0.423033,0.325264,0.259261,-5.26015,-4.66269,0.315768,1.10726,-5.30453,-4.68623,0.384285,1.22342,-0.562089,-0.356156,0.547221,1.78596,-0.628995,-0.479814,66,1,0.325264,2,0.69526
4.43814,-2.26674,3.24217,3.18826,3.01322,-2.72185,3.6013,3.49079,2.59992,-2.51772,3.47199,3.24597,4.43814,0.874848,2.42275,2.36956,3.33542,1.13042,2.01528,1.92669,1.95352,1.13334,2.55461,2.21025,1.2502,-1.94891,3.07709,3.07092,1.31998,1.05744,2.62822,2.62272,1.68682,-2.92838,3.51358,3.35801,0.645152,1.28911,2.36373,1.75897,0.959708,-3.03782,3.5193,3.40215,0.740312,-2.7863,3.48802,3.30449,0.346658,1.17897,2.49673,1.95616,0.302999,1.41519,2.16913,1.55373,159,11,4.68439,7,5.14105
2.96644,0.810328,6.97996,6.86611,2.65053,0.627761,7.07132,6.93241,1.77007,0.651859,7.18806,6.78555,2.96644,-2.33126,4.5882,4.47438,2.78709,-1.73748,4.78053,4.65336,1.80755,-1.97498,4.63002,4.23909,0.668449,1.80331,6.47272,6.45139,0.155699,-0.977334,2.82577,2.53369,1.61755,0.264827,7.074,6.90684,1.72807,-2.05075,4.66074,4.51352,0.57812,0.280669,7.14463,6.8708,1.03954,0.256017,7.03234,6.93066,1.04588,-2.06661,4.66333,4.56278,0.682532,-2.02645,4.65627,4.44592,90,4,2.94191,4,2.21844
3.77779,-0.89991,3.63114,3.55805,2.56868,-0.246346,3.9852,3.83861,1.73912,-0.27945,4.38917,3.97702,3.77779,2.24168,0.613257,0.574284,1.91694,2.93764,0.478263,0.381834,1.19304,-3.0237,0.393831,0.207942,0.721089,-1.43307,3.94534,3.92696,0.143326,1.60383,-1.89009,-1.57714,1.59005,0.148061,4.16968,3.99648,1.21362,-2.90575,0.716361,0.565509,0.877276,0.292984,4.15636,4.01889,0.733005,-0.0256525,4.15786,3.97095,0.510373,-3.10797,0.677368,0.503426,0.720974,-2.76309,0.728485,0.615971,338,8,3.14084,4,1.34504
2.40884,0.655498,3.61773,3.45416,2.28956,1.18468,3.6984,3.5201,1.73524,2.8454,-0.167654,-0.111154,2.40884,-2.4861,6.56983,6.40599,1.14217,2.59367,7.09571,6.59453,1.07597,-2.11076,1.47288,0.875018,0.968596,-2.62248,-0.192116,-0.190175,0.485183,1.99788,0.880617,0.852804,1.28235,2.26325,-0.0818318,-0.0639888,1.40921,-1.82339,1.03739,0.881469,0.80952,2.26698,-0.178379,-0.152511,0.472843,2.25686,0.0847353,0.0586481,0.867797,-1.76291,1.0476,0.941231,0.545527,-1.9197,1.01503,0.800414,234,5,2.0652,6,1.9302
4.9359,-1.95289,3.00509,2.96114,11.9426,-1.6455,2.21866,2.21102,1.78484,-0.46345,4.48084,4.08306,4.9359,1.1887,-1.52737,-1.48733,5.46628,1.37494,-1.29004,-1.259,3.91794,1.29265,-1.46251,-1.36259,0.605838,0.795302,4.46799,4.44214,1.54547,1.36984,-0.928608,-0.925646,1.69963,-0.809557,4.12178,3.96824,2.38006,1.24256,-1.7082,-1.62966,0.643132,-0.710311,4.2226,3.9911,1.06158,-0.86962,4.05023,3.9524,1.10148,1.21834,-1.61385,-1.5299,1.27918,1.26341,-1.78286,-1.71751,377,5,2.57501,7,5.65444
3.13093,-0.159604,-3.71478,-3.6116,2.66361,0.742751,-3.95228,-3.81466,2.15419,0.332753,-3.63193,-3.32899,3.13093,2.98199,-1.81591,-1.71846,1.92905,2.30595,-1.42784,-1.22281,1.02227,1.97489,-1.91264,-1.20924,0.232368,-3.0326,-2.87766,-2.72477,1.13409,1.74215,-1.08248,-1.07652,2.38132,0.311098,-3.48,-3.39609,0.273898,-2.43634,-2.63701,-1.35298,1.48717,0.279116,-3.45551,-3.40335,0.89618,0.364188,-3.51721,-3.38497,0.197537,-1.77451,-2.24063,-1.31399,0.169344,3.04753,-2.46188,-1.3927,280,5,4.47859,7,0.748665
1.15188,2.06081,3.04394,2.55192,0.719557,2.67542,3.22361,2.39228,0.465124,2.35625,3.39762,1.94719,1.15188,-1.08078,4.59966,4.10398,1.17861,-0.773561,4.6161,4.13473,1.11611,0.842811,2.71928,2.02568,0.633953,-2.83372,1.35743,1.33676,0.428651,-1.69437,1.87431,1.82636,0.589215,1.08477,2.9815,2.29832,1.48888,1.00716,2.26117,2.07589,0.413427,0.909073,2.76288,2.32538,0.195963,1.46244,3.25329,2.2655,0.91744,1.06007,2.16673,2.04331,0.574773,0.922647,2.39088,2.12067,105,1,0.228039,3,1.90564
0.380239,3.00628,-6.3722,-4.96869,1.50559,-2.89887,-5.01638,-4.67171,1.04841,-2.8212,-6.13813,-5.3833,0.380239,-0.135314,-2.7494,-1.40397,0.294038,0.288938,-3.01031,-1.41975,0.097835,-1.08571,-3.93381,-1.05868,0.691805,2.18081,-5.68169,-5.66174,0.670635,-0.0876348,-0.661893,-0.649691,1.07865,-2.15926,-5.56836,-5.24954,0.623065,-3.09688,-1.89316,-1.29772,0.664207,-2.02379,-5.50859,-5.28868,0.429993,-2.36942,-5.62044,-5.20007,0.43468,3.09497,-1.76126,-1.38214,0.194286,-2.89136,-2.11583,-1.19312,87,3,1.27825,1,0.0898987
0.423661,-0.140318,3.88577,2.58835,1.47818,0.554094,3.00369,2.65226,1.03465,0.628762,3.09523,2.33738,0.423661,3.00127,6.32293,5.02031,2.33895,0.909345,4.57494,4.40273,2.43792,0.748715,4.41315,4.16226,0.313674,-1.23996,3.5819,3.49173,0.25046,2.2189,5.38904,5.25383,1.16594,0.888864,2.30283,2.02595,2.42559,0.645798,4.1,4.01873,0.449366,0.722162,2.4898,2.10214,0.726643,0.991659,2.15168,1.96803,1.35602,0.568304,4.11294,4.05074,1.07876,0.743266,4.0748,3.97979,136,2,1.02529,2,2.43478
1.23053,2.03667,-0.264175,-0.168705,1.08338,2.10621,-0.033998,-0.0199087,0.873792,2.26784,0.986798,0.452928,1.23053,-1.10492,-1.58163,-1.18189,1.3354,0.0238467,-1.56926,-1.21001,0.60871,0.658744,-3.11973,-1.92016,0.388469,0.200996,-0.465913,-0.440157,0.708734,-0.173306,-1.39067,-1.3739,1.11245,2.58,0.933976,0.727777,0.54022,1.9837,-3.02361,-2.27159,0.661478,2.6732,0.98546,0.826553,0.457996,2.44519,0.84411,0.606807,0.235534,1.54082,-3.2281,-2.39235,0.342615,2.28274,-2.71453,-2.16162,104,2,1.11947,1,0.64689
0.332103,0.568274,-7.5005,-5.96881,0.473685,2.63055,-7.16916,-5.96896,0.656026,1.59793,-7.9773,-6.82582,0.332103,-2.57332,-5.76873,-4.23722,0.456069,2.65661,-5.46934,-4.23475,0.585203,2.38295,-5.03709,-3.78216,0.925491,1.68236,-6.53979,-6.52855,0.662206,0.71939,-3.73428,-3.71257,0.277374,-1.25844,-8.43004,-7.08904,0.923456,-3.10503,-4.21386,-3.81645,0.137354,-0.509584,-8.2315,-6.91489,0.199977,-1.74502,-8.2363,-7.25664,0.427137,2.94626,-4.34361,-3.91965,0.517155,-2.91405,-4.0458,-3.72219,82,0,0,1,0.521757
2.14073,-1.91506,4.68325,4.48358,3.37859,-1.73848,4.49621,4.40628,1.95867,-1.76926,5.05859,4.70955,2.14073,1.22653,4.17711,3.97751,1.04811,1.66567,4.18983,3.63303,0.848512,1.87669,3.82919,2.90498,0.651876,-2.95061,4.98919,4.96678,0.839578,0.897402,2.93854,2.92498,1.81433,-1.43043,4.76339,4.62633,0.793971,2.94791,3.37693,2.8918,1.07007,-1.4272,4.64023,4.54376,0.74427,-1.43508,4.91747,4.73518,0.550592,3.00233,3.22118,2.92746,0.246023,2.82588,3.64864,2.84398,71,4,3.4417,0,0
0.668203,-2.3055,-6.50815,-5.60903,0.629038,-2.26004,-6.54863,-5.59862,0.60627,-2.4141,-6.10468,-4.88172,0.668203,0.836089,-8.32697,-7.42783,0.693958,0.454477,-8.29447,-7.42668,0.232635,0.354413,-9.79207,-7.64958,0.849443,-2.71267,-5.29946,-5.28614,0.479943,-0.403098,-8.67194,-8.63135,0.323579,-0.154822,-5.74836,-4.55314,0.349606,2.26363,-8.26677,-7.14022,0.173949,-0.894306,-5.72102,-4.61946,0.227577,0.386303,-5.35992,-4.48928,0.294924,2.44952,-7.88001,-7.21225,0.0808883,1.52417,-8.87951,-7.05744,83,1,0.0126149,1,0.371126
1.82127,-0.921522,6.03156,5.77267,1.56543,-1.39127,6.18661,5.86093,1.45882,-1.43734,6.5569,6.03839,1.82127,2.22007,1.62012,1.38587,1.28555,1.31921,1.58384,1.20525,1.33051,0.968498,1.02155,0.633615,0.995807,-0.799616,6.37078,6.36106,0.77235,0.648525,-0.107557,-0.105849,0.88624,-2.17016,6.219,5.7966,0.644873,1.35475,1.69194,1.13661,0.304505,-1.96837,6.50224,5.85784,0.591073,-2.27361,6.01508,5.75047,0.209703,1.46478,1.77542,0.964248,0.437046,1.30204,1.64526,1.27707,76,2,1.30031,0,0
2.07433,-0.281919,3.46855,3.25875,1.6222,0.521841,3.80398,3.49546,2.87004,0.452119,3.70303,3.51054,2.07433,2.85967,2.67585,2.46799,2.39248,2.13352,2.30623,2.14431,3.82649,2.23493,2.16507,2.0511,0.57296,-0.126732,2.70672,2.67816,2.73915,2.31912,2.15955,2.15829,2.41088,0.582501,3.80099,3.71901,1.12097,2.02796,2.14918,1.85804,1.50837,0.567536,3.79069,3.73987,0.902963,0.607501,3.81747,3.68684,0.610526,1.84896,2.01406,1.77375,0.531437,2.23396,2.251,1.94925,156,6,3.24105,6,6.21854
1.94451,-2.56093,0.225129,0.178811,1.51407,-2.91555,-0.0089839,-0.00638219,1.00382,-2.92181,-1.16906,-0.620093,1.94451,0.580663,1.09966,0.921183,2.09568,0.485238,1.15862,0.995034,1.90369,0.588339,1.48483,1.16987,1.10365,-2.70942,-0.418859,-0.415728,0.699409,-0.560451,1.03998,1.02485,0.244439,1.47861,-2.10069,-0.836585,1.73854,0.964124,1.34789,1.22136,0.0288963,2.02577,-3.19801,-0.664203,0.220275,1.41031,-1.77421,-0.994404,1.10852,0.9673,1.32651,1.24886,0.630038,0.958536,1.38455,1.17967,104,1,0.275471,2,1.73855
1.21699,0.238864,5.19877,4.73684,1.37729,0.525321,5.13301,4.74198,0.762959,0.413789,5.30593,4.2883,1.21699,-2.90273,6.12569,5.66373,0.902186,2.75025,6.55155,5.88877,0.50184,2.93222,7.32236,5.92414,0.561116,1.92083,3.70303,3.67306,0.203316,0.175698,4.48302,4.29002,0.917827,-0.242412,4.96102,4.56153,0.694479,3.04241,6.97351,6.39879,0.610502,-0.246659,4.85917,4.60764,0.307342,-0.233976,5.13691,4.4993,0.233108,2.92279,7.10422,6.2532,0.463872,3.10241,6.89495,6.51627,96,2,0.514379,4,1.32002
2.86047,2.43915,-4.5852,-4.46376,1.70968,2.3734,-5.00329,-4.71791,1.81439,1.93898,-5.05468,-4.66573,2.86047,-0.70244,-7.43728,-7.31582,2.8627,-1.31704,-7.54381,-7.42251,1.6857,-1.5743,-7.48431,-7.0542,0.645129,1.92029,-5.62421,-5.60134,1.12591,-1.82485,-6.58713,-6.5795,1.16943,1.94929,-4.50391,-4.22163,0.657179,-1.1356,-8.10839,-7.50349,0.409896,1.95955,-4.7486,-4.30055,0.759568,1.94375,-4.34181,-4.16569,0.43364,-1.26391,-7.9135,-7.4979,0.233785,-0.895953,-8.35886,-7.51021,308,5,1.39499,2,0.723906
1.13048,-1.81635,-1.73327,-1.27511,1.49172,-2.45502,-1.63717,-1.32285,1.45978,-2.1352,-1.54031,-1.09411,1.13048,1.32525,-0.716198,-0.45319,1.20668,1.97435,-0.872192,-0.584791,1.90606,1.85512,-1.31397,-1.01642,0.351353,1.44909,-0.862231,-0.812111,1.68737,1.86525,-1.05563,-1.05296,1.78362,-2.05071,-1.26479,-1.14667,0.219442,1.77707,-2.36623,-0.957183,0.641661,-2.00857,-1.3591,-1.16148,1.14285,-2.07437,-1.2076,-1.13703,0.22635,1.46655,-1.78664,-1.02174,0.069273,-2.9919,-2.67919,-0.886857,93,7,3.19069,3,2.26507
1.59248,-0.224827,-5.59568,-5.27814,1.62717,-0.126805,-5.88204,-5.48097,0.96925,0.0438057,-6.77114,-5.95411,1.59248,2.91677,-6.38516,-6.0676,2.11574,2.75988,-6.23225,-6.02863,1.0184,3.01853,-5.88264,-5.10505,0.461165,1.68114,-5.229,-5.18518,0.42654,-1.22303,-4.47941,-4.42857,1.10071,-0.387485,-6.53661,-6.22143,1.27011,2.71458,-5.55314,-5.30472,0.766515,-0.413917,-6.38376,-6.21027,0.335074,-0.326989,-6.81547,-6.23849,0.524015,2.8429,-5.51392,-5.19629,0.753391,2.62546,-5.57006,-5.39144,72,2,1.10159,3,1.41894
1.19326,-0.570283,4.61668,4.1429,1.83443,-1.35519,4.57391,4.31798,1.17677,-1.23863,4.71414,4.04709,1.19326,2.57131,5.37041,4.89651,1.48418,-2.71172,5.4036,5.05172,1.6469,-2.84438,5.57011,5.12646,0.315952,-1.01135,2.68126,2.59304,1.12175,-2.37978,5.48486,5.47718,0.871852,-1.32039,4.97839,4.54653,0.816971,2.77614,5.28909,4.82107,0.272004,-1.37327,5.213,4.48447,0.600401,-1.29644,4.84975,4.59155,0.456384,2.6905,5.04549,4.65815,0.364357,2.88348,5.52058,4.99943,109,3,1.00117,2,1.17262
2.46596,0.86429,1.70457,1.55881,2.3587,1.61031,2.03324,1.80752,1.77009,1.81423,2.4005,2.00793,2.46596,-2.2773,-3.11141,-2.95474,2.84001,-2.2265,-2.97049,-2.84819,1.85827,-2.35563,-2.85963,-2.48707,1.08645,1.29504,1.65429,1.64669,1.17553,-2.08832,-2.04213,-2.03537,0.987023,2.39201,2.64907,2.28834,0.788225,-2.76053,-3.3928,-2.90471,0.48485,2.30027,2.44817,2.1001,0.506165,2.47987,2.80338,2.4726,0.353309,-3.04336,-3.53714,-2.99747,0.459652,-2.54435,-3.20286,-2.8212,168,3,1.18954,2,0.602151
2.44214,2.01924,4.59128,4.43127,1.88437,2.58059,4.42583,4.18051,1.06651,2.78309,4.30241,3.56146,2.44214,-1.12235,4.23025,4.07028,3.51775,-1.51753,4.17002,4.08654,1.02996,-1.17322,4.97145,4.20289,0.365861,-0.756622,4.27511,4.20721,1.05785,-1.66408,4.08152,4.0729,1.4109,2.68239,3.61693,3.40661,0.508001,0.20542,5.13056,4.32491,0.911539,2.64117,3.56827,3.4399,0.501544,2.75736,3.69572,3.35758,0.280656,-0.0834926,4.86823,4.16363,0.252,0.52831,5.27825,4.49011,101,2,1.24383,3,0.792777
2.44879,-0.0146842,1.49848,1.35658,2.9893,0.463748,1.32903,1.23286,2.35729,0.383936,1.83479,1.58717,2.44879,3.12691,-1.15328,-1.02644,2.26355,3.02842,-1.01379,-0.879579,2.97887,3.06709,-1.32461,-1.17115,1.69685,0.17816,1.38196,1.37899,0.214904,-1.38733,-2.1906,-2.01981,0.777789,0.845967,2.34708,1.86201,3.04081,2.99871,-1.13789,-1.09498,0.463341,1.08464,2.29661,1.9285,0.345413,0.523265,2.32487,1.78731,1.21754,3.00016,-1.22006,-1.15689,1.82327,2.99774,-1.07977,-1.0519,93,4,2.94966,3,3.15416
1.92241,2.68085,-1.67749,-1.45969,2.39459,-2.72658,-1.60685,-1.45618,1.39507,-2.74946,-2.39368,-1.86194,1.92241,-0.460745,-0.968681,-0.800575,1.78504,-1.22569,-0.490715,-0.381614,1.09514,-0.817399,0.118131,0.0575325,0.238889,2.7965,-3.57233,-3.42576,0.63173,-1.53067,-0.761694,-0.746501,1.22875,-2.61839,-1.72203,-1.47728,0.742997,-0.227443,0.798884,0.502037,0.427727,-2.75843,-1.95235,-1.55429,0.807423,-2.54437,-1.56767,-1.4241,0.370117,-0.245578,1.04932,0.694327,0.373001,-0.209448,0.501692,0.31028,194,6,2.31269,2,0.608001
2.0845,-1.15322,-5.3291,-5.12048,2.05631,-1.28471,-5.28871,-5.0754,1.74621,-1.58901,-5.84631,-5.43626,2.0845,1.98838,-5.36398,-5.15535,2.14654,2.12849,-5.36388,-5.16506,0.885768,2.10597,-5.47404,-4.58337,1.34111,-2.01623,-5.36798,-5.36259,0.880631,1.95128,-5.12815,-5.11575,0.764901,-0.775846,-6.02547,-5.51412,0.136588,-2.72126,-6.12788,-4.11453,0.478745,-0.614054,-5.98493,-5.62277,0.302407,-1.03371,-6.03458,-5.38517,0.0542429,-2.23821,-6.10744,-3.89344,0.092066,-2.99846,-6.02953,-4.33322,143,5,2.02481,5,1.25434
3.18372,-1.68332,-1.45738,-1.36838,5.39552,-2.58267,-1.46551,-1.40313,4.03158,-2.60509,-1.53351,-1.43705,3.18372,1.45827,-5.76749,-5.66725,1.40365,1.67595,-6.58322,-6.20236,1.72158,1.45838,-7.01244,-6.59438,2.50904,-2.7759,-1.29172,-1.29039,1.43315,1.61781,-6.37142,-6.3667,1.61634,-2.33806,-1.78617,-1.62939,0.381799,0.819968,-7.9414,-6.89367,0.793085,-2.49215,-1.82008,-1.66611,0.841502,-2.19291,-1.73183,-1.59423,0.255489,0.701883,-7.86457,-7.0872,0.131579,1.05077,-8.03994,-6.68335,193,7,5.79475,3,2.03403
1.39718,2.39711,-4.15215,-3.76909,2.39301,1.90856,-3.89463,-3.7291,2.25581,2.10107,-3.68378,-3.40118,1.39718,-0.744485,-4.43928,-4.05611,1.20992,0.0397955,-4.30876,-3.84355,0.844592,0.128532,-5.38121,-4.45067,1.14019,1.66745,-3.83804,-3.83061,0.644119,1.49611,-4.89275,-4.86981,1.31175,2.47493,-3.33533,-3.09969,0.953226,-0.594713,-4.62932,-4.24825,0.66469,2.40597,-3.46226,-3.24315,0.650257,2.54542,-3.18079,-2.95421,0.562778,-0.721828,-4.64782,-4.36254,0.40138,-0.416014,-4.57444,-4.1139,111,4,2.53287,1,0.0339167
3.75763,-1.51625,-3.7366,-3.66276,4.84297,-1.95531,-3.05776,-3.01217,5.09768,-1.71645,-2.88788,-2.81885,3.75763,1.62535,-1.34372,-1.2798,3.63677,1.3931,-2.06431,-1.98844,2.83292,1.47456,-1.95956,-1.77186,3.33723,-1.76657,-2.68415,-2.68328,1.09741,1.53208,-2.37998,-2.3721,1.77254,-1.62199,-3.18111,-3.03928,1.73847,1.43826,-1.56466,-1.42953,0.901328,-1.49417,-3.21206,-3.08136,0.886049,-1.75203,-3.13124,-2.99665,0.819628,1.34874,-1.69318,-1.55008,0.925028,1.51755,-1.42969,-1.31948,109,6,6.80324,7,5.3035
