cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
1.50328,2.09442,-2.06905,-1.73885,1.00786,1.87103,-2.48212,-1.91322,0.865192,3.10116,-3.3956,-2.36463,1.50328,-1.04717,0.471445,0.339657,1.40291,-1.63917,0.592053,0.416329,1.36887,-1.83576,1.68382,1.1,1.38724,-2.97036,-2.4816,-2.29642,0.971353,-2.65227,1.76872,1.46458,0.571063,0.495173,-2.79465,-2.51501,0.998157,-1.04741,0.729518,0.66276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,1.60247,0,0
1.32794,-0.200815,8.16405,7.75286,1.38156,-0.40022,8.13174,7.74235,1.37162,-0.212978,8.58187,7.91717,1.32794,2.94078,6.68246,6.27127,1.31017,3.08503,6.68571,6.26692,0.11831,-1.27922,8.81975,5.85697,0.36848,-1.59751,9.41863,8.41226,0.807811,1.16813,6.15891,5.73191,1.35275,0.0580086,7.62744,7.56399,0.901919,-1.88943,6.13999,6.00712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1,0.36848
5.67773,2.57806,-3.38345,-3.3498,5.35226,2.71925,-3.35708,-3.31937,3.79218,2.82483,-3.31939,-3.16482,5.67773,-0.563537,-3.77387,-3.74018,5.76661,-0.581436,-3.73104,-3.69834,4.65577,-0.525059,-3.72037,-3.61247,3.70657,2.84236,-3.11651,-3.08558,3.42092,-0.670908,-3.47169,-3.43549,0.107928,2.17882,-5.28069,-3.7299,1.36494,-0.15224,-4.0966,-4.03424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2,4.38352,8,6.82477
2.27256,0.755473,-2.77222,-2.5931,3.00945,0.0717906,-2.77176,-2.66178,1.65062,0.1958,-2.94893,-2.41856,2.27256,-2.38612,-2.622,-2.44347,2.74719,-1.97417,-3.18306,-3.05311,1.87681,-1.5871,-3.58364,-3.12982,1.09292,-0.353213,-3.13736,-2.86266,1.41503,-1.00176,-3.09152,-2.91022,0.917203,0.866865,-1.94447,-1.82132,1.0476,-2.42951,-3.55,-3.44846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4,2.11637,2,0.44428
0.495802,1.4307,-8.78299,-7.6241,0.475056,1.18773,-8.83406,-7.63648,0.664578,2.41317,-9.35228,-8.07612,0.495802,-1.71089,-7.14811,-5.98923,0.389518,-1.81652,-7.34742,-5.96649,0.245318,-0.414546,-7.52521,-5.2873,0.965173,1.54357,-8.70223,-8.36959,0.882601,0.99269,-5.71302,-5.33494,0.738652,-2.356,-7.82723,-7.64013,0.876728,-1.86919,-5.36606,-5.22644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,2,0.546567
2.84077,-1.94286,-3.6626,-3.53982,1.8408,-1.72945,-4.21679,-3.96232,0.596898,-1.74085,5.62405,4.24827,2.84077,1.19873,-2.48402,-2.36297,3.38933,1.23323,-2.51735,-2.42918,2.467,1.3267,-2.42579,-2.12237,0.875871,-1.57055,4.11438,3.73252,2.13252,1.314,-2.50913,-2.42192,0.304881,1.90927,5.90404,5.2548,0.335747,1.40751,-1.62692,-1.11923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,8,2.4738,3,2.58443
2.69531,2.26538,-1.79913,-1.67238,2.73759,2.71014,-1.69904,-1.5498,2.20111,2.54743,-1.48171,-1.16507,2.69531,-0.87621,-2.31031,-2.17841,2.64707,-1.08143,-2.23902,-2.10337,2.59653,-1.1082,-2.67976,-2.39635,0.264731,1.68741,-2.79691,-1.53691,0.763811,-0.896839,-2.2769,-1.83233,2.03829,2.64602,-1.01125,-0.9892,1.85664,-1.19462,-2.79668,-2.76226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2,2.44105,3,3.19198
2.07369,-0.334525,-5.15478,-4.94438,1.27479,-1.26035,-5.58092,-5.14644,0.804974,-1.3832,-6.76302,-5.66065,2.07369,2.80707,-3.89054,-3.68034,2.96618,-2.90303,-3.69595,-3.58225,2.69135,-2.80574,-3.57006,-3.29896,0.90464,-0.473358,-5.65642,-5.29128,2.79751,-2.83077,-3.43624,-3.38305,0.756509,-2.6177,-6.3605,-6.18073,0.126432,-0.250895,-4.23036,-2.83223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0.500612,2,3.08697
2.25191,1.01414,-0.359795,-0.301366,2.09561,1.67168,-0.276794,-0.226033,1.40577,1.57176,0.618331,0.338392,2.25191,-2.12745,-2.40117,-2.22116,2.27463,-2.04486,-2.39412,-2.21715,1.51551,-2.07534,-3.04067,-2.45248,1.31742,1.18034,-0.0392061,-0.0319375,0.823596,-2.13434,-2.20217,-1.8015,0.536599,2.78463,1.36078,1.09993,0.69505,-2.00541,-3.55395,-3.34747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1,0.0442801,1,0.69505
1.87586,0.0592105,-0.389294,-0.306937,1.71059,0.366678,-0.589034,-0.453257,1.38424,-0.148177,0.465104,0.24713,1.87586,-3.08238,-3.08533,-2.83949,2.79116,3.0183,-2.84666,-2.72076,2.27829,2.98497,-3.31418,-2.96714,0.992472,-0.43299,-0.431317,-0.317855,2.50213,3.01473,-3.00662,-2.94118,0.513975,0.425304,1.5118,1.2221,0.234848,0.165958,-3.94264,-3.0929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,3,1.0268,1,2.50213
2.25431,-0.227401,-1.3132,-1.15859,2.32317,-0.719515,-1.25767,-1.11331,2.17659,-0.820646,-1.11982,-0.841146,2.25431,2.91419,-1.56027,-1.39522,2.93067,-2.82376,-1.32131,-1.22196,2.0257,-2.79457,-1.19173,-0.875052,2.05379,-0.653856,-0.651199,-0.598667,2.09738,-2.72625,-1.15521,-1.08161,0.373026,-1.97381,-2.12901,-1.64184,0.15799,1.48136,-0.179812,-0.0546797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,2.33754,1,2.09738
4.71804,2.83241,3.93613,3.88803,4.1742,2.80544,3.8474,3.78674,2.3385,2.73366,4.56618,4.23083,4.71804,-0.309184,2.65068,2.60304,6.4518,-0.602485,2.85366,2.82751,5.64621,-0.542288,2.88848,2.81306,0.711896,2.1338,5.2143,4.71091,2.31868,-0.798621,3.10468,3.02918,1.79642,2.95929,3.95765,3.92071,3.45369,-0.371241,2.66772,2.65755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,3,2.05385,5,6.34258
1.30369,-3.00977,-7.85649,-7.43488,0.382604,-3.0165,-8.40273,-7.005,0.592721,-2.1977,-8.90334,-7.52078,1.30369,0.131823,-7.47068,-7.04907,1.7898,0.183319,-7.56196,-7.29595,1.32664,-0.133618,-7.04994,-6.36051,0.897021,-0.956883,-8.04448,-7.67492,1.56683,0.000346216,-6.25491,-6.10168,0.900781,2.85665,-7.45996,-7.3268,0.30812,-2.52855,-7.74775,-7.10615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,4,1.61911
1.63184,2.76182,-5.39876,-5.09255,0.905316,-3.00812,-6.01202,-5.35179,0.803404,2.93811,-6.99782,-5.89371,1.63184,-0.379772,-4.10656,-3.80057,1.85884,-0.408375,-3.99718,-3.74665,0.753745,-0.106504,-4.19005,-3.03086,0.368618,2.47659,-6.13377,-5.12776,1.21985,-0.673761,-3.28245,-3.05091,0.501006,-3.01127,-7.25516,-6.91198,0.710818,1.86161,-3.19391,-2.99532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0
1.42241,-1.17853,-5.09219,-4.71839,1.25614,1.02694,-5.26936,-4.6718,0.974556,1.18078,-5.28843,-4.35233,1.42241,1.96307,-7.4848,-7.11097,1.75886,-2.55025,-7.25829,-6.985,1.77939,-2.52467,-7.52099,-7.0335,0.404135,-1.78105,-5.333,-4.40574,1.96463,-2.26495,-7.11801,-7.01529,1.37408,1.2334,-4.37657,-4.31498,0.518468,1.95544,-7.41512,-7.08865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,0.486367,2,2.01101
3.80846,-1.05601,-2.43721,-2.36628,3.85482,-1.07471,-2.51371,-2.44419,1.40302,1.0294,-1.14136,-0.681309,3.80846,2.08558,-1.4125,-1.34897,3.52207,2.49215,-1.63083,-1.55412,2.7719,2.32325,-1.60685,-1.37268,1.16041,0.467292,-0.374199,-0.293582,1.73667,2.84525,-1.54216,-1.42664,0.748249,2.00235,-1.46229,-1.30101,1.53425,1.72354,-1.3501,-1.30665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2,0.497446,9,5.49801
2.4936,2.79834,-3.14384,-2.99009,0.837596,2.68703,-4.50229,-3.78429,0.924004,2.73547,-5.26941,-4.28789,2.4936,-0.343255,-1.09465,-0.974944,2.10716,-0.267924,-0.914123,-0.773402,2.42057,-0.0599308,-0.678359,-0.509508,0.791603,1.51549,-4.40849,-3.96995,1.87349,0.0547145,-0.950837,-0.870157,0.988774,-2.69688,-4.75206,-4.6392,0.599036,-0.425808,0.468934,0.365864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,4,3.15534
2.00364,-3.0859,-5.45368,-5.23121,1.59034,-2.42885,-5.94174,-5.62356,1.44138,-2.47978,-6.50192,-5.87321,2.00364,0.0556934,-4.76496,-4.54251,2.27698,-0.0343496,-4.44695,-4.20998,1.43336,-0.044138,-4.53327,-3.90085,0.74736,-2.05247,-6.97797,-6.50482,1.29796,0.364831,-3.73105,-3.52115,0.821817,-2.8662,-5.26417,-5.108,0.570254,-1.17581,-4.93437,-4.65134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,4,1.24482,1,0.10797
0.406688,-3.13336,-7.60616,-6.26553,1.18855,2.94644,-7.18395,-6.49447,1.30013,3.06618,-7.40667,-6.70206,0.406688,0.00823344,-6.11394,-4.77336,0.428079,1.65679,-6.05938,-4.76638,0.164783,0.311422,-8.07191,-5.43921,1.53574,2.91891,-7.12923,-6.97063,0.713004,-0.447868,-6.41933,-5.91687,0.314221,-0.875133,-6.5727,-5.9452,0.604226,2.50486,-5.00748,-4.74864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1.53574,0,0
9.08346,-2.52392,2.30617,2.29299,10.707,-2.36927,2.39289,2.38334,7.46975,-2.35395,2.37311,2.32913,9.08346,0.617673,1.40784,1.39593,7.55155,0.620353,1.44969,1.43239,2.12928,-2.2499,1.83077,1.47505,2.12873,-2.5491,2.61465,2.52691,0.475351,-3.03114,2.71842,1.94068,5.39723,-2.2774,2.24793,2.24379,1.82276,-2.06521,1.23973,1.2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,7,11.144,6,10.8975
0.668994,2.53125,-2.86926,-1.98687,1.83218,2.29504,-2.24019,-1.95135,1.26202,2.14032,-3.24337,-2.52107,0.668994,-0.610342,0.778159,0.343157,0.722303,0.653214,0.355539,0.156879,0.781925,0.166573,-1.57043,-0.688629,0.819091,1.65976,-2.33255,-1.92548,0.213717,3.13643,-2.72563,-1.29469,0.656006,2.75561,-3.59718,-3.37036,0.99317,0.129791,-0.174726,-0.156373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,4,1.978,2,1.1358
1.09215,0.595472,-8.07655,-7.54656,1.57282,1.00135,-7.71183,-7.3884,1.40653,1.09349,-8.32642,-7.68007,1.09215,-2.54612,-4.90099,-4.3711,1.32639,-2.49391,-4.87889,-4.46711,1.29711,-2.82697,-4.73233,-4.02619,0.343679,1.57587,-8.05144,-6.98416,0.978446,-1.7801,-4.38258,-4.05667,1.11354,0.949823,-8.35469,-8.26366,1.17045,2.6469,-4.07672,-3.9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,1.45722,0,0
2.42207,0.9146,1.64982,1.50088,1.02567,-0.494957,1.86656,1.34128,0.708806,0.485218,2.54026,1.38207,2.42207,-2.22699,2.75228,2.59151,3.822,-2.16238,2.16198,2.09235,1.81825,2.55197,-2.28061,-1.82242,1.23002,0.00768358,1.56078,1.35521,0.943556,-2.86565,-2.44045,-2.10405,0.68318,2.65223,1.62478,1.43123,1.40433,2.01491,-1.62472,-1.57024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,4,2.03772,7,3.90155
1.40916,1.11242,3.66389,3.28585,1.72149,0.851416,3.45866,3.17697,0.807496,0.99788,4.26279,3.16479,1.40916,-2.02918,1.52613,1.19503,1.69958,-2.34843,1.61178,1.35238,1.05797,-1.7596,1.72383,0.976732,1.33373,1.31273,3.37362,3.17317,0.806627,-1.19056,0.595214,0.400548,0.61871,-1.41279,3.39628,3.14757,0.576309,-2.61398,2.11838,1.85031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0
2.21679,-2.24717,-1.26583,-1.10956,2.0805,-1.66729,-1.543,-1.25161,1.69237,-1.86926,-1.40487,-0.976445,2.21679,0.894419,-2.45111,-2.26598,2.08958,0.718016,-2.87777,-2.67158,1.80586,0.689544,-2.61839,-2.14841,1.04153,-1.61754,-1.81661,-1.5398,1.56425,0.131911,-2.36781,-2.21726,0.731231,-2.23193,-0.166103,-0.137521,0.956157,1.73614,-2.14829,-2.03207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,1.22238,2,1.76123
1.71577,-1.97991,3.91275,3.62918,2.5076,-1.47857,3.83937,3.60165,0.868893,2.94944,-8.43487,-7.39989,1.71577,1.16168,4.48626,4.20248,1.66255,0.823117,4.20542,3.90783,1.30058,0.969728,5.15642,4.45217,0.317498,-0.17035,-8.10375,-6.96598,0.161418,0.0724954,6.88188,5.10729,1.18634,2.95528,-7.8191,-7.73807,1.2065,1.07449,4.038,3.95951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1,1.18634,6,1.36221
3.48072,-2.2253,3.37369,3.28874,1.84508,-2.56971,3.6567,3.40345,1.88835,-2.2967,3.55731,3.10719,3.48072,0.916294,3.08374,2.99895,4.1168,0.963625,3.20567,3.14356,4.06836,0.983245,3.45014,3.31322,0.257193,-0.669454,4.32394,2.99583,2.74133,1.039,3.08572,3.03057,1.92011,-2.43083,3.19428,3.16189,1.34002,0.868993,3.92985,3.86532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,1,1.92011,5,6.42598
1.59306,2.02688,-4.60266,-4.28537,1.94646,2.04413,-4.68626,-4.45323,2.80026,2.08452,-4.91987,-4.66448,1.59306,-1.11471,-5.84647,-5.5291,1.69805,-1.01902,-5.68532,-5.39693,1.50096,-1.26111,-6.17677,-5.57672,1.32585,2.26884,-4.38108,-4.17815,0.401916,0.0409524,-6.05017,-5.11817,1.51646,1.92358,-5.2099,-5.15878,1.44709,-1.53219,-5.94423,-5.88835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,2.84232,1,1.44709
4.8611,-2.19022,-1.5665,-1.52498,5.17982,-2.61262,-1.75105,-1.71323,1.96422,2.00069,4.17542,3.74747,4.8611,0.951377,-2.47712,-2.43231,5.08018,1.27152,-2.22205,-2.18127,6.33206,1.37627,-2.27412,-2.2142,1.10048,2.84814,3.99112,3.7182,1.79501,1.70848,-2.25618,-2.13835,1.48584,1.41211,3.82758,3.77448,4.67201,1.25064,-2.25244,-2.24692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,5,2.86349,17,12.8976
6.06406,-2.72803,0.256246,0.248902,6.90523,-2.42082,0.288632,0.282225,7.20576,-2.40409,0.0537983,0.051281,6.06406,0.413558,3.16504,3.13545,4.34063,-0.035679,3.45237,3.39608,1.77573,2.69196,-4.91925,-4.43056,6.63065,-2.36598,0.0075339,0.00745959,0.540265,-2.77359,-4.5946,-3.89975,0.63255,-2.81488,0.511564,0.408386,1.46041,2.41869,-4.86643,-4.81152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,7,12.4675,1,1.46041
10.2135,-1.56998,-0.800316,-0.793251,11.3988,-1.46686,-0.69783,-0.690788,9.17222,-1.50666,-0.72001,-0.701588,10.2135,1.57161,0.0276684,0.0273748,5.48251,1.58064,-0.0133545,-0.0128811,6.329,1.42137,-0.108527,-0.102094,4.56576,-1.32461,-0.663634,-0.651705,2.07901,1.09372,-0.190242,-0.173576,4.75432,-1.6814,-0.753696,-0.75023,4.41162,1.57362,-0.065759,-0.0653452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,15,21.4805,12,14.6278
3.41246,-0.722484,-1.53164,-1.45183,4.13203,-0.735155,-1.41256,-1.35797,3.69119,-0.793686,-1.65646,-1.5073,3.41246,2.41911,1.275,1.20039,1.81237,1.96569,1.88589,1.64008,1.80795,1.37299,1.80848,1.37032,3.36791,-0.624358,-1.56394,-1.52981,0.0899853,0.203037,4.11164,1.79064,0.678305,-1.78498,-1.6091,-1.41391,1.77477,1.41969,1.1819,1.15076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,3,6.51288,7,6.23674
1.02716,-3.02953,-8.69866,-8.12774,1.31313,2.54165,-8.45041,-8.0329,1.43736,2.84701,-8.99854,-8.36783,1.02716,0.11206,-5.11493,-4.54408,1.22001,1.11196,-5.04242,-4.58201,0.699948,1.18229,-5.46827,-4.23991,0.634281,3.07161,-8.25627,-7.67654,1.14996,0.98006,-4.8032,-4.54811,0.831101,2.6762,-9.31054,-9.15736,0.485093,-2.45557,-3.97219,-3.61309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,0.867846,1,1.14996
1.39366,1.13298,-7.73628,-7.35159,1.35461,1.35845,-7.7368,-7.33666,0.712336,1.26549,-8.77436,-7.56183,1.39366,-2.00861,-4.95532,-4.57069,1.89143,-2.13019,-4.96676,-4.72283,1.44745,-1.84898,-4.86965,-4.24409,0.785881,2.29137,-8.44564,-8.00264,1.41172,-1.44816,-4.73871,-4.55582,0.738025,0.1207,-7.15827,-6.97091,0.570255,3.12526,-3.86637,-3.58363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1,1.41172
1.28465,2.47345,-2.15201,-1.73968,0.330324,1.21959,-4.36188,-2.82839,0.935891,-3.13397,-3.18853,-2.2278,1.28465,-0.668142,-1.39949,-1.04008,2.01108,-1.13032,-1.63518,-1.4338,1.79043,-1.03425,-1.60005,-1.17501,0.957538,2.49646,-2.10775,-1.78493,0.306687,-2.05069,-1.60051,-0.6839,0.6074,-1.85579,-3.20128,-2.94563,1.64973,-0.875527,-1.50304,-1.46377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,3,1.7833
5.81351,-0.431575,0.614839,0.597393,7.93058,-0.253403,1.17053,1.15609,6.94725,-0.374915,1.08283,1.04239,5.81351,2.71002,2.30444,2.27287,6.15208,2.32522,2.37977,2.3514,4.26051,2.17301,2.54943,2.42462,4.09572,-0.577102,0.992627,0.973335,3.47273,2.37163,2.3903,2.35568,3.04803,-0.101691,1.14699,1.13627,1.09653,1.49799,2.72205,2.62931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,7,11.1566,9,8.68076
2.64592,-3.09784,3.23899,3.10014,2.91508,2.52325,3.27923,3.16216,1.22012,2.60117,3.41218,2.66263,2.64592,0.043751,4.65634,4.51703,3.11645,0.0420397,4.66354,4.55938,2.46745,0.104143,5.00763,4.69774,0.913996,1.89461,3.49268,3.1338,1.66155,-0.267299,5.15615,5.01777,0.792254,-2.83548,2.1842,2.02283,1.09938,0.684782,4.29654,4.20339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,1.33928,2,2.49233
2.05945,0.125802,-4.69334,-4.48059,2.44839,-0.663063,-4.54404,-4.38473,1.16952,-0.475259,-5.88979,-5.1032,2.05945,-3.01579,-1.10941,-0.94521,3.19904,2.70349,-1.49396,-1.40498,2.38721,2.66091,-1.66798,-1.37265,0.75322,0.292237,-5.02437,-4.55605,2.52571,2.52844,-1.44126,-1.38386,0.81684,-1.17009,-5.93254,-5.77473,0.353307,-1.71584,-1.82268,-1.32319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,1.48144,2,2.90557
11.2842,2.9795,4.44093,4.43217,6.38815,-2.89966,4.09319,4.06637,5.51991,-2.78802,4.22701,4.14787,11.2842,-0.162089,4.457,4.44824,7.99115,-0.334883,4.7886,4.77129,2.13711,2.03499,-2.9048,-2.52672,3.56667,-2.79321,4.41082,4.37738,1.00423,1.3078,-3.16611,-2.8539,1.95337,-2.77855,3.76743,3.73602,1.53921,2.4836,-2.29607,-2.24741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,15,13.6459,9,3.5566
0.13007,2.97532,10.449,8.0001,0.743957,0.29292,8.69587,7.88467,0.524627,0.941699,9.86363,8.36591,0.13007,-0.166277,8.45749,6.0086,0.426681,-0.599199,7.31039,6.01431,0.48148,0.48243,6.94469,5.36512,0.753146,-0.766125,8.63924,8.1708,0.781902,0.274752,6.36245,5.91647,0.974889,1.81321,8.69587,8.5801,0.32624,3.10714,4.95645,4.35561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,2,1.32964
1.75191,1.53707,2.06727,1.80367,3.36126,1.9924,1.75284,1.66779,2.40862,1.81471,2.12288,1.81415,1.75191,-1.60452,-0.973286,-0.780122,1.52421,-1.7906,-0.987727,-0.751441,1.30508,-1.67939,-1.92162,-1.27886,1.3026,2.44151,2.24607,2.04279,1.48818,-2.07076,-1.63305,-1.48001,1.55438,1.30084,1.63424,1.58919,0.572044,0.0150993,-1.02955,-0.824742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,1.35311,2,1.62654
1.0593,-1.36216,-3.27563,-2.72831,1.07495,-2.03809,-3.24712,-2.70962,0.857257,-1.91362,-4.37345,-3.32779,1.0593,1.77943,-0.0124898,-0.00720494,1.35266,0.644331,-0.144263,-0.096796,1.22376,0.558537,0.813854,0.415782,1.39266,-1.72422,-3.54821,-3.36146,1.22917,0.0903065,0.0704102,0.0559848,0.573894,1.70244,-3.53309,-3.2534,0.56906,1.90447,1.34931,1.11052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,1,0.0708867
4.14619,2.34026,3.37636,3.31501,3.96313,2.03642,3.04143,2.93633,2.00579,1.68348,3.92387,3.50805,4.14619,-0.801335,4.70402,4.64253,2.95173,-0.422741,4.89777,4.74908,2.90917,-0.452699,5.40448,5.16398,0.908944,0.888784,4.21214,3.84967,2.17367,-0.790674,5.07347,4.98805,1.51497,2.12595,3.27752,3.22644,1.12091,0.245708,5.58901,5.49907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,6,1.9452,6,4.18891
0.751649,2.47944,-1.84433,-1.12696,0.58489,-2.65705,-2.28712,-1.33583,0.415571,-1.94144,-3.77162,-2.06591,0.751649,-0.662152,1.66996,0.982059,0.448295,-1.99667,2.05713,0.95157,0.960273,-1.69177,2.3082,1.41084,0.612726,0.648181,-2.952,-2.3546,0.528024,3.12688,2.58639,1.89127,0.990841,-2.27167,-1.881,-1.77422,1.04565,-1.16571,1.03976,0.962018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,3,0.584298,6,1.95739
1.47504,-0.270772,2.91968,2.56764,1.93146,-0.850354,2.71156,2.47822,1.3958,-0.695034,3.53576,2.88611,1.47504,2.87082,1.00205,0.753003,1.71705,-2.97596,1.09154,0.878037,1.15785,-2.97038,0.819248,0.402009,0.211621,-0.750398,5.09489,3.58158,0.666054,-2.61978,1.55102,1.08067,1.18456,-0.685149,2.42863,2.34873,0.579389,2.90691,-0.703055,-0.550202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,1,0.165897
1.97576,0.861032,6.70397,6.47641,2.12701,0.784639,6.68783,6.48599,1.27308,0.964445,7.36353,6.64294,1.97576,-2.28056,5.22512,4.99757,1.58019,-2.11367,5.19045,4.86927,1.20485,-2.47534,5.06952,4.30649,0.826249,0.0981535,6.60523,6.19106,1.01378,-1.66753,4.2789,3.96969,0.970002,1.67073,7.27296,7.15615,0.88947,2.83979,4.89243,4.7563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,4,0.59142,0,0
2.06872,3.11007,-2.65418,-2.44552,3.44277,-2.79791,-2.43931,-2.35384,1.49342,-2.91986,-3.04697,-2.44862,2.06872,-0.0315195,-2.07078,-1.86766,0.632533,-0.974068,-2.1721,-1.29215,0.636445,-0.254129,-1.80406,-0.726689,0.95648,-1.88503,-2.80144,-2.46791,0.670771,1.38218,-0.629208,-0.381253,1.29855,2.67754,-2.49755,-2.43003,0.954408,-1.03136,-1.19389,-1.09581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,4,1.4959,1,0.269332
3.19759,-2.4981,2.35645,2.25895,2.11646,-3.02203,2.21203,2.01443,1.29791,1.2341,0.0430954,0.0212794,3.19759,0.643493,4.99125,4.89181,4.70782,-0.0112849,4.67221,4.62388,5.05427,-0.0338639,4.77046,4.67738,1.71999,1.13259,0.0251667,0.0220937,4.22517,-0.163803,4.79075,4.76668,0.448483,-2.30665,0.0282253,0.0188978,1.02345,0.530553,4.4496,4.34353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,5,3.06175,6,5.93161
1.43262,2.84557,8.27882,7.90874,1.33641,2.64997,8.37278,7.96515,1.26279,-3.08178,8.99032,8.26352,1.43262,-0.296027,6.81641,6.44633,1.29635,-0.375393,6.80602,6.38119,0.666718,-0.404313,7.19758,5.92439,1.08304,2.29681,8.67553,8.39557,0.518831,1.08998,7.20506,6.4792,1.03788,-2.11969,8.20285,8.0994,0.812911,-1.0941,5.46673,5.30762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0
2.47236,1.20263,-4.85323,-4.69654,2.85978,0.624339,-4.7249,-4.60341,1.66425,0.457439,-5.50018,-4.97001,2.47236,-1.93897,-4.60001,-4.44334,2.86645,-1.46672,-4.93028,-4.80927,2.03416,-1.39268,-4.99312,-4.58474,1.37151,0.0352413,-4.79895,-4.60703,0.174029,-2.10469,-6.71929,-5.01761,0.697535,1.39428,-5.84429,-5.6386,1.90581,-1.33298,-4.40303,-4.37006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0.727755,1,1.90581
2.08201,-1.74663,2.25919,2.0557,2.25194,-1.85851,2.15018,1.97247,1.57521,-2.82455,3.261,2.69726,2.08201,1.39496,3.2105,3.00229,2.11713,2.04906,3.5114,3.21519,0.992071,2.26096,3.76171,2.84336,0.958641,2.69723,3.43025,3.0953,0.284962,-1.09653,3.66028,2.43158,1.10186,-2.18073,2.34909,2.25813,1.27188,2.21295,3.2139,3.14293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,4,1.12251,5,3.34701
