cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
1.77616,-0.899105,0.814498,0.647252,1.00465,-1.26391,1.16303,0.735247,1.20784,-1.30075,1.81219,1.22686,1.77616,2.24249,-0.336301,-0.258903,2.88994,2.15004,-0.130282,-0.115703,2.03647,1.94344,-0.511598,-0.375232,0.425601,1.12242,1.19947,1.15724,0.775126,2.6794,-0.965837,-0.953964,1.55371,-1.48204,1.39968,1.24363,1.5518,1.6015,-0.139585,-0.117364,0.85107,-1.57927,1.26526,1.14422,0.711475,-1.36564,1.53221,1.35652,0.650368,1.57076,-0.22188,-0.177255,0.901963,1.62367,-0.0795448,-0.0697936,60,4,1.88752,5,2.50133
1.95011,2.74547,0.468446,0.376109,1.29276,2.49361,0.771223,0.529771,1.28642,2.40851,1.52612,1.01523,1.95011,-0.39612,-1.90468,-1.68489,2.76447,-0.0102106,-1.65974,-1.54083,2.57774,-0.0768597,-1.88558,-1.66875,1.20027,2.36945,0.725395,0.721238,1.19393,-0.567098,-1.31592,-1.31005,0.0988779,2.90232,3.6337,1.35856,1.62478,0.276424,-2.05418,-1.897,0.158984,2.40476,2.6288,1.49297,0.0861672,-1.31642,2.89188,1.21949,0.86178,0.397341,-2.03371,-1.89729,0.776286,0.142114,-2.06011,-1.89669,76,1,0.0893513,2,1.63807
0.866835,-2.133,3.83922,3.14816,0.842248,-2.55768,3.81498,3.10235,0.428745,-2.62417,3.95958,2.41983,0.866835,1.00859,5.52414,4.83174,0.485392,1.02477,6.11884,4.94083,0.745913,0.840474,6.32684,5.28937,0.696788,-1.18356,2.64195,2.62248,0.798832,1.48241,4.82662,4.81159,0.769269,2.54355,2.81065,2.30689,0.489922,-0.512035,6.47422,5.63821,0.549166,2.51949,2.5504,2.25911,0.220658,2.60346,3.26118,2.37211,0.253847,-0.0399184,6.33874,5.5563,0.287994,-0.924479,6.40316,5.71777,76,1,0.265719,1,0.137761
4.51857,1.21758,5.45317,5.40091,2.78943,1.46772,5.96831,5.84131,2.4536,1.13476,6.16061,5.91215,4.51857,-1.92402,4.93208,4.87982,5.58242,-1.61014,4.8426,4.80774,5.38405,-1.63979,4.80668,4.74395,1.9041,1.04523,6.07612,6.07344,4.04586,-1.63805,4.72377,4.72318,0.582553,1.43134,6.34963,5.6511,1.33822,-1.64505,5.02221,4.79395,0.424288,1.45346,6.02814,5.60012,0.158647,1.37215,6.89943,5.71509,0.515135,-1.78345,5.07473,4.74901,0.831054,-1.55942,4.97824,4.82713,106,4,2.62518,3,5.39205
3.36802,2.9638,0.180375,0.164919,1.25685,-3.10564,-0.200419,-0.129222,1.24739,-2.88826,-0.661131,-0.371614,3.36802,-0.177795,1.76318,1.67832,5.7326,0.0400046,1.51149,1.48154,4.35495,0.0399601,1.43704,1.35484,0.520336,-1.07359,-0.236301,-0.228373,2.31718,0.155052,1.10256,1.10111,1.46294,3.04253,-0.499795,-0.414992,2.07028,-0.0889305,1.71085,1.61011,0.552264,-3.1271,-0.459818,-0.347959,0.916368,2.97418,-0.520698,-0.462714,1.13126,-0.0312225,1.61134,1.5314,0.943157,-0.158165,1.81541,1.70133,177,1,0.552264,5,6.99335
1.8509,1.24907,6.47737,6.22494,1.73729,1.0503,6.47954,6.20102,1.8498,1.10621,5.90935,5.53073,1.8509,-1.89252,5.15132,4.8989,1.48889,-1.37552,5.10156,4.75129,1.53481,-0.863936,5.07342,4.58716,1.36461,0.827687,5.25232,5.24712,0.488092,-2.61674,4.82763,4.78833,0.655714,1.71536,6.46452,5.8507,1.69266,-0.576394,4.68962,4.53513,0.391634,2.01908,6.29178,5.81614,0.305361,1.3217,6.53058,5.88821,1.02695,-0.509276,4.68246,4.57852,0.671562,-0.679134,4.69181,4.47583,131,4,0.555901,4,2.94427
4.86215,2.64135,3.55971,3.51433,6.59809,3.0303,3.84304,3.78615,6.11387,3.09241,3.89217,3.8429,4.86215,-0.50024,0.688053,0.661325,3.00882,-0.0868358,0.598399,0.541258,5.09093,-0.177658,0.643293,0.604714,2.77711,2.85659,3.93597,3.93471,0.826819,0.0280945,1.25819,1.24626,3.47473,-3.00294,3.81372,3.77236,4.28488,-0.217091,0.486589,0.474372,2.09416,-2.96361,3.80114,3.77412,1.38465,-3.06244,3.82957,3.76979,2.60691,-0.197028,0.487755,0.47984,1.67931,-0.248239,0.484417,0.466083,283,3,3.30525,10,7.66503
2.47551,-1.75512,-1.35773,-1.22343,2.84898,-1.57273,-1.31279,-1.20868,2.71983,-1.57751,-1.31027,-1.13351,2.47551,1.38647,-1.90468,-1.75618,1.94656,1.28626,-2.53919,-2.30978,1.60396,1.56895,-3.00533,-2.54961,0.482332,-0.20505,-1.24071,-1.20691,0.910229,2.4406,-2.69641,-2.68489,2.66705,-1.75576,-1.17586,-1.12058,1.23371,0.968868,-2.73206,-2.47184,1.05959,-1.79161,-1.1532,-1.07411,1.60859,-1.73214,-1.18998,-1.15286,0.478773,1.18384,-2.85535,-2.4967,0.772739,0.836315,-2.6222,-2.4532,282,9,5.84695,10,2.74678
3.71604,-1.05913,-4.69446,-4.619,3.73107,-1.40636,-4.09924,-4.02437,2.49506,-1.37909,-4.50578,-4.26389,3.71604,2.08246,-4.49461,-4.41916,1.82847,2.60538,-4.1565,-3.89936,1.59161,2.92756,-4.32798,-3.86421,0.0297579,0.122058,-7.64872,-6.08102,0.432456,1.29042,-4.5348,-4.48527,2.49316,-1.391,-4.18313,-4.10583,1.67675,-3.09535,-3.86943,-3.71165,0.948945,-1.44524,-4.2519,-4.13219,1.54647,-1.35773,-4.13695,-4.08845,0.96237,-3.00111,-3.76118,-3.64451,0.724336,3.06249,-3.98507,-3.79446,270,6,6.31152,7,2.16058
5.24084,2.71819,3.64873,3.60942,3.77693,2.83906,3.57043,3.49733,1.94778,0.514378,-4.8766,-4.52477,5.24084,-0.423407,4.48357,4.44421,4.62935,-0.500365,4.5852,4.53529,2.68352,-2.77357,-2.36844,-2.15781,0.326588,-1.32444,-5.34141,-5.25754,0.575492,3.01994,-3.07025,-3.0418,2.0585,0.667971,-4.5109,-4.40136,2.19243,-2.6498,-2.00809,-1.91433,0.784157,0.626302,-4.51024,-4.34335,1.27544,0.693584,-4.51045,-4.44067,1.11465,-2.53976,-1.98986,-1.90389,1.0914,-2.76218,-2.01447,-1.92495,337,7,4.29371,6,3.30967
0.963873,0.230208,-7.19774,-6.58266,0.952656,0.318684,-7.26803,-6.64463,1.45003,0.363868,-7.60614,-7.08372,0.963873,-2.91139,-5.80453,-5.18947,0.530384,-2.87795,-6.15293,-5.05445,0.429015,2.97075,-5.70172,-4.15522,0.749814,-0.532689,-6.6021,-6.58507,0.605599,0.85807,-3.90686,-3.88101,1.14336,0.90173,-7.6337,-7.33909,0.904875,-2.70181,-4.68833,-4.28188,0.705811,1.01379,-7.45735,-7.25823,0.448963,0.725011,-7.83968,-7.44339,0.577292,-2.80722,-4.50992,-4.23557,0.336319,-2.5202,-4.91508,-4.34075,75,2,1.15477,0,0
1.74638,-2.46606,-2.11932,-1.85335,2.96413,-1.96175,-1.9796,-1.87036,1.6097,-2.11968,-2.59889,-2.14978,1.74638,0.675537,-3.77548,-3.49957,0.997013,1.77503,-3.79884,-3.20857,1.28934,1.89883,-3.65309,-3.05302,0.355334,0.374797,-2.17456,-2.10478,0.58293,3.03403,-3.75385,-3.72601,1.90527,-2.23236,-2.28056,-2.15773,1.16958,1.42998,-3.05875,-2.77678,0.710787,-2.1615,-2.36253,-2.16991,1.19733,-2.2744,-2.22614,-2.14959,0.692017,1.26856,-2.94704,-2.74274,0.499109,1.6547,-3.15736,-2.81799,85,4,2.82436,2,0.755419
1.38173,3.0151,-3.64129,-3.25277,2.5123,3.0383,-3.28162,-3.03013,2.14569,3.03906,-3.5226,-3.218,1.38173,-0.126492,-0.628871,-0.440344,1.05833,1.11443,-0.704709,-0.427591,0.601531,1.78703,-0.663814,-0.207074,1.813,3.12218,-3.29032,-3.28738,0.306322,-1.52438,-1.48053,-1.39628,0.370864,2.62113,-4.1703,-3.10157,0.904928,1.72979,0.22901,0.152553,0.167512,1.97653,-4.32058,-3.18679,0.257456,3.0228,-3.79121,-3.02176,0.59473,1.78877,0.314884,0.243885,0.3132,1.61763,0.0595833,0.0319326,174,3,2.52591,1,0.0534753
0.766711,-0.920956,5.51714,4.73003,0.668787,0.307784,5.30373,4.40545,0.322027,-0.230028,6.35688,4.5334,0.766711,2.22064,6.92182,6.13466,1.07164,1.74449,6.39856,5.85611,0.912879,1.55308,7.36544,6.49963,0.358174,2.01037,5.77365,5.70297,0.567384,-2.96684,6.83769,6.80831,0.612511,-0.706329,4.74451,4.07958,1.16337,1.05391,6.66622,6.38143,0.371459,-0.669873,4.39818,3.88969,0.241679,-0.762379,5.11423,4.29269,0.415401,0.924923,6.86025,6.41994,0.753315,1.12489,6.53248,6.35383,84,2,0.232755,0,0
2.02253,2.33753,1.0544,0.890391,1.61689,2.20152,0.734994,0.559088,1.59347,1.87792,0.991156,0.677762,2.02253,-0.804065,1.12887,0.95836,2.45984,-0.750018,0.90994,0.800389,3.39275,-0.399028,0.896544,0.796635,0.538656,2.41305,-0.323201,-0.313199,1.61883,-0.540867,0.413457,0.41201,1.16302,1.63948,1.32283,1.0833,1.80474,-0.271885,1.21617,1.09995,0.701746,1.68045,1.38419,1.21123,0.462759,1.57732,1.22007,0.921357,0.626476,-0.208145,1.23209,1.0362,1.18021,-0.305703,1.20623,1.13971,221,8,3.5335,3,3.42552
1.66846,1.58981,-3.75452,-3.45878,1.97892,2.05036,-3.67775,-3.45113,1.89055,2.12063,-4.00427,-3.63745,1.66846,-1.55178,-2.81949,-2.52616,1.7903,-2.19769,-2.77002,-2.50686,1.2223,-2.45332,-3.57225,-2.93471,0.408637,-2.27176,-3.60145,-3.54637,1.22551,-2.74382,-2.86149,-2.85509,2.05601,1.93083,-3.7646,-3.65461,0.354311,-1.01881,-4.13406,-3.026,1.20946,1.85921,-3.6905,-3.61356,0.854054,2.03235,-3.85294,-3.70895,0.292267,-0.824134,-3.71095,-3.0382,0.088101,-1.71559,-4.74878,-3.01205,49,2,2.06351,2,0.718583
3.21095,0.638821,0.762147,0.700598,2.70396,0.579144,0.457002,0.373775,2.55642,0.574801,0.306779,0.244456,3.21095,-2.50277,1.55448,1.46498,2.14277,-1.82973,2.72309,2.40631,0.81744,-1.06012,3.34753,2.39623,1.82052,0.347904,0.101259,0.100964,0.663122,0.133483,2.91622,2.89468,0.883241,1.05694,0.646799,0.437061,0.841811,-1.8819,2.57592,2.13304,0.495105,0.860361,0.402358,0.288645,0.40926,1.29548,0.878026,0.59877,0.333882,-1.81257,2.87922,2.30661,0.509257,-1.92734,2.3092,1.98698,112,2,2.31563,2,1.21
1.85989,0.00770577,4.53525,4.2848,1.9462,0.20179,4.9013,4.6682,0.884981,-0.131987,5.773,4.88155,1.85989,-3.13389,4.63923,4.38877,1.40875,2.84426,4.28115,3.90242,1.20281,2.53344,4.19965,3.54901,0.269395,2.5183,3.769,3.65026,0.270092,1.06134,5.02982,4.9115,1.12968,-0.244729,5.487,5.18907,1.20652,2.7581,3.47339,3.20462,0.695731,-0.348168,5.46489,5.261,0.443528,-0.0820437,5.49965,5.09667,0.768273,2.82338,3.43206,3.25966,0.442726,2.64464,3.5318,3.12886,150,3,1.86611,7,1.61573
0.703861,2.08452,6.96771,6.11157,0.928706,-2.72729,6.74831,6.10664,0.640479,3.09039,7.55784,6.38473,0.703861,-1.05707,4.79498,3.93915,0.578124,-0.660126,4.96997,3.94761,0.580203,-0.445801,4.62762,3.36542,0.862522,2.99013,5.97144,5.95852,0.48333,1.90612,4.00805,3.96803,0.234206,-0.428741,8.24143,6.7433,0.982411,-0.802697,3.50719,3.1405,0.13051,0.230193,8.30597,6.94175,0.153464,-0.976403,7.7618,6.54726,0.495022,-0.993324,3.34522,3.00123,0.50514,-0.615934,3.61289,3.27835,74,0,0,1,0.363964
1.34347,1.54665,-1.51691,-1.16519,1.54062,1.61876,-1.33661,-1.05966,1.40783,1.521,-1.95969,-1.454,1.34347,-1.59494,0.0345173,0.0230315,1.46272,-1.91803,-0.0735833,-0.0513963,0.920534,-2.19213,0.461343,0.201076,0.587084,0.626334,-0.677726,-0.661651,0.81914,-2.9131,0.659006,0.650779,1.13676,1.93561,-2.07761,-1.79414,0.620917,-1.13522,-0.223355,-0.116676,0.661527,2.01772,-2.12984,-1.91616,0.480533,1.82247,-1.98951,-1.6481,0.209528,-1.23984,0.158691,0.0622191,0.413115,-1.08223,-0.407921,-0.26596,84,2,1.14206,1,0.0812995
1.78893,2.82509,4.68495,4.4188,1.1699,2.80711,4.85319,4.36715,1.12463,1.88206,5.35875,4.65777,1.78893,-0.316499,5.36378,5.09758,3.76178,-0.723306,4.89496,4.77171,3.62094,-0.721292,4.89099,4.76154,0.427283,-2.45567,5.39768,5.34699,1.8689,-0.508695,4.4788,4.47602,1.3413,1.58108,4.68008,4.45894,1.83694,-0.937646,5.15141,5.01685,0.780679,1.63817,4.60744,4.43929,0.563654,1.50196,4.76778,4.48316,0.712006,-0.889058,5.12775,4.93149,1.1263,-0.968354,5.16488,5.07702,89,1,0.759433,4,3.84368
0.764756,-0.164787,2.6469,1.8764,1.27857,-0.670928,2.10749,1.69417,0.813236,-0.802848,3.17825,2.22546,0.764756,2.97681,-3.22933,-2.4461,0.947439,2.79755,-2.43029,-1.82171,0.902511,2.86334,-2.98792,-2.12453,0.834179,-1.6866,2.49029,2.47667,0.528807,1.01372,-2.5891,-2.55582,0.704751,0.352937,2.6059,2.053,1.16485,-2.96821,-2.24394,-1.96801,0.411976,0.530764,2.34202,1.90974,0.308018,0.114079,2.83865,2.21118,0.403508,-2.92089,-2.48138,-2.03409,0.76203,-2.99326,-2.09056,-1.92159,77,1,0.327394,1,0.0398411
1.7467,-2.43782,3.78273,3.50689,1.45831,-1.46507,3.60136,3.24128,0.611827,-2.17221,4.01611,2.80477,1.7467,0.703776,5.06132,4.78513,1.82833,0.190009,5.11028,4.85296,1.47597,-0.0524731,5.18933,4.67839,0.786152,-1.15441,2.99794,2.9825,0.834786,-0.39561,4.0099,3.99612,0.697924,2.82918,3.26349,2.69017,0.74483,0.334164,5.68226,5.15347,0.502771,2.73246,3.09178,2.75622,0.203384,3.07025,3.56354,2.60306,0.2868,0.328509,6.03399,5.3455,0.458038,0.337705,5.37582,4.9904,109,0,0,2,0.510779
5.34706,0.609736,1.10261,1.07246,5.09035,0.490982,1.13947,1.10581,2.49922,0.491869,1.69887,1.47705,5.34706,-2.53186,-3.53454,-3.49673,3.31095,2.78026,-3.70383,-3.61061,2.58444,2.75115,-4.02383,-3.79525,0.779572,-0.480286,1.55748,1.54306,0.677918,-2.46928,-3.97824,-3.95749,2.15824,0.794879,1.54636,1.45514,2.33115,2.49425,-3.83862,-3.75095,1.37108,0.795125,1.49079,1.43603,0.787161,0.794449,1.63689,1.4851,0.873315,2.51712,-3.94181,-3.80328,1.4582,2.48056,-3.77103,-3.71684,223,3,4.75709,7,5.26578
0.828906,2.43124,7.08058,6.35423,1.34667,3.04541,6.65073,6.24735,1.09323,-3.13823,7.23472,6.51218,0.828906,-0.710354,4.10752,3.38205,0.7447,-0.106431,4.23592,3.42637,0.321849,0.1005,4.6982,2.87716,1.15641,2.83017,6.58008,6.57285,0.658762,2.06387,3.01243,2.99059,0.358094,-1.54969,7.55307,6.4469,0.836527,-0.714302,3.26894,2.81897,0.246183,-1.01034,7.2814,6.47455,0.193787,-2.26049,7.42492,6.41814,0.538711,-0.655571,3.03618,2.73328,0.300414,-0.819755,3.57939,2.92725,109,0,0,1,0.0827537
1.26987,-2.99749,-6.64958,-6.21283,1.22173,-3.11898,-6.68406,-6.22444,0.732942,-2.86631,-7.59329,-6.54042,1.26987,0.1441,-5.39994,-4.96321,1.25402,-0.130068,-5.37863,-4.93456,0.705777,-0.639042,-5.23907,-4.1531,0.906587,-2.79126,-6.95773,-6.94602,0.854518,0.211945,-4.32546,-4.3123,0.184101,0.653454,-7.91032,-6.18015,0.658139,-1.99168,-4.64441,-4.03862,0.127324,-0.157709,-7.383,-5.99565,0.13349,1.41715,-7.70723,-6.36409,0.364082,-2.25853,-4.48185,-3.96043,0.321607,-1.68854,-4.72525,-4.12001,94,1,0.906587,0,0
2.86479,-0.490282,-2.55023,-2.43075,3.78424,0.0625331,-2.14408,-2.07323,3.02384,-0.11726,-2.14078,-1.96984,2.86479,2.65131,0.849133,0.768163,2.89846,2.52467,0.777079,0.702499,1.822,2.59215,1.24501,0.938012,1.04289,0.186664,-1.40334,-1.39548,0.929102,2.90582,1.57805,1.56781,2.05261,-0.269904,-2.35237,-2.24498,0.981046,2.29561,0.701816,0.505469,1.09702,-0.328435,-2.41574,-2.32513,0.959616,-0.20298,-2.27028,-2.15566,0.560502,2.08906,0.585684,0.449755,0.447475,2.55542,0.802785,0.567916,156,4,2.30719,5,2.79974
1.74994,-1.04036,-2.56855,-2.29738,1.2228,-0.658506,-2.65251,-2.20076,1.20001,-0.0904943,-3.36352,-2.71378,1.74994,2.10123,-2.12515,-1.8599,2.92974,1.95772,-1.93485,-1.82376,2.25156,1.9726,-1.95799,-1.6887,1.04881,-0.551563,-2.41642,-2.40778,1.90693,2.0023,-1.71128,-1.70878,0.534516,0.97079,-3.76105,-2.99564,0.350078,1.81011,-2.74424,-1.65308,0.289904,0.895291,-3.89021,-3.21095,0.24641,1.05965,-3.57535,-2.77237,0.0499912,2.30652,-3.92228,-1.66332,0.307045,1.73249,-2.25576,-1.64433,168,1,0.330966,7,3.29409
3.64725,-1.4814,0.537408,0.50017,5.48734,-0.78973,0.843081,0.818548,0.997653,3.07755,-2.49927,-1.73048,3.64725,1.66019,0.963391,0.906147,3.75697,0.786113,1.37245,1.30798,1.89894,0.963273,1.82633,1.48757,0.145279,1.1719,0.0954626,0.0688915,0.950164,1.75115,1.26728,1.25819,1.05436,-3.07513,-2.44703,-2.12425,1.40123,0.461856,1.81559,1.6153,0.654735,3.06582,-2.33783,-2.11796,0.416706,-2.85052,-2.56251,-2.13223,0.809727,0.316748,1.72989,1.58301,0.61133,0.654575,1.89108,1.65426,319,2,0.860883,13,7.46648
1.66306,-1.309,2.03721,1.75291,1.90413,-0.570159,2.14587,1.91275,1.46633,-0.424412,2.23845,1.74292,1.66306,1.83259,0.0742164,0.0551338,1.29229,1.76663,0.109014,0.0712343,0.608856,1.2839,-1.25455,-0.459547,0.896793,-0.0944765,2.37625,2.3645,0.649735,1.1166,-1.26402,-1.24485,0.682804,-0.863945,1.80188,1.27057,0.112771,3.14063,0.642501,0.0752509,0.393488,-0.60497,1.81241,1.37827,0.318784,-1.18556,1.69618,1.1549,0.038599,2.47244,-1.59838,-0.183809,0.0858704,-2.86032,1.42968,0.331323,82,2,1.29028,1,0.649735
1.1253,0.987101,2.82809,2.32356,1.3554,1.79228,2.80449,2.40911,0.578973,2.07775,3.49386,2.23911,1.1253,-2.15449,4.98663,4.47605,1.94055,-2.03185,4.29544,4.06133,1.64007,-2.06717,4.83556,4.38953,0.509466,-2.98215,3.15308,3.11703,1.25916,-2.21104,4.76532,4.75921,0.627583,1.20939,2.43843,1.81271,0.43332,-1.63743,4.90897,3.96983,0.446408,1.09187,2.15773,1.77405,0.191545,1.48617,2.85703,1.86131,0.276725,-2.0984,4.73,4.01477,0.22261,-1.05151,4.81156,3.92287,146,4,1.18025,5,3.00789
1.18291,0.716083,4.93173,4.45253,2.02298,1.35869,4.46306,4.24408,1.25446,1.38522,5.22661,4.60571,1.18291,-2.42551,2.92254,2.44786,0.646245,0.351911,3.13382,2.21669,0.311868,2.70945,3.7919,1.95673,0.591368,2.79563,5.04118,5.01408,0.703717,2.34772,1.45434,1.43708,1.29864,0.918974,4.69511,4.45225,0.426556,-1.05559,3.24893,2.30105,0.463655,0.82769,4.93193,4.55306,0.837979,0.969434,4.53091,4.38198,0.157909,-1.03711,3.23122,2.05755,0.26869,-1.06645,3.25904,2.52592,104,3,0.655773,2,0.434322
1.27311,-2.64357,-0.468172,-0.309188,1.60329,-2.61218,-0.162747,-0.119087,1.86586,-2.88798,-0.590075,-0.417654,1.27311,0.498023,0.369218,0.242013,0.85052,0.717055,0.470172,0.238286,1.04313,0.0572133,0.983703,0.515438,0.722735,-2.44005,0.373251,0.366771,0.81461,-0.699135,0.0432712,0.0426501,1.25412,-3.14024,-0.983486,-0.803056,0.718047,0.949582,1.2605,0.836182,0.607107,-3.07987,-0.805997,-0.648797,0.649149,3.08649,-1.12829,-0.95111,0.269596,0.687201,1.31511,0.754671,0.462989,1.1012,1.19968,0.903949,97,2,0.708437,0,0
1.70855,-0.291598,-5.11215,-4.82647,2.10996,-0.491363,-5.14701,-4.9425,1.25866,-0.290183,-5.4169,-4.79835,1.70855,2.84999,-6.5707,-6.28499,1.61223,2.9945,-6.57419,-6.26239,1.84115,2.94988,-6.36269,-5.98157,1.05376,0.329226,-4.75867,-4.74998,1.1454,2.39666,-6.25631,-6.24894,0.731293,-1.28115,-5.39169,-4.8388,1.05508,-2.7263,-6.10001,-5.77034,0.503339,-1.4774,-5.28535,-4.9484,0.257088,-0.889439,-5.47251,-4.70013,0.61507,-2.76393,-5.88117,-5.63254,0.44105,-2.67381,-6.34039,-5.93429,80,1,0.257088,3,1.51315
5.84889,1.60441,-1.86245,-1.83214,6.26159,1.3662,-1.93412,-1.90739,6.38803,1.31436,-2.01408,-1.97038,5.84889,-1.53719,-1.20722,-1.18073,5.11207,-1.31219,-1.01407,-0.982654,4.36905,-1.43376,-1.06485,-0.993386,2.99601,1.50181,-1.83792,-1.83689,0.164738,0.335768,-1.93399,-1.67786,3.48946,1.15367,-2.1206,-2.08059,4.40454,-1.47043,-0.977556,-0.958089,1.80953,1.10334,-2.16695,-2.13202,1.68468,1.20772,-2.06549,-2.02565,2.5575,-1.48112,-0.936328,-0.922967,1.84738,-1.45564,-1.03246,-1.00592,327,11,8.21207,6,8.75084
1.14849,1.18818,-1.74015,-1.28997,0.806905,1.18926,-2.35171,-1.63431,1.7293,1.0761,-2.48842,-2.08165,1.14849,-1.95341,-2.55448,-2.06688,2.49229,-1.89263,-2.13239,-1.94223,1.92432,-1.77443,-2.05445,-1.7129,0.329527,-1.52332,-2.11333,-2.0334,0.627391,-2.31744,-0.872274,-0.855411,2.01874,1.16043,-2.19991,-2.08929,1.42455,-1.54485,-2.26191,-2.06042,1.19187,1.18331,-2.23978,-2.16253,0.827634,1.12748,-2.13867,-1.99131,0.851086,-1.63577,-2.26783,-2.12636,0.582132,-1.41171,-2.23839,-1.97545,83,7,3.4328,4,2.29732
3.63398,1.84642,-0.343581,-0.318464,3.9253,2.22235,-0.205735,-0.19138,3.10398,2.59298,-0.362998,-0.308414,3.63398,-1.29517,1.64678,1.57416,3.63232,-2.26836,1.74617,1.62178,2.52349,-2.3957,1.85049,1.6272,2.25536,2.45156,-0.425339,-0.424572,1.52897,-2.37151,2.01619,2.01218,0.927322,2.94288,-0.175059,-0.118331,0.995653,-2.43286,1.52985,1.2144,0.393592,2.75084,-0.372956,-0.235734,0.546156,3.08086,-0.0237033,-0.017585,0.607065,-2.57433,1.52515,1.30001,0.40383,-2.21927,1.50221,1.10944,205,6,3.80886,7,3.74327
1.76647,0.0635179,-1.51001,-1.27056,1.9909,-0.253847,-1.42351,-1.22853,1.21643,-0.270966,-1.1902,-0.720287,1.76647,-3.07807,-1.75555,-1.50438,1.38764,-2.68768,-2.21243,-1.83896,1.81254,-2.89218,-2.47223,-2.09093,1.2561,-0.291689,-0.583889,-0.580672,1.24113,3.06933,-2.45732,-2.45113,0.0472279,2.28691,-3.78454,-0.89254,0.746519,-2.33872,-2.24123,-1.73485,0.108166,-0.303207,-2.32624,-0.94041,0.150441,2.67315,-1.89744,-0.845661,0.270127,-2.63918,-2.51315,-1.80031,0.494992,-2.1765,-2.01029,-1.68214,61,3,2.1493,1,0.270127
2.41337,-0.145476,5.51563,5.35231,2.34251,0.703518,5.42106,5.24926,1.95624,0.876117,5.25969,4.91001,2.41337,2.99612,6.86377,6.70045,2.40469,-3.0411,6.79845,6.63412,2.19621,-2.98279,6.69812,6.40329,0.838041,1.03829,5.67039,5.65671,0.804287,2.39398,6.11687,6.10203,1.13727,0.756851,4.76374,4.46923,1.81439,-2.62629,6.65995,6.52299,0.499508,0.670302,4.9629,4.62221,0.641092,0.824253,4.56907,4.33633,1.10705,-2.60655,6.67542,6.58473,0.707897,-2.65716,6.63448,6.43632,161,5,3.67432,2,1.81495
1.33009,3.04816,-4.47097,-4.06085,1.25529,2.7598,-4.8246,-4.38118,1.31424,2.52931,-4.44462,-3.85661,1.33009,-0.0934376,-4.4008,-3.9907,1.0816,0.146713,-4.18667,-3.65076,0.715356,0.35143,-4.95791,-3.88403,1.05651,2.31293,-3.41728,-3.40865,0.843956,1.22901,-4.07591,-4.06242,0.362182,-3.07713,-5.39441,-4.29687,0.672617,-0.954533,-4.34971,-3.75816,0.221935,2.70109,-5.04075,-4.14942,0.199332,-2.50832,-5.42906,-4.44675,0.444039,-1.11716,-4.18665,-3.78458,0.245214,-0.656966,-4.5359,-3.72635,86,2,0.347909,0,0
1.44105,-2.07559,2.88325,2.51959,0.693513,-1.5673,3.62083,2.75585,0.434561,-1.19582,5.05127,3.51763,1.44105,1.06601,1.09538,0.823661,0.0932165,0.141487,-2.90305,-0.537398,0.899432,0.636414,0.0822448,0.0342118,0.453831,-2.06225,2.49762,2.45307,0.166744,-0.623319,2.09745,1.8422,0.37335,-0.0113734,5.11894,4.0496,0.86312,0.821383,-0.643742,-0.431761,0.257579,0.237181,4.99785,4.22707,0.138973,-0.484815,5.16241,3.85709,0.291495,0.798775,-0.591986,-0.313709,0.571737,0.832909,-0.669451,-0.521447,92,1,0.0697736,3,0.70333
4.54473,-2.787,4.51895,4.46726,4.6631,-3.13598,4.18641,4.1372,3.94428,3.07847,4.2024,4.09126,4.54473,0.354595,4.09487,4.0432,5.41442,0.781054,4.25892,4.22196,3.27362,0.766635,4.44368,4.2894,2.57896,-3.01532,4.16383,4.16236,0.352226,-0.744306,4.63592,4.56301,1.49261,2.74716,4.18235,3.98986,3.2715,0.874315,4.30464,4.25877,0.817515,2.88762,4.20824,4.05286,0.692665,2.58116,4.12439,3.91914,1.35495,0.860581,4.37579,4.31348,1.91677,0.884024,4.25099,4.21889,108,2,1.51018,5,4.995
1.59471,1.16818,5.3645,5.04762,1.97556,1.42869,5.38962,5.16203,1.5693,1.58245,5.68535,5.21275,1.59471,-1.97341,4.88929,4.57244,1.0615,-2.34856,5.3746,4.82587,1.13138,-2.44436,4.76259,4.06627,0.909657,2.47361,5.25623,5.2446,1.1007,-2.67429,4.38594,4.37796,1.22301,0.965539,5.46082,5.19438,0.257854,-1.10703,5.14028,3.7373,0.809013,0.893117,5.3707,5.21243,0.420219,1.1053,5.60156,5.16799,0.131637,-1.9788,5.1989,3.84314,0.200335,-0.579986,4.61331,3.63579,103,1,0.420219,2,1.23234
