cLO_pT,cLO_phi,cLO_eta,cLO_rap,c_pT,c_phi,c_eta,c_rap,chad_pT,chad_phi,chad_eta,chad_rap,cbarLO_pT,cbarLO_phi,cbarLO_eta,cbarLO_rap,cbar_pT,cbar_phi,cbar_eta,cbar_rap,cbarhad_pT,cbarhad_phi,cbarhad_eta,cbarhad_rap,d1_pT,d1_phi,d1_eta,d1_rap,d1bar_pT,d1bar_phi,d1bar_eta,d1bar_rap,d2_pT,d2_phi,d2_eta,d2_rap,d2bar_pT,d2bar_phi,d2bar_eta,d2bar_rap,d3_pT,d3_phi,d3_eta,d3_rap,d3bar_pT,d3bar_phi,d3bar_eta,d3bar_rap,d4_pT,d4_phi,d4_eta,d4_rap,d4bar_pT,d4bar_phi,d4bar_eta,d4bar_rap,multiplicity,chad_cone_mult,chad_ptcone,cbarhad_cone_mult,cbarhad_ptcone
9.01399,-0.0899297,-3.29151,-3.27789,9.57047,-0.321908,-3.05313,-3.04105,0.636649,-2.15694,4.57025,3.39273,9.01399,3.05166,-2.75617,-2.74262,7.60015,-2.98181,-3.02809,-3.00908,7.16725,-3.07893,-3.05166,-3.01547,0.348594,-1.57583,4.82831,4.75398,2.00185,2.98442,-3.28018,-3.27777,0.394758,-2.66302,3.8149,2.801,5.23183,-2.99539,-2.93423,-2.91574,0.265602,-2.94204,3.39606,2.65291,0.157452,-2.17986,4.14987,2.9611,3.25499,-2.9924,-2.9338,-2.9225,1.97688,-3.00029,-2.93491,-2.90483,644,11,1.98069,6,6.93114
8.36065,2.71595,-2.4441,-2.4285,5.02862,2.46695,-2.51031,-2.46827,5.11114,2.63466,-2.49977,-2.43161,8.36065,-0.425647,-2.09168,-2.07632,4.31744,-0.474652,-1.88602,-1.80606,4.60712,-0.414622,-1.8113,-1.73218,0.134619,-2.29687,-1.81778,-1.47937,2.20754,-0.275492,-1.45905,-1.45726,5.08357,2.60881,-2.49214,-2.47285,2.44018,-0.540414,-2.04014,-1.9631,3.00581,2.58512,-2.49539,-2.48226,2.07982,2.64304,-2.48645,-2.45943,1.04494,-0.561552,-1.97663,-1.88007,1.39565,-0.524587,-2.08499,-2.02794,328,16,12.24,9,9.17672
1.25929,-0.0710892,5.04403,4.60244,1.43349,-0.160903,4.87929,4.50959,0.925758,-0.256505,5.23781,4.38362,1.25929,3.0705,3.88794,3.44689,1.3553,-3.08589,3.92731,3.52792,0.836642,-3.05753,4.59795,3.65986,0.474019,1.95754,4.82686,4.78529,0.601974,-1.27122,3.64577,3.61963,1.26812,-0.560247,4.5085,4.25873,1.13038,2.67854,3.97226,3.67622,0.496822,-0.707172,4.68763,4.3443,0.780052,-0.46687,4.36213,4.19376,0.471887,2.80469,3.92408,3.55485,0.664896,2.58913,3.99574,3.77639,47,0,0,0,0
2.34495,1.97759,-5.1654,-4.99391,1.11072,1.55272,-5.00917,-4.49021,0.388288,1.42043,-5.31532,-3.67358,2.34495,-1.164,-6.17712,-6.00561,2.53865,-1.31859,-6.29047,-6.14075,1.05911,-1.09937,-6.36233,-5.61538,0.762853,0.513005,-3.40111,-3.38468,0.970247,-1.7515,-5.43391,-5.42367,0.606561,3.12593,-4.52772,-3.86548,0.655471,0.0165812,-6.39272,-5.76944,0.413448,3.06474,-4.3565,-3.91366,0.195529,-3.02758,-4.80567,-3.80706,0.384384,0.412431,-6.25873,-5.77155,0.335344,-0.441224,-6.34365,-5.76723,148,4,0.984611,3,1.69656
4.93612,1.52824,0.895698,0.8645,4.47447,2.30106,0.372645,0.354108,3.97116,2.24763,0.471114,0.424981,4.93612,-1.61335,1.64732,1.60644,6.05467,-1.99173,1.77397,1.7459,1.3659,1.5609,0.123289,0.0704051,0.234203,0.995031,1.4567,1.32256,0.441777,-0.583944,0.0157804,0.0150473,3.90423,2.30464,0.367078,0.355869,1.64809,1.78794,0.0980507,0.083688,1.58946,2.27404,0.383741,0.367223,2.31603,2.32564,0.355395,0.34789,0.638675,1.74812,0.123066,0.09746,1.01024,1.8131,0.0821236,0.0738008,549,17,11.61,22,6.77863
0.685759,2.1307,2.06029,1.25168,0.776283,-2.64034,2.04298,1.32235,0.388613,-2.7889,2.65582,1.12152,0.685759,-1.01089,4.72113,3.84391,1.6413,-1.7414,3.95847,3.65519,1.59415,-1.66153,3.97187,3.50933,0.599729,2.79767,1.8906,1.86543,0.590759,-2.87806,3.01238,2.98536,0.391368,-1.03467,1.47638,0.681509,1.49563,-1.28203,3.88296,3.69215,0.150185,-0.816765,2.03707,0.948266,0.246879,-1.16656,0.878259,0.431762,0.943234,-1.23628,3.86092,3.73999,0.555062,-1.35981,3.9147,3.62361,102,2,1.28785,3,2.11605
3.31523,-1.33647,-0.277619,-0.253472,2.74452,-1.22622,-0.256228,-0.225394,2.08381,-1.14961,-0.442186,-0.326202,3.31523,1.80512,-0.503428,-0.461705,3.88212,1.76603,-0.444034,-0.415847,3.25212,1.71259,-0.358071,-0.308019,0.484951,0.105904,-0.98386,-0.954089,2.45967,1.59649,-0.345823,-0.345289,1.98764,-1.3837,-0.196871,-0.175417,0.857715,2.05122,-0.366966,-0.239176,1.20241,-1.43334,-0.140594,-0.13012,0.788974,-1.308,-0.280515,-0.238658,0.577151,1.97112,-0.385702,-0.296079,0.286166,2.21331,-0.321835,-0.163471,126,5,3.38256,7,5.02204
2.99075,2.34231,4.36815,4.256,3.57803,1.35833,4.0832,4.0023,2.13778,1.41567,4.0992,3.79241,2.99075,-0.799284,2.09153,1.98309,3.89722,-1.40061,2.34086,2.27315,1.09451,1.80667,6.9976,6.27595,0.125591,0.614182,2.4376,2.04471,0.220052,2.20672,8.13332,7.96427,2.0524,1.45964,4.12881,4.01852,0.895941,1.71086,6.2144,5.79507,1.25868,1.52019,4.08466,4.01316,0.79966,1.36426,4.1876,4.02624,0.349612,1.92064,6.49205,5.94376,0.558757,1.58019,5.96276,5.67428,303,10,4.87398,1,0.349612
1.30661,-2.52551,2.04042,1.6413,0.437993,0.0702554,3.30552,2.04899,0.835682,-0.588532,3.63432,2.69853,1.30661,0.616086,0.371143,0.246896,2.20018,0.86614,0.523455,0.438353,0.718697,0.233144,1.48356,0.666608,0.653596,0.969435,2.6525,2.63043,0.679171,-0.756336,0.0927539,0.0908605,1.0543,-1.25713,3.05849,2.72956,0.664623,1.25684,1.51554,1.00758,0.359014,-1.4014,3.27733,2.74922,0.700914,-1.18342,2.91554,2.71556,0.371937,1.57222,1.43461,1.01044,0.331737,0.901649,1.49598,1.00461,150,3,1.0572,3,0.639373
1.91067,-1.47195,4.50698,4.26698,2.74053,-1.50355,4.12617,3.99522,2.38882,-1.39857,4.13123,3.87229,1.91067,1.66964,3.60806,3.36843,1.23597,1.48713,3.53912,3.08766,0.90824,1.69838,4.15241,3.28356,1.06919,-1.99051,3.52657,3.51814,1.01818,1.74812,2.96165,2.95239,1.61572,-1.02039,4.24202,4.0751,0.119892,-1.0073,5.76164,3.61513,0.889171,-1.13297,4.15132,4.01705,0.73896,-0.884797,4.32595,4.14152,0.167012,-0.821628,4.8796,3.7421,0.0539317,2.74283,5.70108,3.48192,52,4,2.00783,1,0.122643
3.58351,-0.876327,-1.49656,-1.4241,3.23691,-0.820628,-1.68296,-1.59279,2.41667,-0.86163,-2.67839,-2.42703,3.58351,2.26527,-1.32581,-1.25645,3.88717,2.14566,-1.30753,-1.24813,3.13311,2.08586,-1.24824,-1.11072,0.843397,-0.286906,-3.0266,-3.01316,1.54898,1.70157,-1.35714,-1.3536,1.76921,-1.12376,-2.31115,-2.17036,1.79371,2.41556,-1.03247,-0.926918,1.0729,-1.20022,-2.22407,-2.13048,0.704231,-1.00713,-2.42114,-2.2251,1.09322,2.45899,-1.05867,-0.987141,0.703129,2.34799,-0.98766,-0.842882,103,4,3.01887,5,3.92741
0.95192,1.94065,2.65933,2.04727,1.20286,1.91501,2.77027,2.30726,1.76449,2.12554,3.16237,2.76032,0.95192,-1.20094,3.69607,3.07365,1.31409,-1.05412,3.21979,2.80476,1.65108,-1.05227,3.36971,2.9292,0.890273,2.98509,2.5215,2.50952,0.563452,-0.133667,3.75995,3.73021,1.36203,1.60752,3.11412,2.89437,1.38357,-1.38186,2.84651,2.63276,0.733755,1.45268,3.05928,2.87356,0.647026,1.78331,3.1453,2.91698,0.819856,-1.39865,2.69078,2.53775,0.563998,-1.35746,3.0366,2.75395,92,3,1.55032,3,1.12007
4.29888,1.36268,-2.96176,-2.90464,4.65381,1.74988,-2.90138,-2.85227,1.55454,-2.51259,4.58978,4.11152,4.29888,-1.77892,1.38735,1.33698,3.66172,-2.01795,1.48973,1.42019,1.26487,-3.04693,4.68752,4.07261,1.43609,-2.67031,4.21248,4.20778,1.04943,3.08178,3.6181,3.60934,0.263529,-1.48524,5.36102,3.97938,0.279334,-2.43057,5.86289,4.53991,0.150827,-0.736772,5.09733,3.86736,0.18425,-2.07609,5.13968,4.08913,0.156779,3.12144,5.69778,4.50281,0.193411,-1.85862,5.58453,4.57616,398,9,4.47767,5,2.83096
0.682086,0.350921,1.43215,0.746121,0.94377,1.16324,1.09711,0.6598,0.84354,1.135,1.92022,1.08741,0.682086,-2.79067,-1.8464,-1.06552,0.76471,-1.83162,-1.72398,-1.03678,0.528472,-1.66289,-2.89075,-1.58109,0.915287,0.442572,0.882296,0.874188,0.657613,-2.73834,-2.16473,-2.14329,0.600641,2.47218,1.86845,1.25549,0.617538,-0.449231,-1.85065,-1.25301,0.412033,2.62964,1.68671,1.28618,0.204198,2.15023,2.10383,1.21855,0.258389,-0.22519,-2.16022,-1.43654,0.370085,-0.604977,-1.52594,-1.08709,90,2,0.0489613,0,0
1.78003,-0.885029,-1.98759,-1.73215,1.92701,-0.901308,-1.61995,-1.40522,1.41084,-0.661477,-1.80118,-1.30894,1.78003,2.25656,-1.51381,-1.27686,2.21857,2.25225,-1.41885,-1.25503,1.41325,2.44942,-1.82652,-1.33309,0.23425,0.653458,-2.93328,-2.78239,0.50235,2.20032,-2.47496,-2.43832,1.37043,-0.827608,-1.15611,-0.983996,0.934643,2.58231,-1.14068,-0.845492,0.837072,-0.791014,-1.02822,-0.91642,0.534794,-0.884903,-1.33069,-1.07417,0.594338,2.55231,-0.920218,-0.74208,0.341039,2.63461,-1.44798,-0.978497,46,1,0.534794,3,1.13101
2.12219,-2.08669,-2.58816,-2.38836,3.24406,-1.46754,-2.43571,-2.34046,2.44108,-1.2944,-2.6225,-2.37542,2.12219,1.05491,-3.18453,-2.98279,2.27777,0.375132,-2.85723,-2.67853,1.2215,0.224333,-2.98406,-2.35057,1.88619,-1.13144,-2.25693,-2.25426,0.761339,-0.435821,-1.72345,-1.70796,0.655668,-1.77996,-3.17203,-2.56431,0.776231,0.869679,-3.24825,-2.75827,0.32379,-1.50139,-3.02751,-2.43222,0.355684,-2.03297,-3.22637,-2.69249,0.428864,1.07926,-3.21003,-2.79029,0.367738,0.624604,-3.23669,-2.72425,130,3,2.92184,2,0.418381
0.714262,-3.02573,7.39961,6.55546,0.482102,-3.01338,7.77802,6.5938,0.175131,2.60484,8.74263,6.3192,0.714262,0.115866,5.7233,4.87919,1.16558,-0.0737042,5.7287,5.07366,0.704726,-0.25186,6.33008,5.2426,0.686382,0.907714,6.16122,6.14096,0.319985,2.01872,6.49743,6.41035,0.729439,-2.47437,6.96412,6.41877,0.943133,-0.514408,5.26918,4.88452,0.267121,-2.66295,6.98664,6.24406,0.469731,-2.36756,6.93497,6.56291,0.463222,-0.650098,5.11761,4.73822,0.488207,-0.385702,5.37934,5.02719,14,0,0,0,0
2.1254,1.31811,5.88897,5.68689,4.09678,1.85183,5.33923,5.27633,1.68509,-0.0975083,-0.180646,-0.117842,2.1254,-1.82348,4.8762,4.67413,1.72511,2.84335,4.47218,4.19075,2.11422,2.88252,4.30367,3.99169,0.610027,-1.40142,-0.401824,-0.392197,0.637001,2.36238,3.17512,3.15176,1.63385,0.270921,-0.0332215,-0.028068,1.59323,3.08256,4.48415,4.3104,1.10314,0.25226,-0.0214701,-0.0195974,0.531305,0.309672,-0.0575672,-0.0421828,0.557067,2.99463,4.56939,4.27966,1.03947,3.12965,4.43196,4.33029,225,6,2.43222,4,2.82643
3.44155,-1.27035,2.67263,2.58656,5.12049,-0.936553,2.67457,2.63381,3.22847,-0.969216,2.59873,2.44271,3.44155,1.87124,3.70129,3.61444,2.1379,1.55278,3.92274,3.72279,2.49765,1.50425,4.29269,4.05124,2.35432,-0.803344,2.44065,2.43892,2.01062,1.40538,3.98357,3.98117,0.986301,-1.37434,2.81153,2.449,0.535022,1.88431,4.93967,4.17372,0.455285,-1.62198,2.72446,2.34076,0.556216,-1.17233,2.83456,2.54677,0.358638,1.62865,4.79139,4.26005,0.208769,2.3337,5.01815,4.07547,92,5,5.33256,3,3.29906
1.3266,1.26741,3.98801,3.57669,1.43119,1.5965,3.94257,3.57237,0.372123,1.86389,6.27073,4.58747,1.3266,-1.87418,4.59091,4.17928,1.2883,-2.07384,4.62622,4.19795,0.644062,-2.32332,4.73733,3.56997,0.325895,2.84719,3.29577,3.21182,0.836691,3.05318,3.58266,3.56896,0.332033,0.907789,6.33904,5.1672,0.671251,-0.944929,4.16998,3.57067,0.235012,1.07855,6.19729,5.35293,0.108088,0.529329,6.50876,4.96646,0.243749,-1.3421,4.3971,3.5829,0.456322,-0.736808,3.94769,3.56066,91,1,0.382464,1,0.657208
2.5485,-1.581,-0.775348,-0.682866,1.97814,-1.92006,-1.19006,-1.00858,1.23553,-1.81936,-1.25196,-0.773955,2.5485,1.56059,-2.34491,-2.19933,4.76471,1.70436,-1.92912,-1.88391,4.2428,1.74359,-2.13263,-2.03812,1.03554,-2.49488,-0.770424,-0.764614,2.31143,1.83614,-2.29831,-2.29653,0.775869,-0.831983,-1.15174,-0.781586,1.95298,1.634,-1.8807,-1.76671,0.250286,-0.911601,-1.28196,-0.694773,0.526752,-0.794184,-1.08268,-0.848179,0.941155,1.64977,-1.99712,-1.88053,1.01205,1.61933,-1.75919,-1.65925,109,1,0.540355,5,5.17319
1.42102,-2.47567,1.9649,1.61137,1.40933,-3.02286,1.9563,1.59908,1.40221,-3.0196,1.8523,1.35222,1.42102,0.665921,5.78993,5.41559,1.83991,0.994262,5.52677,5.27197,0.409044,1.18094,6.12791,4.53568,0.987904,2.77324,1.80372,1.79436,0.749582,0.858092,4.06077,4.04374,0.705762,-2.29985,1.46226,0.992252,0.38425,-2.62802,5.92669,4.88788,0.42798,-2.32682,1.14657,0.828627,0.278177,-2.25835,1.81971,1.18064,0.285294,-2.51459,5.71366,5.02125,0.105835,-2.93806,6.29978,4.73738,78,0,0,0,0
5.15887,2.91625,0.846383,0.818717,7.47234,-3.13354,0.647763,0.636575,6.1608,-3.13466,0.714658,0.685287,5.15887,-0.225339,0.062108,0.0596411,2.38511,0.361212,0.225583,0.191411,2.24356,-2.92555,1.08339,0.869506,0.813633,-2.5744,1.05062,1.03931,1.74354,3.11732,0.822576,0.820418,5.48862,3.06966,0.641334,0.631855,0.68909,-2.27927,1.41415,0.939257,3.20952,3.07227,0.61215,0.605797,2.27912,3.06599,0.681622,0.668137,0.339444,-2.5556,1.57144,1.08136,0.374165,-2.02916,1.18041,0.80179,405,3,2.15371,7,2.87995
1.36438,-2.95868,3.53934,3.14415,2.98138,-2.77593,3.71209,3.59942,2.47386,-2.68567,3.50843,3.26373,1.36438,0.182916,5.69862,5.30243,0.839234,-3.03746,6.35075,5.63386,0.997581,3.13695,6.11196,5.318,1.51445,-2.6527,3.64361,3.63938,0.993953,2.83073,5.70266,5.6929,0.961528,-2.7376,3.24695,2.86164,0.303753,-1.74035,6.21728,4.96355,0.348361,-2.52978,3.58119,3.03205,0.62481,-2.8529,2.97298,2.73207,0.12213,-1.39371,6.16452,4.73809,0.193391,-1.95659,6.18848,5.17995,175,5,2.90775,2,1.50252
0.641533,-2.4083,1.99639,1.15005,1.15876,2.74576,1.33808,0.94017,0.944248,2.62193,1.32958,0.701199,0.641533,0.733293,-3.33589,-2.40938,1.53095,1.38028,-2.54235,-2.21173,1.26764,1.39512,-3.15586,-2.54663,0.917747,-2.92044,0.521138,0.515691,1.256,1.1484,-2.47097,-2.46492,0.674491,1.45818,1.31026,0.841916,0.310735,2.80535,-3.87358,-2.64324,0.445209,1.45295,1.32427,0.996495,0.2293,1.46833,1.28249,0.653496,0.277225,3.08309,-3.31758,-2.6076,0.0878945,1.76062,-4.4203,-2.68348,85,0,0,2,1.17863
5.41252,2.71169,-4.56061,-4.52362,5.41924,3.11934,-4.44699,-4.41009,3.92047,-2.13686,2.7083,2.597,5.41252,-0.429898,-5.51921,-5.48222,5.84501,-0.832089,-5.61183,-5.57994,4.58579,-0.823113,-5.66626,-5.5817,2.60163,-2.28615,2.47467,2.47325,1.84876,-1.09563,-5.31574,-5.31289,1.40222,-1.85726,2.99231,2.7826,2.84905,-0.647555,-5.80824,-5.74756,0.874928,-1.9087,2.87431,2.73711,0.530361,-1.77235,3.15611,2.84566,1.21094,-0.665099,-5.73917,-5.6623,1.63843,-0.634589,-5.85619,-5.81274,360,11,7.99929,11,7.54253
9.39766,3.1364,-1.25706,-1.24638,14.6519,2.92558,-0.857861,-0.854242,2.1186,-1.05155,1.17987,0.936365,9.39766,-0.00519246,-0.405803,-0.400987,7.82953,0.481094,-0.297953,-0.29278,4.52114,0.424732,-0.245706,-0.225633,0.135932,2.15305,-0.549343,-0.392682,3.32602,0.35327,-0.253082,-0.252864,2.25428,-1.04776,1.14924,1.0742,1.22681,0.619538,-0.219388,-0.168942,0.976779,-1.15316,1.20972,1.11626,1.28703,-0.967823,1.09493,1.04081,0.777248,0.502708,-0.215408,-0.182229,0.463799,0.816143,-0.219429,-0.150879,359,4,3.11699,11,12.8197
1.37662,0.975409,4.17975,3.7887,1.81924,1.96758,3.95025,3.69115,1.69851,2.40061,4.30271,3.8772,1.37662,-2.16618,4.6865,4.29527,2.22403,-2.75739,4.18989,4.00253,1.54169,-2.94427,4.31882,3.83556,0.512373,-2.30248,3.67384,3.6381,0.565839,2.40411,3.06828,3.03888,1.77867,2.10842,4.08143,3.9397,1.28867,-2.58324,4.38726,4.14394,0.645045,2.08189,4.20039,3.96999,1.13398,2.1235,4.00653,3.91981,0.456942,-2.69691,4.53149,4.14489,0.836289,-2.52122,4.29271,4.14328,111,3,2.06791,3,1.51623
1.57471,-1.98017,-0.0950383,-0.068864,1.94528,-1.09917,0.0288002,0.0228083,1.78787,-1.07836,-0.172266,-0.116132,1.57471,1.16142,2.60082,2.2829,1.56819,0.983553,2.61187,2.2919,1.05321,0.863734,3.38382,2.63651,0.343776,-2.43618,-1.20756,-1.14454,0.389337,-2.15244,3.15096,3.09075,1.74781,-0.884914,0.122204,0.105589,1.44031,0.897554,2.72766,2.52658,0.726618,-0.962089,0.00468764,0.00387738,1.02489,-0.830226,0.204176,0.184186,0.888132,0.921047,2.58018,2.44732,0.552818,0.859806,2.92608,2.63516,69,2,1.7515,3,1.48139
2.73945,0.455509,2.12272,1.99581,0.436657,0.933738,3.20031,1.94458,2.08989,1.08511,2.73078,2.41696,2.73945,-2.68608,0.97892,0.883132,3.87319,-2.48264,1.23823,1.1798,3.33024,-2.56885,1.33484,1.20695,1.43841,0.925972,2.7646,2.75995,1.5272,-2.5253,1.64571,1.64185,0.707383,1.41321,2.57037,2.02016,1.80571,-2.60568,0.98352,0.881331,0.346965,1.40431,2.34652,1.81104,0.360445,1.42178,2.74722,2.22663,0.880078,-2.67137,1.11244,1.00509,0.929331,-2.54347,0.845377,0.762628,421,16,8.53838,9,5.72757
0.876854,1.58149,-1.8196,-1.20352,1.36079,1.57683,-1.80108,-1.43426,1.01376,1.29241,-1.88139,-1.17657,0.876854,-1.5601,-4.70256,-4.01894,0.873595,-1.09436,-4.77082,-4.0844,0.605636,-0.803477,-4.8693,-3.64596,0.343172,2.30131,0.127437,0.118092,0.170111,1.07866,-5.69714,-5.43979,0.880204,0.956185,-2.02997,-1.62476,0.677387,-1.04487,-3.72845,-3.14082,0.462345,0.905775,-2.18336,-1.81692,0.419095,1.0118,-1.82591,-1.42417,0.353517,-0.786767,-3.80735,-3.26738,0.3475,-1.30754,-3.56427,-3.01353,79,2,0.881439,1,0.142331
5.72794,-0.116376,-5.59457,-5.5614,5.79151,-0.0346004,-6.06753,-6.03506,4.44942,-0.056767,-6.07427,-5.98489,5.72794,3.02522,-4.76025,-4.72709,3.77966,3.05284,-4.57579,-4.50267,1.15221,2.57763,-4.12122,-3.43909,1.13278,0.175427,-6.51822,-6.51068,1.15581,2.23192,-3.28913,-3.28191,3.35717,-0.13449,-5.85033,-5.80672,0.396983,-2.29868,-4.61388,-3.60736,1.66471,-0.0841911,-5.89365,-5.85151,1.69663,-0.183843,-5.80333,-5.7627,0.310132,-2.25609,-4.29947,-3.66873,0.088128,-2.44911,-5.27398,-3.53602,473,6,6.03051,10,5.29135
1.41392,-2.92945,-4.77348,-4.39656,2.81447,-2.13974,-4.52232,-4.39735,2.13747,-2.18384,-4.62047,-4.31346,1.41392,0.21214,-6.33935,-5.96236,1.52295,-0.991953,-6.11364,-5.7746,1.25808,-0.782081,-6.55979,-5.94087,1.83009,-2.16199,-4.27577,-4.27287,0.219375,2.18502,-4.8524,-4.68249,0.3104,-2.31298,-5.61723,-4.3833,1.47461,-0.807912,-6.36885,-6.17337,0.263291,-2.34825,-5.00252,-4.24889,0.0481764,-2.11902,-6.86643,-4.53478,0.924415,-0.73849,-6.33155,-6.20609,0.556136,-0.92347,-6.41782,-6.12727,77,2,2.09338,3,1.63444
2.67629,1.90735,6.87524,6.73865,2.95413,1.9362,6.87892,6.76423,2.14318,2.09579,7.22538,6.91951,2.67629,-1.23424,7.13104,6.99445,2.43418,-1.26106,7.14599,6.98505,1.89101,-1.21735,7.54824,7.18119,1.74969,1.92324,6.98799,6.98482,1.68656,-1.21995,7.17784,7.17442,0.51595,2.71728,7.61693,6.81952,0.204495,-1.19591,8.81595,7.19222,0.300559,2.73569,7.69174,7.03786,0.215513,2.69161,7.50161,6.58553,0.056036,0.512268,9.35708,7.17479,0.21931,-1.4518,8.1097,7.20825,85,3,2.82097,2,1.90587
2.56827,2.53539,3.8611,3.7145,0.9551,2.11685,4.5896,3.96828,0.463777,2.06326,5.78591,4.31345,2.56827,-0.606207,2.84908,2.70347,4.5889,-0.337323,2.72255,2.67225,2.9211,-0.302955,2.68729,2.50218,0.822369,1.38519,4.5193,4.50511,1.54676,-0.496948,2.13092,2.12698,0.545276,-2.31917,4.93169,4.17544,1.43469,-0.0935911,3.03832,2.83481,0.284777,-2.37659,4.62924,3.93573,0.26148,-2.25662,5.17895,4.41989,0.848029,-0.197486,3.04007,2.89492,0.597736,0.0540791,3.01717,2.75876,227,2,1.32693,16,6.9001
1.17724,-2.19197,5.59326,5.11102,1.24502,-2.05363,5.57069,5.12235,0.581261,-1.80626,6.53614,5.27454,1.17724,0.949624,6.63469,6.15244,1.06937,1.04744,6.73566,6.19179,0.399501,1.33839,7.63462,6.01964,0.81559,-1.05034,5.58285,5.56842,0.585822,-2.45403,6.28934,6.26174,0.559594,2.88434,5.79573,5.06403,0.935511,0.949261,6.30258,5.91323,0.212613,-3.05094,6.13623,5.20877,0.36695,2.68549,5.454,4.93744,0.369777,0.758739,6.33139,5.81974,0.576692,1.07099,6.2641,5.98922,11,1,0.585822,0,0
4.39965,3.06532,3.05159,2.99687,4.87788,2.90915,2.93101,2.8861,3.39478,2.84751,3.16978,3.02545,4.39965,-0.0762688,2.19944,2.14586,3.97104,0.1698,2.03253,1.96824,4.00632,0.049289,2.03297,1.92888,1.54426,-3.07881,2.74096,2.73693,2.11654,-0.217125,1.75875,1.7567,2.02115,2.57732,3.33752,3.22451,2.04194,0.325687,2.19709,2.08905,1.25864,2.57177,3.25168,3.18036,0.762557,2.58647,3.4648,3.29019,0.946582,0.203756,2.17651,2.05966,1.10839,0.429749,2.20301,2.11491,237,6,4.44368,5,4.59067
1.051,-2.76531,-4.47633,-3.92117,0.762417,2.59323,-4.67689,-3.8856,0.589622,2.93967,-5.56886,-4.32053,1.051,0.376285,-2.91467,-2.36517,2.11857,1.23499,-2.64463,-2.44397,0.922125,1.27286,-2.6909,-1.8536,0.216617,2.99647,-2.74287,-2.57096,0.440756,-1.13312,-1.41072,-1.36852,0.373557,2.90675,-6.00335,-4.94836,1.28345,1.5054,-2.23307,-1.99535,0.258232,3.11083,-5.80847,-5.03954,0.131543,2.49756,-6.20573,-4.84894,0.451183,1.43684,-2.43317,-2.04859,0.833904,1.54247,-2.10372,-1.95859,87,1,0.258232,3,1.92817
7.15382,0.866568,-0.250241,-0.24502,4.7058,0.794469,-0.697106,-0.668403,4.84462,0.886902,-0.628855,-0.587397,7.15382,-2.27503,2.87481,2.85344,3.1172,-1.81051,3.6081,3.50414,2.85869,-1.87385,3.88284,3.68899,2.69197,0.903763,-0.360458,-0.359994,0.981326,-2.31059,4.24648,4.23647,2.15351,0.865825,-0.915871,-0.843831,2.01274,-1.66613,3.55301,3.43892,0.87594,0.856512,-0.828831,-0.738596,1.27764,0.872209,-0.972512,-0.921148,1.27066,-1.63793,3.48703,3.41687,0.743448,-1.71435,3.65495,3.47259,448,13,8.86816,10,5.92982
2.33688,2.88899,-1.6026,-1.44578,1.18063,2.95359,-2.0399,-1.58525,1.68506,2.87407,-1.89276,-1.49145,2.33688,-0.2526,-1.24992,-1.10737,2.18069,-0.631404,-0.435233,-0.362058,1.61336,-0.538755,-0.769455,-0.514346,1.24975,2.36476,-1.42889,-1.42337,0.219105,2.09958,-1.78922,-1.62977,0.850911,-2.61089,-1.97496,-1.55592,1.80839,-0.597221,-0.393569,-0.344813,0.267892,-2.60105,-2.1869,-1.48638,0.583038,-2.61542,-1.86082,-1.60707,1.13197,-0.645466,-0.34443,-0.316671,0.679939,-0.516847,-0.471504,-0.386167,87,1,1.24975,3,2.34595
2.72031,2.09473,4.41005,4.27736,3.62176,1.50449,4.0764,3.9973,1.54445,1.41504,4.64001,4.15772,2.72031,-1.04686,0.747004,0.666299,0.926665,-1.90505,0.196614,0.0907038,0.847353,-2.25404,1.15873,0.540995,1.26665,1.79768,4.00119,3.99516,0.533966,-0.861098,1.30546,1.27706,0.600095,0.507344,5.01816,4.33127,0.918167,-2.86345,0.325504,0.221123,0.35501,0.891752,4.7705,4.23249,0.301929,0.0506993,5.08552,4.43505,0.50114,-2.983,0.148863,0.106241,0.42483,-2.72229,0.516466,0.34516,55,1,0.35501,0,0
1.87923,-1.13254,1.19896,1.00198,2.56676,-0.832502,1.41736,1.28891,2.05741,-0.730525,1.76806,1.46806,1.87923,2.00905,2.26781,2.02803,1.84729,1.10528,2.53992,2.29076,0.962009,1.00677,2.66221,1.85884,0.682303,-1.68636,1.98936,1.96963,0.439517,-2.29352,1.97561,1.92947,1.75462,-0.407307,1.41666,1.28956,1.39773,0.957058,2.04369,1.83998,1.12534,-0.425625,1.36161,1.28526,0.629808,-0.374572,1.50808,1.29615,0.865884,1.04114,1.9643,1.82979,0.539825,0.821935,2.14666,1.85386,188,4,2.46704,4,1.64192
2.01678,0.279133,1.01061,0.850038,3.21974,0.105128,0.779726,0.702627,1.53535,-0.0736802,1.20303,0.832255,2.01678,-2.86246,2.2892,2.07462,0.313678,-2.073,4.0346,2.45542,1.17066,-2.56669,3.41595,2.74787,0.420712,-0.304208,-0.426427,-0.405878,1.05554,-2.36382,3.15855,3.14991,1.12986,0.0115033,1.53884,1.27975,0.252855,2.71722,3.75546,2.34049,0.522455,0.105878,1.44159,1.16691,0.611713,-0.0690684,1.60958,1.38297,0.154986,-2.7288,3.62927,2.43079,0.188353,2.05968,3.27389,2.25207,151,6,2.5182,6,2.79658
